UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temperature_gap [K],power_proxy,failure_mode,air_temperature_k_z,process_temperature_k_z,rotational_speed_rpm_z,torque_nm_z,tool_wear_min_z,temperature_gap_k_z,power_proxy_z,Type_H,Type_L,Type_M
2565,L49744,L,299.3,309.1,1493,38.0,151,0,0,0,0,0,0,9.800000000000011,56734.0,None,-0.35243703985130526,-0.61035545968962,-0.25533993265515514,-0.1993201487481394,0.6763291142240996,-0.20042080941012275,-0.3172058206528443,0,1,0
2568,L49747,L,299.4,309.1,1766,24.6,158,0,0,0,0,0,0,9.700000000000045,43443.600000000006,None,-0.3024410062236841,-0.61035545968962,1.267459117828772,-1.5435632162373938,0.7863038825013812,-0.30031654255574725,-1.621134218170009,0,1,0
2572,M17431,M,299.5,309.2,1497,40.9,169,0,0,0,0,0,0,9.699999999999989,61227.299999999996,None,-0.2524449725960345,-0.5429545740840913,-0.23302785865539066,0.0915981270517738,0.9591213755085379,-0.30031654255580403,0.12363429466075603,0,0,1
2573,M17432,M,299.4,309.1,1352,44.7,172,0,0,0,0,0,0,9.700000000000045,60434.4,None,-0.3024410062236841,-0.61035545968962,-1.0418405411468539,0.4728013849964882,1.0062534190559445,-0.30031654255574725,0.04584244291879545,0,0,1
2577,L49756,L,299.5,309.3,1523,41.5,181,0,0,0,0,0,0,9.800000000000011,63204.5,None,-0.2524449725960345,-0.47555368847852436,-0.08799937765692141,0.15178811514830773,1.1476495496981636,-0.20042080941012275,0.3176184657595149,0,1,0
2580,L49759,L,299.3,309.1,1795,24.7,187,0,0,0,0,0,0,9.800000000000011,44336.5,None,-0.35243703985130526,-0.61035545968962,1.4292216543270646,-1.5335315515546384,1.2419136367929764,-0.20042080941012275,-1.5335313118509315,0,1,0
2584,L49763,L,299.2,308.9,1342,50.8,195,0,0,0,0,0,0,9.699999999999989,68173.59999999999,None,-0.40243307347895485,-0.7451572309007539,-1.097620726146265,1.0847329306445812,1.3675990862527267,-0.30031654255580403,0.8051395787510378,0,1,0
2587,L49766,L,299.0,308.7,1537,42.8,202,0,0,0,0,0,0,9.699999999999989,65783.59999999999,None,-0.5024251407342256,-0.8799590021118496,-0.009907118657745668,0.28219975602413067,1.4775738545300083,-0.30031654255580403,0.5706553743579401,0,1,0
2589,L49768,L,299.0,308.7,1706,28.6,206,0,0,0,0,0,0,9.699999999999989,48791.600000000006,None,-0.5024251407342256,-0.8799590021118496,0.9327780078323045,-1.1422966289271685,1.5404165792598836,-0.30031654255580403,-1.096439019385789,0,1,0
2600,M17459,M,299.2,308.9,1447,39.6,22,0,0,0,0,0,0,9.699999999999989,57301.200000000004,None,-0.40243307347895485,-0.7451572309007539,-0.5119287836524469,-0.03881351382404913,-1.3503487583143758,-0.30031654255580403,-0.26155751909143593,0,0,1
2604,M17463,M,299.3,309.2,1334,46.3,31,0,0,0,0,0,0,9.899999999999977,61764.2,None,-0.35243703985130526,-0.5429545740840913,-1.142244874145794,0.6333080199205777,-1.2089526276721567,-0.1005250762644982,0.17630984668529764,0,0,1
2610,L49789,L,299.4,309.2,1621,34.5,48,0,0,0,0,0,0,9.800000000000011,55924.5,None,-0.3024410062236841,-0.5429545740840913,0.4586464353373088,-0.5504284126445864,-0.941871047570187,-0.20042080941012275,-0.39662630745460686,0,1,0
2617,L49796,L,299.4,309.1,1207,66.5,66,0,0,0,0,0,0,9.700000000000045,80265.5,None,-0.3024410062236841,-0.61035545968962,-1.8506532236383169,2.6597042858372157,-0.6590787862857486,-0.30031654255574725,1.991482487161456,0,1,0
2619,M17478,M,299.4,309.1,1461,48.6,70,0,0,0,0,0,0,9.700000000000045,71004.6,None,-0.3024410062236841,-0.61035545968962,-0.43383652465327116,0.8640363076239577,-0.5962360615558734,-0.30031654255574725,1.0828905338292232,0,0,1
2622,M17481,M,299.5,309.3,1506,41.5,77,0,0,0,0,0,0,9.800000000000011,62499.0,None,-0.2524449725960345,-0.47555368847852436,-0.18282569215592054,0.15178811514830773,-0.48626129327859174,-0.20042080941012275,0.24840147571795407,0,0,1
2632,H32045,H,300.0,309.7,1529,42.4,107,0,0,0,0,0,0,9.699999999999989,64829.6,None,-0.002464804457843392,-0.20595014605633308,-0.05453126665727467,0.24207309729310825,-0.014940857804527726,-0.30031654255580403,0.4770579136922441,1,0,0
2640,M17499,M,299.8,309.4,1412,47.8,130,0,0,0,0,0,0,9.599999999999966,67493.59999999999,None,-0.10245687171311416,-0.4081528028729957,-0.7071594311503863,0.7837829901619122,0.3464048093922547,-0.4002122757014854,0.7384244076266417,0,0,1
2643,L49822,L,299.8,309.5,1542,40.3,141,0,0,0,0,0,0,9.699999999999989,62142.6,None,-0.10245687171311416,-0.3407519172674287,0.017982973841959956,0.03140813895523986,0.5192223023994115,-0.30031654255580403,0.21343487720510873,0,1,0
2647,M17506,M,299.8,309.5,1453,43.2,153,0,0,0,0,0,0,9.699999999999989,62769.600000000006,None,-0.10245687171311416,-0.3407519172674287,-0.4784606726528002,0.3223264147551537,0.7077504765890371,-0.30031654255580403,0.2749501894036334,0,0,1
2655,L49834,L,299.9,309.5,1567,35.5,171,0,0,0,0,0,0,9.600000000000023,55628.5,None,-0.05246083808549298,-0.3407519172674287,0.1574334363404881,-0.45011176581703016,0.9905427378734756,-0.4002122757014286,-0.42566702900287334,0,1,0
2660,H32073,H,299.8,309.3,1595,32.1,183,0,0,0,0,0,0,9.5,51199.5,None,-0.10245687171311416,-0.47555368847852436,0.3136179543388396,-0.7911883650307214,1.179070912063101,-0.5001080088471099,-0.8601986362233879,1,0,0
2662,M17521,M,299.9,309.4,1509,42.8,190,0,0,0,0,0,0,9.5,64585.2,None,-0.05246083808549298,-0.4081528028729957,-0.16609163665609716,0.28219975602413067,1.2890456803403827,-0.5001080088471099,0.45307969630576983,0,0,1
2663,M17522,M,299.9,309.4,1483,38.1,193,0,0,0,0,0,0,9.5,56502.3,None,-0.05246083808549298,-0.4081528028729957,-0.31112011765456643,-0.1892884840653836,1.3361777238877892,-0.5001080088471099,-0.3399380341080242,0,0,1
2674,L49853,L,299.8,309.4,1480,40.9,2,0,0,0,0,0,0,9.599999999999966,60532.0,None,-0.10245687171311416,-0.4081528028729957,-0.3278541731543898,0.0915981270517738,-1.6645623819637518,-0.4002122757014854,0.055418032186061554,0,1,0
2680,L49859,L,299.8,309.5,1476,44.4,14,0,0,0,0,0,0,9.699999999999989,65534.4,None,-0.10245687171311416,-0.3407519172674287,-0.3501662471541543,0.4427063909482209,-1.4760342077741262,-0.30031654255580403,0.5462062263517654,0,1,0
2681,L49860,L,299.8,309.5,1641,27.1,16,0,0,0,0,0,0,9.699999999999989,44471.100000000006,None,-0.10245687171311416,-0.3407519172674287,0.5702068053361313,-1.2927715991685031,-1.4446128454091887,-0.30031654255580403,-1.5203256323901313,0,1,0
2687,L49866,L,299.8,309.4,1633,27.5,29,0,0,0,0,0,0,9.599999999999966,44907.5,None,-0.10245687171311416,-0.4081528028729957,0.5255826573366024,-1.2526449404374806,-1.2403739900370943,-0.4002122757014854,-1.4775101902155932,0,1,0
2689,L49868,L,299.9,309.4,1322,53.9,33,0,0,0,0,0,0,9.5,71255.8,None,-0.05246083808549298,-0.4081528028729957,-1.2091810961450875,1.3957145358100058,-1.177531265307219,-0.5001080088471099,1.107535902926941,0,1,0
2691,L49870,L,300.0,309.5,1728,26.0,37,0,0,0,0,0,0,9.5,44928.0,None,-0.002464804457843392,-0.3407519172674287,1.0554944148310093,-1.403119910678815,-1.114688540577344,-0.5001080088471099,-1.475498924027284,0,1,0
2702,L49881,L,299.9,309.2,1333,50.8,61,0,0,0,0,0,0,9.300000000000011,67716.4,None,-0.05246083808549298,-0.5429545740840913,-1.1478228926457352,1.0847329306445812,-0.7376321921980926,-0.6998994751384158,0.7602834372244589,0,1,0
2704,M17563,M,299.8,309.2,1372,58.2,65,0,0,0,0,0,0,9.399999999999977,79850.40000000001,None,-0.10245687171311416,-0.5429545740840913,-0.9302801711480313,1.8270761171684984,-0.6747894674682174,-0.6000037419927912,1.950756799611844,0,0,1
2711,L49890,L,299.6,309.1,1574,39.2,83,0,0,0,0,0,0,9.5,61700.8,None,-0.20244893896838492,-0.61035545968962,0.19647956584007595,-0.07894017255507152,-0.391997206183779,-0.5001080088471099,0.17008963808340602,0,1,0
2720,L49899,L,299.5,309.2,1690,29.2,108,0,0,0,0,0,0,9.699999999999989,49348.0,None,-0.2524449725960345,-0.5429545740840913,0.8435297118332464,-1.082106640830635,0.0007698233779410749,-0.30031654255580403,-1.0418503117187101,0,1,0
2726,L49905,L,299.8,309.4,1555,34.8,122,0,0,0,0,0,0,9.599999999999966,54113.99999999999,None,-0.10245687171311416,-0.4081528028729957,0.09049721434119458,-0.5203334185963199,0.2207193599325043,-0.4002122757014854,-0.574255450573312,0,1,0
2727,M17586,M,299.8,309.4,1423,42.9,124,0,0,0,0,0,0,9.599999999999966,61046.7,None,-0.10245687171311416,-0.4081528028729957,-0.6458012276510339,0.2922314207068864,0.2521407222974419,-0.4002122757014854,0.10591553009448276,0,0,1
2735,H32148,H,299.7,309.2,1572,32.8,142,0,0,0,0,0,0,9.5,51561.6,None,-0.15245290534076375,-0.5429545740840913,0.1853235288401937,-0.7209667122514325,0.5349329835818804,-0.5001080088471099,-0.8246728075996471,1,0,0
2737,M17596,M,299.7,309.1,1576,36.4,149,0,0,0,0,0,0,9.400000000000034,57366.399999999994,None,-0.15245290534076375,-0.61035545968962,0.20763560283995822,-0.35982678367222964,0.6449077518591619,-0.6000037419927344,-0.2551607115071566,0,0,1
2740,L49919,L,299.8,309.2,1572,35.4,158,0,0,0,0,0,0,9.399999999999977,55648.799999999996,None,-0.10245687171311416,-0.5429545740840913,0.1853235288401937,-0.46014343049978595,0.7863038825013812,-0.6000037419927912,-0.42367538492371903,0,1,0
2747,L49926,L,299.7,309.2,1411,46.1,173,0,0,0,0,0,0,9.5,65047.1,None,-0.15245290534076375,-0.5429545740840913,-0.7127374496503274,0.6132446905550669,1.0219641002384132,-0.5001080088471099,0.4983969573974737,0,1,0
2754,L49933,L,299.7,309.1,1715,27.8,192,0,0,0,0,0,0,9.400000000000034,47677.0,None,-0.15245290534076375,-0.61035545968962,0.9829801743317745,-1.2225499463892138,1.3204670427053204,-0.6000037419927344,-1.2057930337023361,0,1,0
2755,H32168,H,299.6,309.1,1630,32.3,194,0,0,0,0,0,0,9.5,52648.99999999999,None,-0.20244893896838492,-0.61035545968962,0.5088486018367789,-0.7711250356652106,1.351888405070258,-0.5001080088471099,-0.7179874001280768,1,0,0
2759,M17618,M,299.7,309.2,1412,45.3,205,0,0,0,0,0,0,9.5,63963.6,None,-0.15245290534076375,-0.5429545740840913,-0.7071594311503863,0.5329913730930215,1.5247058980774149,-0.5001080088471099,0.39209418105441035,0,0,1
2775,L49954,L,300.1,309.4,1559,39.7,24,0,0,0,0,0,0,9.299999999999955,61892.3,None,0.0475312291698062,-0.4081528028729957,0.11280928834095907,-0.028781849141293357,-1.3189273959494383,-0.6998994751384725,0.18887780759858516,0,1,0
2786,L49965,L,300.2,309.5,1495,32.6,49,0,0,0,0,0,0,9.300000000000011,48737.0,None,0.09752726279742736,-0.3407519172674287,-0.2441838956552729,-0.7410300416169433,-0.9261603663877183,-0.6998994751384158,-1.1017958551848954,0,1,0
2793,L49972,L,300.4,309.7,1584,32.6,71,0,0,0,0,0,0,9.300000000000011,51638.4,None,0.19751933005269812,-0.20595014605633308,0.2522597508394872,-0.7410300416169433,-0.5805253803734046,-0.6998994751384158,-0.8171379176844209,0,1,0
2794,L49973,L,300.3,309.6,1597,31.8,73,0,0,0,0,0,0,9.300000000000011,50784.6,None,0.14752329642507697,-0.27335103166186175,0.3247739913387218,-0.8212833590789884,-0.549104018008467,-0.6998994751384158,-0.9009047016638466,0,1,0
2800,L49979,L,300.3,309.6,1404,44.6,87,0,0,0,0,0,0,9.300000000000011,62618.4,None,0.14752329642507697,-0.27335103166186175,-0.7517835791499152,0.4627697203137324,-0.32915448145390375,-0.6998994751384158,0.260115874883032,0,1,0
2803,M17662,M,300.3,309.6,1509,46.6,95,0,0,0,0,0,0,9.300000000000011,70319.40000000001,None,0.14752329642507697,-0.27335103166186175,-0.16609163665609716,0.663403013968845,-0.20346903199415334,-0.6998994751384158,1.0156651878668173,0,0,1
2809,L49988,L,299.9,309.3,1471,41.8,109,0,0,0,0,0,0,9.400000000000034,61487.799999999996,None,-0.05246083808549298,-0.47555368847852436,-0.37805633965385993,0.18188310919657433,0.016480504560409875,-0.6000037419927344,0.14919209183414597,0,1,0
2811,L49990,L,299.8,309.1,1772,24.8,113,0,0,0,0,0,0,9.300000000000011,43945.6,None,-0.10245687171311416,-0.61035545968962,1.3009272288284186,-1.5234998868718825,0.07932322929028508,-0.6998994751384158,-1.571882724192882,0,1,0
2836,L50015,L,300.3,309.2,1572,32.0,173,0,0,0,0,0,0,8.899999999999977,50304.0,None,0.14752329642507697,-0.5429545740840913,0.1853235288401937,-0.8012200297134773,1.0219641002384132,-1.0994824077210843,-0.9480566299614711,0,1,0
2837,M17696,M,300.3,309.1,1458,44.3,175,0,0,0,0,0,0,8.800000000000011,64589.399999999994,None,0.14752329642507697,-0.61035545968962,-0.45057058015309454,0.4326747262654651,1.0533854626033508,-1.1993781408667088,0.4534917605980085,0,0,1
2839,L50018,L,300.3,309.3,1478,39.5,180,0,0,0,0,0,0,9.0,58381.0,None,0.14752329642507697,-0.47555368847852436,-0.339010210154272,-0.04884517850680491,1.1319388685156948,-0.999586674575403,-0.15561775176772635,0,1,0
2845,L50024,L,300.3,309.2,1650,35.2,196,0,0,0,0,0,0,8.899999999999977,58080.00000000001,None,0.14752329642507697,-0.5429545740840913,0.6204089718356014,-0.48020675986529676,1.3833097674351955,-1.0994824077210843,-0.18514902604484798,0,1,0
2848,L50027,L,300.4,309.3,1525,39.6,202,0,0,0,0,0,0,8.900000000000034,60390.0,None,0.19751933005269812,-0.47555368847852436,-0.07684334065703917,-0.03881351382404913,1.4775738545300083,-1.0994824077210275,0.04148633468655533,0,1,0
2850,L50029,L,300.4,309.3,1766,28.2,207,0,0,0,0,0,0,8.900000000000034,49801.2,None,0.19751933005269812,-0.47555368847852436,1.267459117828772,-1.1824232876581913,1.5561272604423524,-1.0994824077210275,-0.997386612375216,0,1,0
2869,L50048,L,300.8,309.7,1418,46.6,12,0,0,0,0,0,0,8.899999999999977,66078.8,None,0.39750346456326807,-0.20595014605633308,-0.6736913201507395,0.663403013968845,-1.507455570139064,-1.0994824077210843,0.5996176074695908,0,1,0
2870,L50049,L,300.8,309.7,1519,35.8,14,0,0,0,0,0,0,8.899999999999977,54380.2,None,0.39750346456326807,-0.20595014605633308,-0.11031145165668592,-0.42001677176876356,-1.4760342077741262,-1.0994824077210843,-0.5481384232890258,0,1,0
2871,M17730,M,300.8,309.7,1519,39.7,16,0,0,0,0,0,0,8.899999999999977,60304.3,None,0.39750346456326807,-0.20595014605633308,-0.11031145165668592,-0.028781849141293357,-1.4446128454091887,-1.0994824077210843,0.033078260913966304,0,0,1
2877,M17736,M,300.5,309.3,1578,30.5,34,0,0,0,0,0,0,8.800000000000011,48129.0,None,0.2475153636803477,-0.47555368847852436,0.21879163983984046,-0.9516949999548118,-1.1618205841247502,-1.1993781408667088,-1.161447067013767,0,0,1
2882,M17741,M,300.6,309.6,1588,37.0,50,0,0,0,0,0,0,9.0,58756.0,None,0.2975113973079973,-0.27335103166186175,0.2745718248392517,-0.29963679557569567,-0.9104496852052494,-0.999586674575403,-0.11882629710353738,0,0,1
2883,L50062,L,300.6,309.6,1684,32.8,53,0,0,0,0,0,0,9.0,55235.2,None,0.2975113973079973,-0.27335103166186175,0.8100616008335997,-0.7209667122514325,-0.863317641657843,-0.999586674575403,-0.46425390665467503,0,1,0
2884,L50063,L,300.6,309.5,1437,40.0,55,0,0,0,0,0,0,8.899999999999977,57480.0,None,0.2975113973079973,-0.3407519172674287,-0.5677089686518582,0.0013131449069732513,-0.8318962792929054,-1.0994824077210843,-0.24401535350755105,0,1,0
2885,L50064,L,300.6,309.6,1409,42.4,57,0,0,0,0,0,0,9.0,59741.6,None,0.2975113973079973,-0.27335103166186175,-0.7238934866502097,0.24207309729310825,-0.8004749169279678,-0.999586674575403,-0.02212854319147181,0,1,0
2889,M17748,M,300.6,309.6,1365,50.0,70,0,0,0,0,0,0,9.0,68250.0,None,0.2975113973079973,-0.27335103166186175,-0.9693263006476192,1.0044796131825364,-0.5962360615558734,-0.999586674575403,0.812635224447956,0,0,1
2897,M17756,M,300.7,309.5,1633,31.3,90,0,0,0,0,0,0,8.800000000000011,51112.9,None,0.3475074309356185,-0.3407519172674287,0.5255826573366024,-0.8714416824927665,-0.28202243790649734,-1.1993781408667088,-0.868695009487171,0,0,1
2898,M17757,M,300.6,309.5,1530,40.2,93,0,0,0,0,0,0,8.899999999999977,61506.00000000001,None,0.2975113973079973,-0.3407519172674287,-0.04895324815733354,0.021376474272484798,-0.23489039435909095,-1.0994824077210843,0.15097770376718242,0,0,1
2901,L50080,L,300.5,309.3,1574,33.5,101,0,0,0,0,0,0,8.800000000000011,52729.0,None,0.2475153636803477,-0.47555368847852436,0.19647956584007595,-0.6507450594721428,-0.10920494489934053,-1.1993781408667088,-0.7101385564663825,0,1,0
2903,M17762,M,300.6,309.4,1541,35.2,105,0,0,0,0,0,0,8.799999999999955,54243.200000000004,None,0.2975113973079973,-0.4081528028729957,0.012404955342018832,-0.48020675986529676,-0.046362220169465326,-1.1993781408667656,-0.5615795680596756,0,0,1
2914,L50093,L,300.7,309.6,1541,34.6,131,0,0,0,0,0,0,8.900000000000034,53318.600000000006,None,0.3475074309356185,-0.27335103166186175,0.012404955342018832,-0.5403967479618307,0.36211549057472353,-1.0994824077210275,-0.6522925786796997,0,1,0
2917,L50096,L,300.6,309.6,1411,41.6,140,0,0,0,0,0,0,9.0,58697.6,None,0.2975113973079973,-0.27335103166186175,-0.7127374496503274,0.1618197798310635,0.5035116212169427,-0.999586674575403,-0.12455595297657389,0,1,0
2919,M17778,M,300.6,309.5,1492,34.0,144,0,0,0,0,0,0,8.899999999999977,50728.0,None,0.2975113973079973,-0.3407519172674287,-0.2609179511550963,-0.6005867360583647,0.5663543459468179,-1.0994824077210843,-0.9064577585544947,0,0,1
2925,L50104,L,300.8,309.7,1461,44.3,158,0,0,0,0,0,0,8.899999999999977,64722.299999999996,None,0.39750346456326807,-0.20595014605633308,-0.43383652465327116,0.4326747262654651,0.7863038825013812,-1.0994824077210843,0.4665306521309972,0,1,0
2933,L50112,L,300.9,309.7,1460,42.1,181,0,0,0,0,0,0,8.800000000000011,61466.0,None,0.44749949819088924,-0.20595014605633308,-0.43941454315321227,0.21197810324484165,1.1476495496981636,-1.1993781408667088,0.14705328193633488,0,1,0
2934,M17793,M,300.8,309.7,1751,27.9,183,0,0,0,0,0,0,8.899999999999977,48852.899999999994,None,0.39750346456326807,-0.20595014605633308,1.183788840329655,-1.2125182817064584,1.179070912063101,-1.0994824077210843,-1.0904248429300172,0,0,1
2937,M17796,M,300.9,309.7,1394,48.8,192,0,0,0,0,0,0,8.800000000000011,68027.2,None,0.44749949819088924,-0.20595014605633308,-0.8075637641493265,0.8840996369894685,1.3204670427053204,-1.1993781408667088,0.790776194850139,0,0,1
2961,L50140,L,300.7,309.5,1467,44.3,55,0,0,0,0,0,0,8.800000000000011,64988.1,None,0.3475074309356185,-0.3407519172674287,-0.4003684136536244,0.4326747262654651,-0.8318962792929054,-1.1993781408667088,0.4926084351969746,0,1,0
2964,M17823,M,300.7,309.6,1439,43.0,61,0,0,0,0,0,0,8.900000000000034,61877.0,None,0.3475074309356185,-0.27335103166186175,-0.556552931651976,0.3022630853896422,-0.7376321921980926,-1.0994824077210275,0.18737671624828597,0,0,1
2970,L50149,L,300.6,309.4,1468,44.1,76,0,0,0,0,0,0,8.799999999999955,64738.8,None,0.2975113973079973,-0.4081528028729957,-0.3947903951536833,0.4126113968999543,-0.5019719744610606,-1.1993781408667656,0.4681494761362222,0,1,0
2974,M17833,M,300.6,309.3,1510,46.0,87,0,0,0,0,0,0,8.699999999999989,69460.0,None,0.2975113973079973,-0.47555368847852436,-0.16051361815615603,0.6032130258723112,-0.32915448145390375,-1.2992738740123901,0.9313489848310724,0,0,1
2981,L50160,L,300.4,309.5,1447,39.3,110,0,0,0,0,0,0,9.100000000000023,56867.1,None,0.19751933005269812,-0.3407519172674287,-0.5119287836524469,-0.06890850787231645,0.03219118574287868,-0.8996909414297216,-0.30414730701070164,0,1,0
2982,H32395,H,300.4,309.4,1530,40.4,112,0,0,0,0,0,0,9.0,61812.0,None,0.19751933005269812,-0.4081528028729957,-0.04895324815733354,0.04143980363799563,0.06361254810781627,-0.999586674575403,0.1809995307731599,1,0,0
2985,L50164,L,300.6,309.7,1639,30.4,121,0,0,0,0,0,0,9.099999999999966,49825.6,None,0.2975113973079973,-0.20595014605633308,0.5590507683362491,-0.9617266646375675,0.2050086787500355,-0.8996909414297783,-0.9949927150583993,0,1,0
2990,L50169,L,300.6,309.8,1502,42.4,133,0,0,0,0,0,0,9.199999999999989,63684.799999999996,None,0.2975113973079973,-0.1385492604507661,-0.20513776615568505,0.24207309729310825,0.3935368529396611,-0.799795208284097,0.36474096089340774,0,1,0
2994,M17853,M,300.5,309.8,1370,55.9,143,0,0,0,0,0,0,9.300000000000011,76583.0,None,0.2475153636803477,-0.1385492604507661,-0.9414362081479135,1.5963478294651186,0.5506436647643491,-0.6998994751384158,1.6301904023591205,0,0,1
3000,L50179,L,300.5,309.7,1395,61.0,157,0,0,0,0,0,0,9.199999999999989,85095.0,None,0.2475153636803477,-0.20595014605633308,-0.8019857456493854,2.107962728285656,0.7705932013189124,-0.799795208284097,2.4653073679633244,0,1,0
3003,M17862,M,300.5,309.8,1555,38.9,166,0,0,0,0,0,0,9.300000000000011,60489.5,None,0.2475153636803477,-0.1385492604507661,0.09049721434119458,-0.10903516660333884,0.9119893319611315,-0.6998994751384158,0.05124833399078681,0,0,1
3009,M17868,M,300.4,309.7,1547,38.0,181,0,0,0,0,0,0,9.300000000000011,58786.0,None,0.19751933005269812,-0.20595014605633308,0.04587306634166558,-0.1993201487481394,1.1476495496981636,-0.6998994751384158,-0.11588298073040226,0,0,1
3016,L50195,L,300.5,309.7,1589,30.5,198,0,0,0,0,0,0,9.199999999999989,48464.5,None,0.2475153636803477,-0.20595014605633308,0.28014984333919285,-0.9516949999548118,1.4147311298001333,-0.799795208284097,-1.1285309789075393,0,1,0
3020,L50199,L,300.5,309.8,1379,54.2,207,1,0,0,0,1,0,9.300000000000011,74741.8,OSF,0.2475153636803477,-0.1385492604507661,-0.8912340416484434,1.4258095298582731,1.5561272604423524,-0.6998994751384158,1.4495492654852415,0,1,0
3023,L50202,L,300.5,309.6,1760,30.6,213,0,0,0,0,0,0,9.100000000000023,53856.0,None,0.2475153636803477,-0.27335103166186175,1.233991006829125,-0.9416633352720559,1.6503913475371652,-0.8996909414297216,-0.5995679713822732,0,1,0
3026,L50205,L,300.5,309.6,1366,50.2,219,0,0,0,0,0,0,9.100000000000023,68573.2,None,0.2475153636803477,-0.27335103166186175,-0.963748282147678,1.024542942548048,1.744655434631978,-0.8996909414297216,0.8443445528411981,0,1,0
3028,L50207,L,300.5,309.5,1777,23.6,0,0,0,0,0,0,0,9.0,41937.200000000004,None,0.2475153636803477,-0.3407519172674287,1.3288173213281242,-1.64387986306495,-1.6959837443286896,-0.999586674575403,-1.7689279443197006,0,1,0
3029,L50208,L,300.5,309.5,1379,55.6,2,0,0,0,0,0,0,9.0,76672.40000000001,None,0.2475153636803477,-0.3407519172674287,-0.8912340416484434,1.566252835416852,-1.6645623819637518,-0.999586674575403,1.6389614851510639,0,1,0
3033,M17892,M,300.6,309.8,1447,42.9,12,0,0,0,0,0,0,9.199999999999989,62076.299999999996,None,0.2975113973079973,-0.1385492604507661,-0.5119287836524469,0.2922314207068864,-1.507455570139064,-0.799795208284097,0.20693014802047985,0,0,1
3039,L50218,L,300.4,309.5,1349,50.4,30,0,0,0,0,0,0,9.100000000000023,67989.59999999999,None,0.19751933005269812,-0.3407519172674287,-1.058574596646677,1.0446062719135587,-1.2246633088546255,-0.8996909414297216,0.7870872383291424,0,1,0
3042,L50221,L,300.4,309.5,1543,38.9,37,0,0,0,0,0,0,9.100000000000023,60022.7,None,0.19751933005269812,-0.3407519172674287,0.023560992341901083,-0.10903516660333884,-1.114688540577344,-0.8996909414297216,0.005450331224804096,0,1,0
3045,L50224,L,300.2,309.4,1981,21.4,44,0,0,0,0,0,0,9.199999999999989,42393.399999999994,None,0.09752726279742736,-0.4081528028729957,2.4667330953161137,-1.8645764860855742,-1.0047137723000623,-0.799795208284097,-1.7241699133388937,0,1,0
3046,L50225,L,300.2,309.4,1526,35.3,46,0,0,0,0,0,0,9.199999999999989,53867.799999999996,None,0.09752726279742736,-0.4081528028729957,-0.07126532215709803,-0.4701750951825417,-0.9732924099351247,-0.799795208284097,-0.5984102669421738,0,1,0
3051,L50230,L,300.2,309.2,1431,51.3,57,0,0,0,0,0,0,9.0,73410.3,None,0.09752726279742736,-0.5429545740840913,-0.6011770796515049,1.1348912540583593,-0.8004749169279678,-0.999586674575403,1.3189150737909279,0,1,0
3052,L50231,L,300.2,309.3,1366,49.3,59,0,0,0,0,0,0,9.100000000000023,67343.8,None,0.09752726279742736,-0.47555368847852436,-0.963748282147678,0.9342579604032467,-0.7690535545630302,-0.8996909414297216,0.7237274478701216,0,1,0
3054,H32467,H,300.2,309.3,1506,35.6,63,0,0,0,0,0,0,9.100000000000023,53613.6,None,0.09752726279742736,-0.47555368847852436,-0.18282569215592054,-0.44008010113427437,-0.706210829833155,-0.8996909414297216,-0.6233499676772051,1,0,0
3058,L50237,L,300.1,309.1,1400,46.7,77,0,0,0,0,0,0,9.0,65380.00000000001,None,0.0475312291698062,-0.61035545968962,-0.7740956531496798,0.6734346786516008,-0.48626129327859174,-0.999586674575403,0.5310579580846972,0,1,0
3060,M17919,M,300.0,309.0,1368,45.8,81,0,0,0,0,0,0,9.0,62654.399999999994,None,-0.002464804457843392,-0.677756345295187,-0.9525922451477957,0.5831496965067996,-0.42341856854871657,-0.999586674575403,0.2636478545307934,0,0,1
3062,L50241,L,300.1,309.1,1353,58.7,86,0,0,0,0,0,0,9.0,79421.1,None,0.0475312291698062,-0.61035545968962,-1.0362625226469127,1.8772344405822765,-0.34486516263637257,-0.999586674575403,1.9086379423122801,0,1,0
3066,M17925,M,300.1,309.2,1687,27.7,95,0,0,0,0,0,1,9.099999999999966,46729.9,RNF,0.0475312291698062,-0.5429545740840913,0.8267956563334231,-1.2325816110719694,-0.20346903199415334,-0.8996909414297783,-1.2987135316022116,0,0,1
3072,L50251,L,300.0,309.0,2174,16.9,112,0,0,0,0,0,0,9.0,36740.6,None,-0.002464804457843392,-0.677756345295187,3.5432906658047507,-2.3160013968095776,0.06361254810781627,-0.999586674575403,-2.2787692064741663,0,1,0
3089,M17948,M,300.0,309.1,1624,30.8,155,0,0,0,0,0,0,9.100000000000023,50019.200000000004,None,-0.002464804457843392,-0.61035545968962,0.4753804908371322,-0.9216000059065448,0.7391718389539748,-0.8996909414297216,-0.9759985133971001,0,0,1
3099,M17958,M,299.9,309.2,1389,51.2,185,0,0,0,0,0,0,9.300000000000011,71116.8,None,-0.05246083808549298,-0.5429545740840913,-0.8354538566490322,1.1248595893756042,1.2104922744280389,-0.6998994751384158,1.093898537064748,0,0,1
