UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temperature_gap [K],power_proxy,failure_mode,air_temperature_k_z,process_temperature_k_z,rotational_speed_rpm_z,torque_nm_z,tool_wear_min_z,temperature_gap_k_z,power_proxy_z,Type_H,Type_L,Type_M
1510,L48689,L,298.0,308.5,1429,37.7,220,1,1,0,0,0,0,10.5,53873.3,TWF,-1.0023854770106078,-1.0147607733229451,-0.6123331166513871,-0.22941514279640599,1.7603661158144468,0.4988493226094761,-0.5978706589404317,0,1,0
1514,L48693,L,298.1,308.7,1568,32.9,10,0,0,0,0,0,0,10.599999999999966,51587.2,None,-0.9523894433829583,-0.8799590021118496,0.1630114548404292,-0.7109350475686768,-1.5388769325040015,0.5987450557551006,-0.8221611776279053,0,1,0
1516,M16375,M,298.2,308.9,1614,35.5,15,0,0,0,0,0,0,10.699999999999989,57297.0,None,-0.9023934097553371,-0.7451572309007539,0.41960030583772095,-0.45011176581703016,-1.4603235265916574,0.698640788900782,-0.26196958338367526,0,0,1
1526,L48705,L,298.2,309.0,2449,13.8,45,0,0,0,0,0,0,10.800000000000011,33796.200000000004,None,-0.9023934097553371,-0.677756345295187,5.07724575328856,-2.626983001975002,-0.9890030911175934,0.7985365220464633,-2.5676458974428003,0,1,0
1529,L48708,L,298.1,309.0,1559,34.0,54,0,0,0,0,0,0,10.899999999999977,53006.0,None,-0.9523894433829583,-0.677756345295187,0.11280928834095907,-0.6005867360583647,-0.8476069604753742,0.8984322551920878,-0.6829619352877682,0,1,0
1542,L48721,L,298.4,309.0,2304,15.1,89,0,0,0,0,0,0,10.600000000000023,34790.4,None,-0.8024013425000663,-0.677756345295187,4.268433070797097,-2.496571361099179,-0.29773311908896616,0.5987450557551575,-2.470104392837103,0,1,0
1547,L48726,L,298.4,308.9,1391,48.4,100,0,0,0,0,0,0,10.5,67324.4,None,-0.8024013425000663,-0.7451572309007539,-0.8242978196491499,0.8439729782584461,-0.12491562608180934,0.4988493226094761,0.72182410328216,0,1,0
1567,M16426,M,298.0,308.1,1403,44.8,148,0,0,0,0,0,0,10.100000000000023,62854.399999999994,None,-1.0023854770106078,-1.2843643157451365,-0.7573615976498564,0.4828330496792433,0.6291970706766932,0.09926639002686442,0.28326996368502755,0,0,1
1571,L48750,L,298.2,308.4,1452,43.5,158,0,0,0,0,0,0,10.199999999999989,63162.0,None,-0.9023934097553371,-1.0821616589285121,-0.4840386911527413,0.3524214088034203,0.7863038825013812,0.19916212317248896,0.31344876756424017,0,1,0
1574,L48753,L,298.2,308.2,1466,42.4,164,0,0,0,0,0,0,10.0,62158.4,None,-0.9023934097553371,-1.216963430139608,-0.4059464321535655,0.24207309729310825,0.880567969596194,-0.0006293431188168923,0.21498502382829351,0,1,0
1575,L48754,L,298.2,308.2,1478,50.1,166,0,0,0,0,0,0,10.0,74047.8,None,-0.9023934097553371,-1.216963430139608,-0.339010210154272,1.014511277865292,0.9119893319611315,-0.0006293431188168923,1.3814605467200491,0,1,0
1579,L48758,L,298.3,308.4,1593,37.0,174,0,0,0,0,0,0,10.099999999999966,58941.0,None,-0.8523973761276875,-1.0821616589285121,0.30246191733895733,-0.29963679557569567,1.037674781420882,0.09926639002680764,-0.10067584613587083,0,1,0
1580,L48759,L,298.3,308.3,1444,43.8,176,0,0,0,0,0,0,10.0,63247.2,None,-0.8523973761276875,-1.149562544534041,-0.5286628391522703,0.382516402851687,1.0690961437858195,-0.0006293431188168923,0.3218077860639436,0,1,0
1581,M16440,M,298.3,308.4,1444,47.5,178,0,0,0,0,0,0,10.099999999999966,68590.0,None,-0.8523973761276875,-1.0821616589285121,-0.5286628391522703,0.7536879961136456,1.1005175061507573,0.09926639002680764,0.845992810010154,0,0,1
1584,L48763,L,298.2,308.4,1310,61.0,189,1,0,0,0,1,0,10.199999999999989,79910.0,OSF,-0.9023934097553371,-1.0821616589285121,-1.276117318144381,2.107962728285656,1.273334999157914,0.19916212317248896,1.9566041881398049,0,1,0
1593,L48772,L,298.1,308.4,1592,38.2,211,0,0,0,0,0,0,10.299999999999955,60814.4,None,-0.9523894433829583,-1.0821616589285121,0.2968838988390162,-0.17925681938262783,1.6189699851722277,0.2990578563181135,0.08312445031184026,0,1,0
1594,L48773,L,298.0,308.3,1544,34.7,213,0,0,0,0,0,0,10.300000000000011,53576.8,None,-1.0023854770106078,-1.149562544534041,0.029139010841842207,-0.530365083279075,1.6503913475371652,0.2990578563181703,-0.6269604357615838,0,1,0
1601,M16460,M,297.8,307.8,1543,43.7,8,0,0,0,0,0,0,10.0,67429.1,None,-1.1023775442658785,-1.4865669725617991,0.023560992341901083,0.3724847381689319,-1.570298294868939,-0.0006293431188168923,0.7320962774244026,0,0,1
1610,L48789,L,297.7,307.7,1581,34.9,31,0,0,0,0,0,0,10.0,55176.899999999994,None,-1.1523735778935282,-1.5539678581673662,0.23552569533966383,-0.5103017539135641,-1.2089526276721567,-0.0006293431188168923,-0.4699737514731346,0,1,0
1611,L48790,L,297.8,307.8,1573,37.9,33,0,0,0,0,0,0,10.0,59616.7,None,-1.1023775442658785,-1.4865669725617991,0.19090154734013484,-0.20935181343089515,-1.177531265307219,-0.0006293431188168923,-0.03438255035829116,0,1,0
1612,M16471,M,297.8,307.9,1726,27.3,35,0,0,0,0,0,0,10.099999999999966,47119.8,None,-1.1023775442658785,-1.4191660869562706,1.044338377831127,-1.272708269802992,-1.1461099029422814,0.09926639002680764,-1.2604602298060321,0,0,1
1617,H31030,H,297.8,307.8,1662,30.7,48,0,0,0,0,0,0,10.0,51023.4,None,-1.1023775442658785,-1.4865669725617991,0.6873451938348949,-0.9316316705893005,-0.941871047570187,-0.0006293431188168923,-0.8774759033336909,1,0,0
1619,L48798,L,297.9,307.8,1286,59.5,55,0,0,0,0,0,0,9.900000000000034,76517.0,None,-1.0523815106382575,-1.4865669725617991,-1.409989762142968,1.9574877580443213,-0.8318962792929054,-0.10052507626444142,1.6237151063382231,0,1,0
1621,L48800,L,297.9,307.7,1492,43.7,59,0,0,0,0,0,0,9.800000000000011,65200.4,None,-1.0523815106382575,-1.5539678581673662,-0.2609179511550963,0.3724847381689319,-0.7690535545630302,-0.20042080941012275,0.5134373040641944,0,1,0
1625,M16484,M,297.8,307.8,1310,57.9,70,0,0,0,0,0,0,10.0,75849.0,None,-1.1023775442658785,-1.4865669725617991,-1.276117318144381,1.796981123120231,-0.5962360615558734,-0.0006293431188168923,1.5581772617630814,0,0,1
1629,L48808,L,297.9,307.8,1451,38.2,80,0,0,0,0,0,0,9.900000000000034,55428.200000000004,None,-1.0523815106382575,-1.4865669725617991,-0.4896167096526824,-0.17925681938262783,-0.4391292497311854,-0.10052507626444142,-0.4453185713208384,0,1,0
1635,H31048,H,297.9,307.9,1406,58.5,93,0,0,0,0,0,0,10.0,82251.0,None,-1.0523815106382575,-1.4191660869562706,-0.740627542150033,1.857171111216765,-0.23489039435909095,-0.0006293431188168923,2.1862809757901154,1,0,0
1642,M16501,M,298.0,308.0,1555,37.0,111,0,0,0,0,0,0,10.0,57535.0,None,-1.0023854770106078,-1.3517652013507035,0.09049721434119458,-0.29963679557569567,0.04790186692534748,-0.0006293431188168923,-0.23861927349013665,0,0,1
1643,H31056,H,298.0,307.8,1588,35.4,114,0,0,0,0,0,0,9.800000000000011,56215.2,None,-1.0023854770106078,-1.4865669725617991,0.2745718248392517,-0.46014343049978595,0.09503391047275388,-0.20042080941012275,-0.3681055717989279,1,0,0
1646,L48825,L,297.9,307.8,1538,38.5,123,0,0,0,0,0,0,9.900000000000034,59213.0,None,-1.0523815106382575,-1.4865669725617991,-0.004329100157804543,-0.14916182533436123,0.2364300411149731,-0.10052507626444142,-0.07398977768611244,0,1,0
1656,M16515,M,298.2,308.0,1577,35.9,151,0,0,0,0,0,0,9.800000000000011,56614.299999999996,None,-0.9023934097553371,-1.3517652013507035,0.21321362133989932,-0.40998510708600777,0.6763291142240996,-0.20042080941012275,-0.32894965298165385,0,0,1
1664,M16523,M,298.1,307.9,1759,28.6,176,0,0,0,0,0,0,9.799999999999955,50307.4,None,-0.9523894433829583,-1.4191660869562706,1.228412988329184,-1.1422966289271685,1.0690961437858195,-0.20042080941017953,-0.947723054105849,0,0,1
1665,L48844,L,298.2,308.0,1535,38.0,179,0,0,0,0,0,0,9.800000000000011,58330.0,None,-0.9023934097553371,-1.3517652013507035,-0.021063155657627917,-0.1993201487481394,1.116228187333226,-0.20042080941012275,-0.16062138960205605,0,1,0
1666,H31079,H,298.2,307.9,1491,39.7,181,0,0,0,0,0,0,9.699999999999989,59192.700000000004,None,-0.9023934097553371,-1.4191660869562706,-0.2664959696550374,-0.028781849141293357,1.1476495496981636,-0.30031654255580403,-0.07598142176526677,1,0,0
1671,L48850,L,298.2,307.8,1528,31.1,194,0,0,0,0,0,0,9.600000000000023,47520.8,None,-0.9023934097553371,-1.4865669725617991,-0.060109285157215794,-0.8915050118582778,1.351888405070258,-0.4002122757014286,-1.2211179009517927,0,1,0
1672,L48851,L,298.1,307.9,1614,35.8,196,0,0,0,0,0,0,9.799999999999955,57781.2,None,-0.9523894433829583,-1.4191660869562706,0.41960030583772095,-0.42001677176876356,1.3833097674351955,-0.20042080941017953,-0.21446445712127474,0,1,0
1677,H31090,H,297.9,307.6,1418,43.0,207,0,0,0,0,0,0,9.700000000000045,60974.0,None,-1.0523815106382575,-1.6213687437728947,-0.6736913201507395,0.3022630853896422,1.5561272604423524,-0.30031654255574725,0.09878289341691895,1,0,0
1681,M16540,M,297.9,307.4,1610,34.6,219,0,0,0,0,0,0,9.5,55706.0,None,-1.0523815106382575,-1.7561705149840288,0.3972882318379565,-0.5403967479618307,1.744655434631978,-0.5001080088471099,-0.41806346170560765,0,0,1
1682,M16541,M,297.8,307.3,1804,26.0,222,0,0,0,0,0,0,9.5,46904.0,None,-1.1023775442658785,-1.8235714005895574,1.4794238208265347,-1.403119910678815,1.7917874781793846,-0.5001080088471099,-1.281632485583451,0,0,1
1683,H31096,H,297.9,307.4,1604,36.1,225,1,1,0,0,0,0,9.5,57904.4,TWF,-1.0523815106382575,-1.7561705149840288,0.3638201208383097,-0.38992177772049624,1.8389195217267909,-0.5001080088471099,-0.2023772378822661,1,0,0
1687,H31100,H,297.9,307.3,1663,28.7,7,0,0,0,0,0,0,9.400000000000034,47728.1,None,-1.0523815106382575,-1.8235714005895574,0.6929232123348361,-1.1322649642444131,-1.5860089760514078,-0.6000037419927344,-1.2007795848134295,1,0,0
1689,L48868,L,297.9,307.4,1606,35.5,14,0,0,0,0,0,0,9.5,57013.0,None,-1.0523815106382575,-1.7561705149840288,0.37497615783819194,-0.45011176581703016,-1.4760342077741262,-0.5001080088471099,-0.2898329783826877,0,1,0
1693,M16552,M,298.1,307.6,1764,27.7,23,0,0,0,0,0,0,9.5,48862.799999999996,None,-0.9523894433829583,-1.6213687437728947,1.2563030808288898,-1.2325816110719694,-1.334638077131907,-0.5001080088471099,-1.0894535485268826,0,0,1
1695,L48874,L,298.0,307.5,1618,35.2,31,0,0,0,0,0,0,9.5,56953.600000000006,None,-1.0023854770106078,-1.6887696293784618,0.44191237983748544,-0.48020675986529676,-1.2089526276721567,-0.5001080088471099,-0.2956607448014947,0,1,0
1699,L48878,L,297.9,307.6,1481,38.0,40,0,0,0,0,0,0,9.700000000000045,56278.0,None,-1.0523815106382575,-1.6213687437728947,-0.32227615465444864,-0.1993201487481394,-1.0675564970299374,-0.30031654255574725,-0.36194422952449806,0,1,0
1700,L48879,L,298.1,307.7,1289,48.3,42,0,0,0,0,0,0,9.599999999999966,62258.7,None,-0.9523894433829583,-1.5539678581673662,-1.3932557066431446,0.8339413135756903,-1.0361351346649998,-0.4002122757014854,0.2248255115691415,0,1,0
1702,L48881,L,298.0,307.7,1479,42.5,47,0,0,0,0,0,0,9.699999999999989,62857.5,None,-1.0023854770106078,-1.5539678581673662,-0.3334321916543309,0.252104761975864,-0.9575817287526558,-0.30031654255580403,0.2835741063769187,0,1,0
1704,M16563,M,298.1,307.8,1636,36.7,51,0,0,0,0,0,0,9.699999999999989,60041.200000000004,None,-0.9523894433829583,-1.4865669725617991,0.5423167128364257,-0.32973178962396227,-0.8947390040227806,-0.30031654255580403,0.007265376321571465,0,0,1
1705,M16564,M,298.1,307.8,1503,44.7,54,0,0,0,0,0,0,9.699999999999989,67184.1,None,-0.9523894433829583,-1.4865669725617991,-0.1995597476557439,0.4728013849964882,-0.8476069604753742,-0.30031654255580403,0.7080591937104659,0,0,1
1708,L48887,L,298.2,307.8,1439,41.6,62,0,0,0,0,0,0,9.600000000000023,59862.4,None,-0.9023934097553371,-1.4865669725617991,-0.556552931651976,0.1618197798310635,-0.7219215110156237,-0.4002122757014286,-0.01027678926231412,0,1,0
1710,L48889,L,298.2,307.8,1749,26.1,66,0,0,0,0,0,0,9.600000000000023,45648.9,None,-0.9023934097553371,-1.4865669725617991,1.1726328033297728,-1.3930882459960594,-0.6590787862857486,-0.4002122757014286,-1.404771031580847,0,1,0
1714,L48893,L,298.2,307.8,1515,46.7,74,0,0,0,0,0,0,9.600000000000023,70750.5,None,-0.9023934097553371,-1.4865669725617991,-0.13262352565645041,0.6734346786516008,-0.5333933368259982,-0.4002122757014286,1.0579606441487681,0,1,0
1717,L48896,L,298.1,307.7,1523,37.7,80,0,0,0,0,0,0,9.599999999999966,57417.100000000006,None,-0.9523894433829583,-1.5539678581673662,-0.08799937765692141,-0.22941514279640599,-0.4391292497311854,-0.4002122757014854,-0.2501865068365571,0,1,0
1718,L48897,L,298.2,307.6,1369,54.5,82,0,0,0,0,0,0,9.400000000000034,74610.5,None,-0.9023934097553371,-1.6213687437728947,-0.9470142266478546,1.4559045239065398,-0.40770788736624775,-0.6000037419927344,1.4366673508254866,0,1,0
1731,M16590,M,298.3,307.8,1330,55.4,114,0,0,0,0,0,0,9.5,73682.0,None,-0.8523973761276875,-1.4865669725617991,-1.1645569481455584,1.5461895060513404,0.09503391047275388,-0.5001080088471099,1.3455717090769546,0,0,1
1735,M16594,M,298.5,308.1,1501,39.2,127,0,0,0,0,0,0,9.600000000000023,58839.200000000004,None,-0.7524053088724167,-1.2843643157451365,-0.21071578465562615,-0.07894017255507152,0.2992727658448483,-0.4002122757014286,-0.11066349969537556,0,0,1
1736,L48915,L,298.4,308.0,1380,47.6,130,0,0,0,0,0,0,9.600000000000023,65688.0,None,-0.8024013425000663,-1.3517652013507035,-0.8856560231485022,0.7637196607964014,0.3464048093922547,-0.4002122757014286,0.5612760061822171,0,1,0
1740,H31153,H,298.5,307.9,1260,54.2,141,0,0,0,0,0,0,9.399999999999977,68292.0,None,-0.7524053088724167,-1.4191660869562706,-1.5550182431414372,1.4258095298582731,0.5192223023994115,-0.6000037419927912,0.8167558673703452,1,0,0
1741,M16600,M,298.5,307.9,1640,33.1,146,0,0,0,0,0,0,9.399999999999977,54284.0,None,-0.7524053088724167,-1.4191660869562706,0.5646287868361902,-0.6908717182031652,0.5977757083117555,-0.6000037419927912,-0.5575766577922122,0,0,1
1744,M16603,M,298.5,308.0,1713,25.8,154,0,0,0,0,0,0,9.5,44195.4,None,-0.7524053088724167,-1.3517652013507035,0.9718241373318923,-1.4231832400443263,0.723461157771506,-0.5001080088471099,-1.5473747098592434,0,0,1
1759,L48938,L,298.1,307.4,1608,33.9,193,0,0,0,0,0,0,9.299999999999955,54511.2,None,-0.9523894433829583,-1.7561705149840288,0.3861321948380742,-0.6106184007411204,1.3361777238877892,-0.6998994751384725,-0.5352859417930025,0,1,0
1764,L48943,L,298.2,307.6,1511,31.0,209,1,1,0,0,0,0,9.400000000000034,46841.0,TWF,-0.9023934097553371,-1.6213687437728947,-0.15493559965621492,-0.9015366765410335,1.58754862280729,-0.6000037419927344,-1.2878134499670348,0,1,0
1780,M16639,M,298.6,308.2,1488,44.0,43,0,0,0,0,0,0,9.599999999999966,65472.0,None,-0.7024092752447672,-1.216963430139608,-0.2832300251548608,0.4025797322171985,-1.020424453482531,-0.4002122757014854,0.5400841282956442,0,0,1
1783,L48962,L,298.4,308.0,1571,37.4,50,0,0,0,0,0,0,9.600000000000023,58755.399999999994,None,-0.8024013425000663,-1.3517652013507035,0.17974551034025257,-0.2595101368446733,-0.9104496852052494,-0.4002122757014286,-0.11888516343100065,0,1,0
1785,L48964,L,298.3,308.0,2886,3.8,57,1,0,0,1,0,0,9.699999999999989,10966.8,PWF,-0.8523973761276875,-1.3517652013507035,7.514839837762832,-3.6301494702505654,-0.8004749169279678,-0.30031654255580403,-4.807450791071162,0,1,0
1790,L48969,L,298.2,307.9,1313,67.3,67,1,0,0,1,0,0,9.699999999999989,88364.9,PWF,-0.9023934097553371,-1.4191660869562706,-1.2593832626445576,2.7399576032992603,-0.6433681051032798,-0.30031654255580403,2.7861190415804744,0,1,0
1792,L48971,L,298.1,307.8,1524,40.8,71,0,0,0,0,0,0,9.699999999999989,62179.2,None,-0.9523894433829583,-1.4865669725617991,-0.08242135915698029,0.08156646236901802,-0.5805253803734046,-0.30031654255580403,0.21702572318033345,0,1,0
1793,M16652,M,298.1,307.7,1445,48.0,73,0,0,0,0,0,0,9.599999999999966,69360.0,None,-0.9523894433829583,-1.5539678581673662,-0.5230848206523292,0.8038463195274238,-0.549104018008467,-0.4002122757014854,0.9215379302539554,0,0,1
1797,H31210,H,298.1,307.6,1542,37.1,84,0,0,0,0,0,0,9.5,57208.200000000004,None,-0.9523894433829583,-1.6213687437728947,0.017982973841959956,-0.28960513089293993,-0.37628652500131016,-0.5001080088471099,-0.27068179984815477,1,0,0
1800,M16659,M,298.0,307.5,1427,45.1,95,0,0,0,0,0,0,9.5,64357.700000000004,None,-1.0023854770106078,-1.6887696293784618,-0.6234891536512694,0.5129280437275106,-0.20346903199415334,-0.5001080088471099,0.43075954714282927,0,0,1
1802,M16661,M,298.0,307.5,1427,43.6,101,0,0,0,0,0,0,9.5,62217.200000000004,None,-1.0023854770106078,-1.6887696293784618,-0.6234891536512694,0.3624530734861761,-0.10920494489934053,-0.5001080088471099,0.22075392391963863,0,0,1
1804,L48983,L,298.1,307.7,1388,40.3,109,0,0,0,0,0,0,9.599999999999966,55936.399999999994,None,-0.9523894433829583,-1.5539678581673662,-0.8410318751489733,0.03140813895523986,0.016480504560409875,-0.4002122757014854,-0.3954587919599305,0,1,0
1805,L48984,L,298.1,307.7,1495,48.1,111,0,0,0,0,0,0,9.599999999999966,71909.5,None,-0.9523894433829583,-1.5539678581673662,-0.2441838956552729,0.8138779842101795,0.04790186692534748,-0.4002122757014854,1.1716707666975548,0,1,0
1806,H31219,H,298.1,307.7,1376,56.2,113,0,0,0,0,0,0,9.599999999999966,77331.2,None,-0.9523894433829583,-1.5539678581673662,-0.9079680971482668,1.6264428235133859,0.07932322929028508,-0.4002122757014854,1.70359671270511,1,0,0
1809,L48988,L,298.1,307.7,2567,12.8,125,1,0,0,1,0,0,9.599999999999966,32857.6,PWF,-0.9523894433829583,-1.5539678581673662,5.735451936281613,-2.7272996488025583,0.2678514034799107,-0.4002122757014854,-2.6597324557036215,0,1,0
1812,M16671,M,298.1,307.8,1569,31.2,131,0,0,0,0,0,0,9.699999999999989,48952.799999999996,None,-0.9523894433829583,-1.4865669725617991,0.16858947334037033,-0.8814733471755224,0.36211549057472353,-0.30031654255580403,-1.080623599407477,0,0,1
1822,L49001,L,298.1,307.6,1354,43.3,155,0,0,0,0,0,0,9.5,58628.2,None,-0.9523894433829583,-1.6213687437728947,-1.0306845041469714,0.3323580794379088,0.7391718389539748,-0.5001080088471099,-0.13136482485309328,0,1,0
1827,H31240,H,297.8,307.3,1516,40.1,166,0,0,0,0,0,0,9.5,60791.6,None,-1.1023775442658785,-1.8235714005895574,-0.12704550715650928,0.011344809589729025,0.9119893319611315,-0.5001080088471099,0.0808875298682573,1,0,0
1843,H31256,H,297.7,307.1,1855,22.5,7,0,0,0,0,0,0,9.400000000000034,41737.5,None,-1.1523735778935282,-1.958373171800653,1.763902764323532,-1.7542281745752621,-1.5860089760514078,-0.6000037419927344,-1.7885206203102038,1,0,0
1844,L49023,L,297.6,307.1,1496,39.2,12,0,0,0,0,0,0,9.5,58643.200000000004,None,-1.2023696115211493,-1.958373171800653,-0.2386058771553318,-0.07894017255507152,-1.507455570139064,-0.5001080088471099,-0.129893166666525,0,1,0
1849,H31262,H,297.7,307.2,1429,44.1,26,0,0,0,0,0,0,9.5,63018.9,None,-1.1523735778935282,-1.8909722861951244,-0.6123331166513871,0.4126113968999543,-1.2875060335845006,-0.5001080088471099,0.2994091484643858,1,0,0
1851,M16710,M,297.7,307.2,1372,52.8,33,0,0,0,0,0,0,9.5,72441.59999999999,None,-1.1523735778935282,-1.8909722861951244,-0.9302801711480313,1.2853662242996937,-1.177531265307219,-0.5001080088471099,1.2238753881023938,0,0,1
1852,M16711,M,297.7,307.3,1365,49.2,36,0,0,0,0,0,0,9.600000000000023,67158.0,None,-1.1523735778935282,-1.8235714005895574,-0.9693263006476192,0.9242262957204916,-1.1303992217598127,-0.4002122757014286,0.7054985084658378,0,0,1
1854,L49033,L,297.6,307.2,1486,40.6,42,0,0,0,0,0,0,9.599999999999966,60331.6,None,-1.2023696115211493,-1.8909722861951244,-0.29438606215474306,0.06150313300350718,-1.0361351346649998,-0.4002122757014854,0.03575667881351883,0,1,0
1862,M16721,M,297.9,307.6,1609,30.3,64,0,0,0,0,0,0,9.700000000000045,48752.700000000004,None,-1.0523815106382575,-1.6213687437728947,0.3917102133380153,-0.9717583293203229,-0.6905001486506862,-0.30031654255574725,-1.1002555196162875,0,0,1
1863,L49042,L,297.9,307.7,1517,44.4,67,0,0,0,0,0,0,9.800000000000011,67354.8,None,-1.0523815106382575,-1.5539678581673662,-0.12146748865656816,0.4427063909482209,-0.6433681051032798,-0.20042080941012275,0.7248066638736045,0,1,0
1867,M16726,M,298.1,307.9,1662,28.9,76,0,0,0,0,0,0,9.799999999999955,48031.799999999996,None,-0.9523894433829583,-1.4191660869562706,0.6873451938348949,-1.112201634878902,-0.5019719744610606,-0.20042080941017953,-1.1709834120627254,0,0,1
1873,L49052,L,298.3,308.1,1326,58.4,90,0,0,0,0,0,0,9.800000000000011,77438.4,None,-0.8523973761276875,-1.2843643157451365,-1.186869022145323,1.8471394465340092,-0.28202243790649734,-0.20042080941012275,1.7141141632117791,0,1,0
1879,M16738,M,298.1,307.7,1424,47.7,103,0,0,0,0,0,0,9.599999999999966,67924.8,None,-0.9523894433829583,-1.5539678581673662,-0.6402232091510928,0.7737513254791571,-0.07778358253440293,-0.4002122757014854,0.7807296749631717,0,0,1
1882,L49061,L,298.0,307.6,1548,45.8,111,0,0,0,0,0,0,9.600000000000023,70898.4,None,-1.0023854770106078,-1.6213687437728947,0.05145108484160671,0.5831496965067996,0.04790186692534748,-0.4002122757014286,1.0724711938683236,0,1,0
1894,L49073,L,297.8,307.5,1631,29.9,144,0,0,0,0,0,0,9.699999999999989,48766.899999999994,None,-1.1023775442658785,-1.6887696293784618,0.51442662033672,-1.0118849880513456,0.5663543459468179,-0.30031654255580403,-1.098862349866338,0,1,0
1897,L49076,L,297.9,307.5,1574,35.8,153,0,0,0,0,0,0,9.600000000000023,56349.2,None,-1.0523815106382575,-1.6887696293784618,0.19647956584007595,-0.42001677176876356,0.7077504765890371,-0.4002122757014286,-0.354958758665591,0,1,0
1898,L49077,L,297.8,307.4,1418,41.2,155,0,0,0,0,0,0,9.599999999999966,58421.600000000006,None,-1.1023775442658785,-1.7561705149840288,-0.6736913201507395,0.12169312110004112,0.7391718389539748,-0.4002122757014854,-0.15163446360941626,0,1,0
1899,L49078,L,297.8,307.5,1372,54.1,157,0,0,0,0,0,0,9.699999999999989,74225.2,None,-1.1023775442658785,-1.6887696293784618,-0.9302801711480313,1.4157778651755175,0.7705932013189124,-0.30031654255580403,1.3988653575398542,0,1,0
1901,H31314,H,297.9,307.6,1493,36.0,161,0,0,0,0,0,0,9.700000000000045,53748.0,None,-1.0523815106382575,-1.6213687437728947,-0.25533993265515514,-0.399953442403252,0.8334359260487876,-0.30031654255574725,-0.6101639103255596,1,0,0
1909,L49088,L,297.9,307.6,1977,20.2,182,0,0,0,0,0,0,9.700000000000045,39935.4,None,-1.0523815106382575,-1.6213687437728947,2.4444210213163493,-1.9849564622786418,1.1633602308806323,-0.30031654255574725,-1.9653256348444301,0,1,0
1912,M16771,M,298.1,307.8,1316,57.2,191,0,0,0,0,0,0,9.699999999999989,75275.2,None,-0.9523894433829583,-1.4865669725617991,-1.2426492071447344,1.7267594703409421,1.3047563615228517,-0.30031654255580403,1.5018814305995833,0,0,1
1913,M16772,M,298.0,307.7,1621,34.9,194,0,0,0,0,0,0,9.699999999999989,56572.899999999994,None,-1.0023854770106078,-1.5539678581673662,0.4586464353373088,-0.5103017539135641,1.351888405070258,-0.30031654255580403,-0.3330114295765804,0,0,1
1915,L49094,L,298.0,307.7,1643,32.3,200,0,0,0,0,0,0,9.699999999999989,53068.899999999994,None,-1.0023854770106078,-1.5539678581673662,0.5813628423360135,-0.7711250356652106,1.4461524921650708,-0.30031654255580403,-0.6767907819587621,0,1,0
1917,L49096,L,298.0,307.7,1387,50.8,204,0,0,0,0,0,0,9.699999999999989,70459.59999999999,None,-1.0023854770106078,-1.5539678581673662,-0.8466098936489144,1.0847329306445812,1.508995216894946,-0.30031654255580403,1.0294202863839337,0,1,0
1918,M16777,M,298.1,307.9,1463,47.3,206,0,0,0,0,0,0,9.799999999999955,69199.9,None,-0.9523894433829583,-1.4191660869562706,-0.4226804876533889,0.7336246667481341,1.5404165792598836,-0.20042080941017953,0.9058304318759904,0,0,1
1921,L49100,L,298.1,307.9,2161,17.5,5,0,0,0,0,0,0,9.799999999999955,37817.5,None,-0.9523894433829583,-1.4191660869562706,3.4707764253055164,-2.255811408713044,-1.6174303384163455,-0.20042080941017953,-2.1731139597331923,0,1,0
1922,L49101,L,298.1,307.9,1665,32.0,7,0,0,0,0,0,0,9.799999999999955,53280.0,None,-0.9523894433829583,-1.4191660869562706,0.7040792493347183,-0.8012200297134773,-1.5860089760514078,-0.20042080941017953,-0.6560796457464675,0,1,0
1923,L49102,L,298.0,307.8,1716,26.6,9,0,0,0,0,0,0,9.800000000000011,45645.600000000006,None,-1.0023854770106078,-1.4865669725617991,0.9885581928317156,-1.3429299225822813,-1.5545876136864702,-0.20042080941012275,-1.4050947963818916,0,1,0
1924,L49103,L,298.0,307.7,1529,34.1,11,0,0,0,0,0,0,9.699999999999989,52138.9,None,-1.0023854770106078,-1.5539678581673662,-0.05453126665727467,-0.5905550713756088,-1.5231662513215327,-0.30031654255580403,-0.76803358952595,0,1,0
1931,M16790,M,298.1,307.9,1569,37.0,29,0,0,0,0,0,0,9.799999999999955,58053.0,None,-0.9523894433829583,-1.4191660869562706,0.16858947334037033,-0.29963679557569567,-1.2403739900370943,-0.20042080941017953,-0.1877980107806703,0,0,1
1956,L49135,L,297.9,307.7,1308,55.2,87,0,0,0,0,0,0,9.800000000000011,72201.6,None,-1.0523815106382575,-1.5539678581673662,-1.2872733551442632,1.5261261766858294,-0.32915448145390375,-0.20042080941012275,1.2003288571173143,0,1,0
1958,H31371,H,297.9,307.7,1618,35.9,92,0,0,0,0,0,0,9.800000000000011,58086.2,None,-1.0523815106382575,-1.5539678581673662,0.44191237983748544,-0.40998510708600777,-0.25060107554155975,-0.20042080941012275,-0.1845407406610677,1,0,0
1976,L49155,L,298.0,307.7,1422,45.6,140,0,0,0,0,0,0,9.699999999999989,64843.200000000004,None,-1.0023854770106078,-1.5539678581673662,-0.651379246150975,0.5630863671412888,0.5035116212169427,-0.30031654255580403,0.47839221711473257,0,1,0
