UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temperature_gap [K],power_proxy,failure_mode,air_temperature_k_z,process_temperature_k_z,rotational_speed_rpm_z,torque_nm_z,tool_wear_min_z,temperature_gap_k_z,power_proxy_z,Type_H,Type_L,Type_M
1205,L48384,L,296.9,308.0,1521,34.5,84,0,0,0,0,0,0,11.100000000000023,52474.5,None,-1.5523418469146397,-1.3517652013507035,-0.09915541465680366,-0.5504284126445864,-0.37628652500131016,1.0982237214834505,-0.7351076903651453,0,1,0
1208,M16067,M,297.0,308.1,1573,34.9,93,0,0,0,0,0,0,11.100000000000023,54897.7,None,-1.50234581328699,-1.2843643157451365,0.19090154734013484,-0.5103017539135641,-0.23489039435909095,1.0982237214834505,-0.4973662158524451,0,0,1
1217,L48396,L,296.9,308.0,1514,41.0,120,0,0,0,0,0,0,11.100000000000023,62074.0,None,-1.5523418469146397,-1.3517652013507035,-0.13820154415639155,0.10162979173452956,0.18929799756756668,1.0982237214834505,0.20670449376520658,0,1,0
1227,L48406,L,297.1,308.4,1488,42.5,146,0,0,0,0,0,0,11.299999999999955,63240.0,None,-1.4523497796593405,-1.0821616589285121,-0.2832300251548608,0.252104761975864,0.5977757083117555,1.2980151877746995,0.3211013901343915,0,1,0
1229,M16088,M,297.1,308.4,1583,38.2,150,0,0,0,0,0,0,11.299999999999955,60470.600000000006,None,-1.4523497796593405,-1.0821616589285121,0.24668173233954607,-0.17925681938262783,0.6606184330416307,1.2980151877746995,0.049394044675712255,0,0,1
1237,H30650,H,297.1,308.4,1359,46.6,176,0,0,0,0,0,0,11.299999999999955,63329.4,None,-1.4523497796593405,-1.0821616589285121,-1.0027944116472658,0.663403013968845,1.0690961437858195,1.2980151877746995,0.32987247292633426,1,0,0
1238,M16097,M,297.1,308.4,1502,37.3,181,0,0,0,0,0,0,11.299999999999955,56024.6,None,-1.4523497796593405,-1.0821616589285121,-0.20513776615568505,-0.26954180152742907,1.1476495496981636,1.2980151877746995,-0.3868054418229128,0,0,1
1242,M16101,M,297.1,308.5,1621,32.4,194,0,0,0,0,0,0,11.399999999999977,52520.399999999994,None,-1.4523497796593405,-1.0147607733229451,0.4586464353373088,-0.7610933709824549,1.351888405070258,1.3979109209203808,-0.7306044163142492,0,0,1
1248,L48427,L,297.2,308.5,1513,42.9,212,0,0,0,0,0,0,11.300000000000011,64907.7,None,-1.4023537460317193,-1.0147607733229451,-0.14377956265633265,0.2922314207068864,1.6346806663546964,1.2980151877747563,0.48472034731697233,0,1,0
1257,M16116,M,297.5,308.9,1535,37.7,12,0,0,0,0,0,0,11.399999999999977,57869.50000000001,None,-1.252365645148799,-0.7451572309007539,-0.021063155657627917,-0.22941514279640599,-1.507455570139064,1.3979109209203808,-0.20580129592967938,0,0,1
1262,H30675,H,297.6,309.0,1885,25.2,24,0,0,0,0,0,0,11.399999999999977,47502.0,None,-1.2023696115211493,-0.677756345295187,1.9312433193217657,-1.4833732281408603,-1.3189273959494383,1.3979109209203808,-1.222962379212291,1,0,0
1266,L48445,L,297.9,309.4,1558,35.7,39,0,0,0,0,0,0,11.5,55620.600000000006,None,-1.0523815106382575,-0.4081528028729957,0.10723126984101795,-0.43004843645151863,-1.0832671782124061,1.4978066540660622,-0.42644210231446505,0,1,0
1268,M16127,M,298.1,309.6,1549,38.7,43,0,0,0,0,0,0,11.5,59946.3,None,-0.9523894433829583,-0.27335103166186175,0.05702910334154783,-0.12909849596884967,-1.020424453482531,1.4978066540660622,-0.002045314472112765,0,0,1
1273,H30686,H,298.0,309.4,1562,38.1,58,0,0,0,0,0,0,11.399999999999977,59512.200000000004,None,-1.0023854770106078,-0.4081528028729957,0.12954334384078245,-0.1892884840653836,-0.784764235745499,1.3979109209203808,-0.044635102391377766,1,0,0
1275,H30688,H,298.1,309.5,1530,40.2,65,0,0,0,0,0,0,11.399999999999977,61506.00000000001,None,-0.9523894433829583,-0.3407519172674287,-0.04895324815733354,0.021376474272484798,-0.6747894674682174,1.3979109209203808,0.15097770376718242,1,0,0
1281,H30694,H,298.3,309.5,1521,37.1,84,0,0,0,0,0,0,11.199999999999989,56429.1,None,-0.8523973761276875,-0.3407519172674287,-0.09915541465680366,-0.28960513089293993,-0.37628652500131016,1.198119454629075,-0.34711972605847435,1,0,0
1282,H30695,H,298.3,309.5,1427,54.3,89,0,0,0,0,0,0,11.199999999999989,77486.09999999999,None,-0.8523973761276875,-0.3407519172674287,-0.6234891536512694,1.4358411945410283,-0.29773311908896616,1.198119454629075,1.7187940362450638,1,0,0
1286,M16145,M,298.5,309.6,1492,41.7,100,0,0,0,0,0,0,11.100000000000023,62216.4,None,-0.7524053088724167,-0.27335103166186175,-0.2609179511550963,0.17185144451381926,-0.12491562608180934,1.0982237214834505,0.2206754354830214,0,0,1
1287,L48466,L,298.5,309.6,1582,40.3,103,0,0,0,0,0,0,11.100000000000023,63754.6,None,-0.7524053088724167,-0.27335103166186175,0.24110371383960497,0.03140813895523986,-0.07778358253440293,1.0982237214834505,0.37158907698823573,0,1,0
1288,L48467,L,298.5,309.6,1419,41.5,105,0,0,0,0,0,0,11.100000000000023,58888.5,None,-0.7524053088724167,-0.27335103166186175,-0.6681133016507984,0.15178811514830773,-0.046362220169465326,1.0982237214834505,-0.10582664978885728,0,1,0
1290,M16149,M,298.6,309.7,1635,32.2,110,0,0,0,0,0,0,11.099999999999966,52647.00000000001,None,-0.7024092752447672,-0.20595014605633308,0.5367386943364846,-0.7811567003479657,0.03219118574287868,1.0982237214833936,-0.7181836212196178,0,0,1
1298,L48477,L,298.8,309.9,1428,42.4,132,0,0,0,0,0,0,11.099999999999966,60547.2,None,-0.6024172079894964,-0.07114837484523745,-0.6179111351513282,0.24207309729310825,0.3778261717571923,1.0982237214833936,0.05690931248178306,0,1,0
1310,L48489,L,298.9,310.2,1654,31.1,158,0,0,0,0,0,0,11.300000000000011,51439.4,None,-0.5524211743618752,0.13105428197142516,0.6427210458353659,-0.8915050118582778,0.7863038825013812,1.2980151877747563,-0.8366619162928839,0,1,0
1313,L48492,L,298.9,310.1,1473,42.6,164,0,0,0,0,0,0,11.200000000000045,62749.8,None,-0.5524211743618752,0.0636533963658965,-0.36690030265397766,0.2621364266586198,0.880567969596194,1.1981194546291318,0.27300760059736395,0,1,0
1317,L48496,L,299.0,310.3,1507,36.7,173,0,0,0,0,0,0,11.300000000000011,55306.9,None,-0.5024251407342256,0.19845516757699214,-0.1772476736559794,-0.32973178962396227,1.0219641002384132,1.2980151877747563,-0.4572193805228817,0,1,0
1328,L48507,L,298.8,310.2,1814,26.8,204,0,0,0,0,0,0,11.399999999999977,48615.200000000004,None,-0.6024172079894964,0.13105428197142516,1.535204005825946,-1.32286659321677,1.508995216894946,1.3979109209203808,-1.1137457196598235,0,1,0
1330,H30743,H,298.8,310.2,1663,30.4,209,0,0,0,0,0,0,11.399999999999977,50555.2,None,-0.6024172079894964,0.13105428197142516,0.6929232123348361,-0.9617266646375675,1.58754862280729,1.3979109209203808,-0.9234112608637534,1,0,0
1334,M16193,M,299.0,310.3,1558,35.4,223,0,0,0,0,0,0,11.300000000000011,55153.2,None,-0.5024251407342256,0.19845516757699214,0.10723126984101795,-0.46014343049978595,1.8074981593618533,1.2980151877747563,-0.472298971407911,0,0,1
1341,L48520,L,298.6,310.2,1569,36.3,10,0,0,0,0,0,0,11.599999999999966,56954.7,None,-0.7024092752447672,0.13105428197142516,0.16858947334037033,-0.3698584483549854,-1.5388769325040015,1.5977023872116867,-0.29555282320114723,0,1,0
1351,L48530,L,298.7,310.2,1436,47.5,32,0,0,0,0,0,0,11.5,68210.0,None,-0.652413241617146,0.13105428197142516,-0.5732869871517993,0.7536879961136456,-1.1932419464896877,1.4978066540660622,0.8087108026171093,0,1,0
1370,M16229,M,298.7,310.3,1481,41.5,83,0,0,0,0,0,0,11.600000000000023,61461.5,None,-0.652413241617146,0.19845516757699214,-0.32227615465444864,0.15178811514830773,-0.391997206183779,1.5977023872117435,0.1466117844803646,0,0,1
1377,M16236,M,298.8,310.2,1527,31.2,102,0,0,0,0,0,0,11.399999999999977,47642.4,None,-0.6024172079894964,0.13105428197142516,-0.06568730365715691,-0.8814733471755224,-0.09349426371687174,1.3979109209203808,-1.2091876585860186,0,0,1
1379,H30792,H,298.8,310.2,1455,44.9,107,0,0,0,0,0,0,11.399999999999977,65329.5,None,-0.6024172079894964,0.13105428197142516,-0.4673046356529179,0.492864714361999,-0.014940857804527726,1.3979109209203808,0.5261033755232524,1,0,0
1381,L48560,L,298.7,310.1,1786,27.7,114,0,0,0,0,0,0,11.400000000000034,49472.2,None,-0.652413241617146,0.0636533963658965,1.3790194878275945,-1.2325816110719694,0.09503391047275388,1.3979109209204377,-1.029664981933931,0,1,0
1383,L48562,L,298.8,310.1,1653,30.3,119,0,0,0,0,0,0,11.300000000000011,50085.9,None,-0.6024172079894964,0.0636533963658965,0.6371430273354248,-0.9717583293203229,0.1735873163850979,1.2980151877747563,-0.9694545399941632,0,1,0
1385,L48564,L,298.9,310.3,1484,43.8,124,0,0,0,0,0,0,11.400000000000034,64999.2,None,-0.5524211743618752,0.19845516757699214,-0.30554209915462527,0.382516402851687,0.2521407222974419,1.3979109209204377,0.49369746225503447,0,1,0
1389,H30802,H,298.9,310.1,1491,45.3,133,0,0,0,0,0,0,11.200000000000045,67542.3,None,-0.5524211743618752,0.0636533963658965,-0.2664959696550374,0.5329913730930215,0.3935368529396611,1.1981194546291318,0.743202391205699,1,0,0
1400,L48579,L,299.0,310.2,1533,43.5,159,0,0,0,0,0,0,11.199999999999989,66685.5,None,-0.5024251407342256,0.13105428197142516,-0.032219192657510165,0.3524214088034203,0.8020145636838499,1.198119454629075,0.6591412755889597,0,1,0
1401,H30814,H,298.9,310.1,1366,62.7,161,0,0,0,0,0,0,11.200000000000045,85648.2,None,-0.5524211743618752,0.0636533963658965,-0.963748282147678,2.278501027892502,0.8334359260487876,1.1981194546291318,2.5195821218839356,1,0,0
1404,L48583,L,299.0,310.2,1372,48.0,174,0,0,0,0,0,0,11.199999999999989,65856.0,None,-0.5024251407342256,0.13105428197142516,-0.9302801711480313,0.8038463195274238,1.037674781420882,1.198119454629075,0.5777585778717736,0,1,0
1405,M16264,M,298.9,310.1,1555,40.6,176,0,0,0,0,0,0,11.200000000000045,63133.0,None,-0.5524211743618752,0.0636533963658965,0.09049721434119458,0.06150313300350718,1.0690961437858195,1.1981194546291318,0.3106035617368762,0,0,1
1409,L48588,L,298.9,310.0,1452,48.9,185,0,0,0,0,0,0,11.100000000000023,71002.8,None,-0.5524211743618752,-0.003747489239670474,-0.4840386911527413,0.8941313016722243,1.2104922744280389,1.0982237214834505,1.0827139348468346,0,1,0
1410,L48589,L,298.9,310.1,1466,42.5,187,0,0,0,0,0,0,11.200000000000045,62305.0,None,-0.5524211743618752,0.0636533963658965,-0.4059464321535655,0.252104761975864,1.2419136367929764,1.1981194546291318,0.22936802983834698,0,1,0
1411,M16270,M,298.9,310.1,1469,53.2,189,0,0,0,0,0,0,11.200000000000045,78150.8,None,-0.5524211743618752,0.0636533963658965,-0.38921237665374214,1.3254928830307169,1.273334999157914,1.1981194546291318,1.7840081160191619,0,0,1
1413,M16272,M,298.8,309.9,1415,53.2,194,0,0,0,0,0,0,11.099999999999966,75278.0,None,-0.6024172079894964,-0.07114837484523745,-0.690425375650563,1.3254928830307169,1.351888405070258,1.0982237214833936,1.5021561401277428,0,0,1
1415,M16274,M,298.7,309.8,1570,42.1,200,0,0,0,0,0,0,11.100000000000023,66097.0,None,-0.652413241617146,-0.1385492604507661,0.17416749184031147,0.21197810324484165,1.4461524921650708,1.0982237214834505,0.6014032194026258,0,0,1
1442,L48621,L,298.8,309.9,1550,38.8,53,0,0,0,0,0,0,11.099999999999966,60139.99999999999,None,-0.6024172079894964,-0.07114837484523745,0.06260712184148895,-0.1190668312860946,-0.863317641657843,1.0982237214833936,0.016958698243761977,0,1,0
1443,M16302,M,298.8,310.0,1486,38.5,55,0,0,0,0,0,0,11.199999999999989,57211.0,None,-0.6024172079894964,-0.003747489239670474,-0.29438606215474306,-0.14916182533436123,-0.8318962792929054,1.198119454629075,-0.27040709031999594,0,0,1
1444,L48623,L,298.9,310.1,1602,38.2,58,0,0,0,0,0,0,11.200000000000045,61196.4,None,-0.5524211743618752,0.0636533963658965,0.35266408383842746,-0.17925681938262783,-0.784764235745499,1.1981194546291318,0.12060267879642743,0,1,0
1446,L48625,L,299.0,310.1,1618,29.2,62,0,0,0,0,0,0,11.100000000000023,47245.6,None,-0.5024251407342256,0.0636533963658965,0.44191237983748544,-1.082106640830635,-0.7219215110156237,1.0982237214834505,-1.2481179231480193,0,1,0
1451,M16310,M,299.0,310.3,1447,39.9,78,0,0,0,0,0,0,11.300000000000011,57735.299999999996,None,-0.5024251407342256,0.19845516757699214,-0.5119287836524469,-0.008718519775782523,-0.470550612096123,1.2980151877747563,-0.2189677311721716,0,0,1
1452,L48631,L,298.9,310.4,1831,25.4,81,0,0,0,0,0,0,11.5,46507.399999999994,None,-0.5524211743618752,0.2658560531825208,1.630030320324945,-1.463309898775349,-0.42341856854871657,1.4978066540660622,-1.3205431280362978,0,1,0
1466,L48645,L,298.7,309.8,1546,40.9,109,0,0,0,0,0,0,11.100000000000023,63231.399999999994,None,-0.652413241617146,-0.1385492604507661,0.040295047841724455,0.0915981270517738,0.016480504560409875,1.0982237214834505,0.32025763944075886,0,1,0
1467,L48646,L,298.7,309.8,1365,50.5,111,0,0,0,0,0,0,11.100000000000023,68932.5,None,-0.652413241617146,-0.1385492604507661,-0.9693263006476192,1.0546379365963146,0.04790186692534748,1.0982237214834505,0.87959567193678,0,1,0
1471,L48650,L,298.5,309.7,1437,42.6,120,0,0,0,0,0,0,11.199999999999989,61216.200000000004,None,-0.7524053088724167,-0.20595014605633308,-0.5677089686518582,0.2621364266586198,0.18929799756756668,1.198119454629075,0.12254526760269689,0,1,0
1474,M16333,M,298.5,309.5,1315,48.9,127,0,0,0,0,0,0,11.0,64303.5,None,-0.7524053088724167,-0.3407519172674287,-1.2482272256446754,0.8941313016722243,0.2992727658448483,0.9983279883377691,0.4254419555620314,0,0,1
1485,M16344,M,298.0,309.0,1562,39.2,155,0,0,0,0,0,0,11.0,61230.4,None,-1.0023854770106078,-0.677756345295187,0.12954334384078245,-0.07894017255507152,0.7391718389539748,0.9983279883377691,0.12393843735264723,0,0,1
1489,L48668,L,298.2,309.1,1568,36.3,166,0,0,0,0,0,0,10.900000000000034,56918.399999999994,None,-0.9023934097553371,-0.61035545968962,0.1630114548404292,-0.3698584483549854,0.9119893319611315,0.8984322551921445,-0.299114236012641,0,1,0
1495,M16354,M,298.0,308.7,1377,48.5,181,0,0,0,0,0,0,10.699999999999989,66784.5,None,-1.0023854770106078,-0.8799590021118496,-0.9023900786483257,0.8540046429412019,1.1476495496981636,0.698640788900782,0.6688542196203056,0,0,1
1505,L48684,L,298.0,308.7,1506,47.0,208,0,0,0,0,0,0,10.699999999999989,70782.0,None,-1.0023854770106078,-0.8799590021118496,-0.18282569215592054,0.7035296726998674,1.5718379416248212,0.698640788900782,1.06105112634056,0,1,0
1506,L48685,L,298.0,308.7,1626,36.7,210,0,0,0,0,0,0,10.699999999999989,59674.200000000004,None,-1.0023854770106078,-0.8799590021118496,0.48653652783701445,-0.32973178962396227,1.603259303989759,0.698640788900782,-0.028741193976448136,0,1,0
1508,M16367,M,298.0,308.6,1376,55.7,214,0,0,0,0,0,0,10.600000000000023,76643.2,None,-1.0023854770106078,-0.9473598877173782,-0.9079680971482668,1.5762845000996077,1.666102028719634,0.5987450557551575,1.6360966572145446,0,0,1
1518,M16377,M,298.2,308.9,1408,38.8,20,0,0,0,0,0,0,10.699999999999989,54630.399999999994,None,-0.9023934097553371,-0.7451572309007539,-0.7294715051501508,-0.1190668312860946,-1.3817701206793134,0.698640788900782,-0.5235911647370792,0,0,1
1520,M16379,M,298.2,308.9,1512,38.5,28,0,0,0,0,0,0,10.699999999999989,58212.0,None,-0.9023934097553371,-0.7451572309007539,-0.1493575811562738,-0.14916182533436123,-1.256084671219563,0.698640788900782,-0.17219843400305418,0,0,1
1527,L48706,L,298.1,309.0,1787,27.6,47,0,0,0,0,0,0,10.899999999999977,49321.200000000004,None,-0.9523894433829583,-0.677756345295187,1.3845975063275355,-1.2426132757547248,-0.9575817287526558,0.8984322551920878,-1.044479674345377,0,1,0
1533,M16392,M,298.1,308.9,1417,39.2,65,0,0,0,0,0,0,10.799999999999955,55546.4,None,-0.9523894433829583,-0.7451572309007539,-0.6792693386506806,-0.07894017255507152,-0.6747894674682174,0.7985365220464065,-0.43372190481068634,0,0,1
1536,L48715,L,298.0,308.8,1581,36.1,73,0,0,0,0,0,0,10.800000000000011,57074.100000000006,None,-1.0023854770106078,-0.8125581165062826,0.23552569533966383,-0.38992177772049624,-0.549104018008467,0.7985365220464633,-0.2838384240360686,0,1,0
1537,M16396,M,298.2,308.9,1326,54.4,75,0,0,0,0,0,0,10.699999999999989,72134.4,None,-0.9023934097553371,-0.7451572309007539,-1.186869022145323,1.445872859223784,-0.5176826556435293,0.698640788900782,1.1937358284414905,0,0,1
1546,M16405,M,298.4,309.0,1544,38.8,97,0,0,0,0,0,0,10.600000000000023,59907.2,None,-0.8024013425000663,-0.677756345295187,0.029139010841842207,-0.1190668312860946,-0.17204766962921575,0.5987450557551575,-0.005881436811766105,0,0,1
1558,L48737,L,298.3,308.4,1585,30.6,127,0,0,0,0,0,0,10.099999999999966,48501.0,None,-0.8523973761276875,-1.0821616589285121,0.2578377693394283,-0.9416633352720559,0.2992727658448483,0.09926639002680764,-1.1249499439868915,0,1,0
1561,M16420,M,298.2,308.4,1510,39.9,134,0,0,0,0,0,0,10.199999999999989,60249.0,None,-0.9023934097553371,-1.0821616589285121,-0.16051361815615603,-0.008718519775782523,0.4092475341221299,0.19916212317248896,0.027652747732820282,0,0,1
1564,L48743,L,298.2,308.3,1402,51.0,141,0,0,0,0,0,0,10.100000000000023,71502.0,None,-0.9023934097553371,-1.149562544534041,-0.7629396161497976,1.1047962600100927,0.5192223023994115,0.09926639002686442,1.1316907192958028,0,1,0
1566,L48745,L,298.0,308.2,1459,42.1,146,0,0,0,0,0,0,10.199999999999989,61423.9,None,-1.0023854770106078,-1.216963430139608,-0.44499256165315343,0.21197810324484165,0.5977757083117555,0.19916212317248896,0.14292282795936873,0,1,0
1568,L48747,L,298.1,308.2,1521,39.3,151,0,0,0,0,0,0,10.099999999999966,59775.299999999996,None,-0.9523894433829583,-1.216963430139608,-0.09915541465680366,-0.06890850787231645,0.6763291142240996,0.09926639002680764,-0.01882221779898365,0,1,0
1578,L48757,L,298.3,308.4,1484,43.4,172,0,0,0,0,0,0,10.099999999999966,64405.6,None,-0.8523973761276875,-1.0821616589285121,-0.30554209915462527,0.3423897441206646,1.0062534190559445,0.09926639002680764,0.43545904228526777,0,1,0
1585,M16444,M,298.2,308.3,1639,33.3,191,0,0,0,0,0,0,10.100000000000023,54578.7,None,-0.9023934097553371,-1.149562544534041,0.5590507683362491,-0.6708083888376544,1.3047563615228517,0.09926639002686442,-0.5286634799534485,0,0,1
1588,M16447,M,298.2,308.3,1448,43.3,199,0,0,0,0,0,0,10.100000000000023,62698.399999999994,None,-0.9023934097553371,-1.149562544534041,-0.5063507651525058,0.3323580794379088,1.430441810982602,0.09926639002686442,0.2679647185447249,0,0,1
1590,M16449,M,298.1,308.3,1453,41.5,204,0,0,0,0,0,0,10.199999999999989,60299.5,None,-0.9523894433829583,-1.149562544534041,-0.4784606726528002,0.15178811514830773,1.508995216894946,0.19916212317248896,0.032607330294264394,0,0,1
1602,L48781,L,297.8,307.8,1597,38.2,11,0,0,0,0,0,0,10.0,61005.4,None,-1.1023775442658785,-1.4865669725617991,0.3247739913387218,-0.17925681938262783,-1.5231662513215327,-0.0006293431188168923,0.10186356455413385,0,1,0
1604,M16463,M,297.8,307.8,1622,32.1,18,0,0,0,0,0,0,10.0,52066.200000000004,None,-1.1023775442658785,-1.4865669725617991,0.46422445383725,-0.7911883650307214,-1.4131914830442511,-0.0006293431188168923,-0.7751662262035138,0,0,1
1607,L48786,L,297.8,307.7,1505,39.7,25,0,0,0,0,0,0,9.899999999999977,59748.50000000001,None,-1.1023775442658785,-1.5539678581673662,-0.18840371065586167,-0.028781849141293357,-1.3032167147669695,-0.1005250762644982,-0.021451580425649878,0,1,0
1608,L48787,L,297.8,307.8,1412,48.3,27,0,0,0,0,0,0,10.0,68199.59999999999,None,-1.1023775442658785,-1.4865669725617991,-0.7071594311503863,0.8339413135756903,-1.2717953524020318,-0.0006293431188168923,0.8076904529410882,0,1,0
1628,L48807,L,297.9,307.8,1499,37.5,78,0,0,0,0,0,0,9.900000000000034,56212.5,None,-1.0523815106382575,-1.4865669725617991,-0.22187182165550842,-0.24947847216191754,-0.470550612096123,-0.10052507626444142,-0.36837047027250974,0,1,0
1631,L48810,L,297.9,307.9,1412,44.5,85,0,0,0,0,0,0,10.0,62834.0,None,-1.0523815106382575,-1.4191660869562706,-0.7071594311503863,0.45273805563097663,-0.36057584381884134,-0.0006293431188168923,0.2812685085512962,0,1,0
1633,L48812,L,297.9,307.9,1426,43.6,89,0,0,0,0,0,0,10.0,62173.6,None,-1.0523815106382575,-1.4191660869562706,-0.6290671721512106,0.3624530734861761,-0.29773311908896616,-0.0006293431188168923,0.21647630412401503,0,1,0
1634,L48813,L,297.9,307.9,1476,45.2,91,0,0,0,0,0,0,10.0,66715.2,None,-1.0523815106382575,-1.4191660869562706,-0.3501662471541543,0.5229597084102664,-0.26631175672402857,-0.0006293431188168923,0.6620551587983632,0,1,0
1649,L48828,L,297.9,307.8,1373,50.2,130,0,0,0,0,0,0,9.900000000000034,68924.6,None,-1.0523815106382575,-1.4865669725617991,-0.9247021526480902,1.024542942548048,0.3464048093922547,-0.10052507626444142,0.8788205986251882,0,1,0
1653,H31066,H,297.9,307.8,1635,34.0,142,0,0,0,0,0,0,9.900000000000034,55590.0,None,-1.0523815106382575,-1.4865669725617991,0.5367386943364846,-0.6005867360583647,0.5349329835818804,-0.10052507626444142,-0.42944428501506343,1,0,0
1659,H31072,H,298.1,308.0,1570,35.3,159,0,0,0,0,0,0,9.899999999999977,55420.99999999999,None,-0.9523894433829583,-1.3517652013507035,0.17416749184031147,-0.4701750951825417,0.8020145636838499,-0.1005250762644982,-0.446024967250392,1,0,0
1673,L48852,L,298.1,307.8,1432,49.8,198,0,0,0,0,0,0,9.699999999999989,71313.59999999999,None,-0.9523894433829583,-1.4865669725617991,-0.5955990611515638,0.9844162838170248,1.4147311298001333,-0.30031654255580403,1.1132066924725135,0,1,0
1678,M16537,M,297.9,307.5,1647,30.8,212,0,0,0,0,0,0,9.600000000000023,50727.6,None,-1.0523815106382575,-1.6887696293784618,0.6036749163357781,-0.9216000059065448,1.6346806663546964,-0.4002122757014286,-0.9064970027728033,0,0,1
1679,L48858,L,298.0,307.5,1644,32.8,215,0,0,0,0,0,0,9.5,53923.2,None,-1.0023854770106078,-1.6887696293784618,0.5869408608359546,-0.7209667122514325,1.6818127099021027,-0.5001080088471099,-0.5929749427064508,0,1,0
1691,M16550,M,297.9,307.4,1435,42.9,18,0,0,0,0,0,0,9.5,61561.5,None,-1.0523815106382575,-1.7561705149840288,-0.5788650056517404,0.2922314207068864,-1.4131914830442511,-0.5001080088471099,0.15642283905748167,0,0,1
1696,L48875,L,298.0,307.6,1509,41.6,33,0,0,0,0,0,0,9.600000000000023,62774.4,None,-1.0023854770106078,-1.6213687437728947,-0.16609163665609716,0.1618197798310635,-1.177531265307219,-0.4002122757014286,0.2754211200233346,0,1,0
1701,M16560,M,298.0,307.6,1844,23.8,44,0,0,0,0,0,0,9.600000000000023,43887.200000000004,None,-1.0023854770106078,-1.6213687437728947,1.7025445608241796,-1.623816533699439,-1.0047137723000623,-0.4002122757014286,-1.577612380065918,0,0,1
1703,L48882,L,298.0,307.7,1430,47.3,49,0,0,0,0,0,0,9.699999999999989,67639.0,None,-1.0023854770106078,-1.5539678581673662,-0.606755098151446,0.7336246667481341,-0.9261603663877183,-0.30031654255580403,0.7526896809817708,0,1,0
1706,M16565,M,298.1,307.8,1608,32.6,57,0,0,0,0,0,0,9.699999999999989,52420.8,None,-0.9523894433829583,-1.4865669725617991,0.3861321948380742,-0.7410300416169433,-0.8004749169279678,-0.30031654255580403,-0.7403762266730569,0,0,1
1712,L48891,L,298.2,307.8,1355,51.3,70,0,0,0,0,0,0,9.600000000000023,69511.5,None,-0.9023934097553371,-1.4865669725617991,-1.0251064856470304,1.1348912540583593,-0.5962360615558734,-0.4002122757014286,0.9364016779382878,0,1,0
1720,L48899,L,298.2,307.7,1503,38.3,87,0,0,0,0,0,0,9.5,57564.899999999994,None,-0.9023934097553371,-1.5539678581673662,-0.1995597476557439,-0.16922515469987276,-0.32915448145390375,-0.5001080088471099,-0.23568576817157924,0,1,0
1722,L48901,L,298.2,307.7,1688,32.4,91,0,0,0,0,0,0,9.5,54691.2,None,-0.9023934097553371,-1.5539678581673662,0.8323736748333642,-0.7610933709824549,-0.26631175672402857,-0.5001080088471099,-0.5176260435541918,0,1,0
1723,M16582,M,298.2,307.7,1952,21.6,93,0,0,0,0,0,0,9.5,42163.200000000004,None,-0.9023934097553371,-1.5539678581673662,2.3049705588178213,-1.8445131567200628,-0.23489039435909095,-0.5001080088471099,-1.746754960975416,0,0,1
1724,L48903,L,298.2,307.8,2029,19.9,96,0,0,0,0,0,0,9.600000000000023,40377.1,None,-0.9023934097553371,-1.4865669725617991,2.7344779833132877,-2.015051456326909,-0.18775835081168454,-0.4002122757014286,-1.9219902067773045,0,1,0
1725,M16584,M,298.3,307.8,1457,52.5,98,0,0,0,0,0,0,9.5,76492.5,None,-0.8523973761276875,-1.4865669725617991,-0.45614859865303564,1.255271230251427,-0.15633698844674693,-0.5001080088471099,1.6213113979668294,0,0,1
1730,M16589,M,298.3,307.7,1439,43.8,111,0,0,0,0,0,0,9.399999999999977,63028.2,None,-0.8523973761276875,-1.5539678581673662,-0.556552931651976,0.382516402851687,0.04790186692534748,-0.6000037419927912,0.30032157654005726,0,0,1
1732,M16591,M,298.3,307.9,1485,42.0,117,0,0,0,0,0,0,9.599999999999966,62370.0,None,-0.8523973761276875,-1.4191660869562706,-0.29996408065468416,0.20194643856208588,0.1421659540201603,-0.4002122757014854,0.23574521531347306,0,0,1
1739,H31152,H,298.4,307.9,1948,21.4,136,0,0,0,0,0,0,9.5,41687.2,None,-0.8024013425000663,-1.4191660869562706,2.282658484818057,-1.8645764860855742,0.44066889648706753,-0.5001080088471099,-1.793455580762494,1,0,0
1742,M16601,M,298.5,308.0,1363,49.2,149,0,0,0,0,0,0,9.5,67059.6,None,-0.7524053088724167,-1.3517652013507035,-0.9804823376475014,0.9242262957204916,0.6449077518591619,-0.5001080088471099,0.6958444307619551,0,0,1
1748,L48927,L,298.4,307.9,2381,14.2,164,0,0,0,0,0,0,9.5,33810.2,None,-0.8024013425000663,-1.4191660869562706,4.697940495292563,-2.5868563432439795,0.880567969596194,-0.5001080088471099,-2.566272349802005,0,1,0
1755,M16614,M,298.0,307.4,1463,46.5,182,0,0,0,0,0,0,9.399999999999977,68029.5,None,-1.0023854770106078,-1.7561705149840288,-0.4226804876533889,0.6533713492860893,1.1633602308806323,-0.6000037419927912,0.7910018491054129,0,0,1
1761,L48940,L,298.1,307.5,1684,33.1,200,0,0,0,0,0,0,9.399999999999977,55740.4,None,-0.9523894433829583,-1.6887696293784618,0.8100616008335997,-0.6908717182031652,1.4461524921650708,-0.6000037419927912,-0.41468845893107925,0,1,0
