UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temperature_gap [K],power_proxy,failure_mode,air_temperature_k_z,process_temperature_k_z,rotational_speed_rpm_z,torque_nm_z,tool_wear_min_z,temperature_gap_k_z,power_proxy_z,Type_H,Type_L,Type_M
1426,L48605,L,298.6,309.7,1356,54.0,6,0,0,0,0,0,0,11.099999999999966,73224.0,None,-0.7024092752447672,-0.20595014605633308,-1.0195284671470892,1.4057462004927617,-1.6017196572338768,1.0982237214833936,1.3006370791137585,0,1,0
1431,L48610,L,298.9,310.0,1378,49.3,18,0,0,0,0,0,0,11.100000000000023,67935.4,None,-0.5524211743618752,-0.003747489239670474,-0.8968120601483845,0.9342579604032467,-1.4131914830442511,1.0982237214834505,0.7817696467483453,0,1,0
1445,L48624,L,299.0,310.2,1477,37.9,60,0,0,0,0,0,0,11.199999999999989,55978.299999999996,None,-0.5024251407342256,0.13105428197142516,-0.3445882286542132,-0.20935181343089515,-0.7533428733805614,1.198119454629075,-0.3913479600921183,0,1,0
1454,L48633,L,299.1,310.4,1450,40.9,85,0,0,0,0,0,0,11.299999999999955,59305.0,None,-0.452429107106576,0.2658560531825208,-0.49519472815262355,0.0915981270517738,-0.36057584381884134,1.2980151877746995,-0.06496360747516473,0,1,0
1458,L48637,L,299.0,310.3,1475,42.4,93,0,0,0,0,0,0,11.300000000000011,62540.0,None,-0.5024251407342256,0.19845516757699214,-0.3557442656540954,0.24207309729310825,-0.23489039435909095,1.2980151877747563,0.25242400809457205,0,1,0
1462,L48641,L,298.9,310.2,1491,45.1,101,0,0,0,0,0,0,11.300000000000011,67244.1,None,-0.5524211743618752,0.13105428197142516,-0.2664959696550374,0.5129280437275106,-0.10920494489934053,1.2980151877747563,0.7139458264567361,0,1,0
1472,L48651,L,298.5,309.6,1421,53.6,122,0,0,0,0,0,0,11.100000000000023,76165.6,None,-0.7524053088724167,-0.27335103166186175,-0.6569572646509162,1.3656195417617392,0.2207193599325043,1.0982237214834505,1.5892390605542344,0,1,0
1473,M16332,M,298.5,309.6,1438,44.5,124,0,0,0,0,0,0,11.100000000000023,63991.0,None,-0.7524053088724167,-0.27335103166186175,-0.562130950151917,0.45273805563097663,0.2521407222974419,1.0982237214834505,0.3947824100085406,0,0,1
1492,M16351,M,298.1,308.9,1353,46.2,173,0,0,0,0,0,0,10.799999999999955,62508.600000000006,None,-0.9523894433829583,-0.7451572309007539,-1.0362625226469127,0.6232763552378227,1.0219641002384132,0.7985365220464065,0.2493433369573579,0,0,1
1497,L48676,L,298.0,308.7,1268,69.4,189,1,0,0,1,1,0,10.699999999999989,87999.20000000001,OSF,-1.0023854770106078,-0.8799590021118496,-1.5103940951419084,2.9506225616371293,1.273334999157914,0.698640788900782,2.750240014991959,0,1,0
1499,L48678,L,298.0,308.8,1790,27.2,193,0,0,0,0,0,0,10.800000000000011,48688.0,None,-1.0023854770106078,-0.8125581165062826,1.401331561827359,-1.2827399344857475,1.3361777238877892,0.7985365220464633,-1.1066032719276828,0,1,0
1507,L48686,L,298.0,308.8,1610,33.7,212,0,0,0,0,0,0,10.800000000000011,54257.00000000001,None,-1.0023854770106078,-0.8125581165062826,0.3972882318379565,-0.6306817301066312,1.6346806663546964,0.7985365220464633,-0.5602256425280331,0,1,0
1511,M16370,M,298.1,308.7,1547,38.9,0,0,0,0,0,0,0,10.599999999999966,60178.299999999996,None,-0.9523894433829583,-0.8799590021118496,0.04587306634166558,-0.10903516660333884,-1.6959837443286896,0.5987450557551006,0.020716332146798095,0,0,1
1512,L48691,L,298.1,308.7,1642,30.3,3,0,0,0,0,0,0,10.599999999999966,49752.6,None,-0.9523894433829583,-0.8799590021118496,0.5757848238360724,-0.9717583293203229,-1.648851700781283,0.5987450557551006,-1.0021547848996948,0,1,0
1515,M16374,M,298.1,308.8,1628,37.6,12,0,0,0,0,0,0,10.699999999999989,61212.8,None,-0.9523894433829583,-0.8125581165062826,0.4976925648368967,-0.23944680747916175,-1.507455570139064,0.698640788900782,0.12221169174707477,0,0,1
1521,L48700,L,298.3,309.1,1472,40.1,31,0,0,0,0,0,0,10.800000000000011,59027.200000000004,None,-0.8523973761276875,-0.61035545968962,-0.37247832115391877,0.011344809589729025,-1.2089526276721567,0.7985365220464633,-0.0922187170903955,0,1,0
1548,L48727,L,298.3,308.9,1348,55.5,102,0,0,0,0,0,0,10.599999999999966,74814.0,None,-0.8523973761276875,-0.7451572309007539,-1.0641526151466183,1.556221170734096,-0.09349426371687174,0.5987450557551006,1.4566328468899197,0,1,0
1552,L48731,L,298.4,308.8,1458,40.1,111,0,0,0,0,0,0,10.400000000000034,58465.8,None,-0.8024013425000663,-0.8125581165062826,-0.45057058015309454,0.011344809589729025,0.04790186692534748,0.39895358946385157,-0.1472979774863308,0,1,0
1554,L48733,L,298.5,308.8,1332,59.1,115,0,0,0,0,0,0,10.300000000000011,78721.2,None,-0.7524053088724167,-0.8125581165062826,-1.1534009111456762,1.917361099313299,0.11074459165522269,0.2990578563181703,1.839970371327037,0,1,0
1557,H30970,H,298.4,308.5,1398,47.1,122,0,0,0,0,0,0,10.100000000000023,65845.8,None,-0.8024013425000663,-1.0147607733229451,-0.785251690149562,0.7135613373826232,0.2207193599325043,0.09926639002686442,0.576757850304908,1,0,0
1559,M16418,M,298.2,308.3,1476,43.5,129,0,0,0,0,0,0,10.100000000000023,64206.0,None,-0.9023934097553371,-1.149562544534041,-0.3501662471541543,0.3524214088034203,0.3306941282097859,0.09926639002686442,0.41587617734934224,0,0,1
1560,L48739,L,298.2,308.3,1458,41.8,132,0,0,0,0,0,0,10.100000000000023,60944.399999999994,None,-0.9023934097553371,-1.149562544534041,-0.45057058015309454,0.18188310919657433,0.3778261717571923,0.09926639002686442,0.09587882126209173,0,1,0
1562,L48741,L,298.2,308.4,1388,53.8,137,0,0,0,0,0,0,10.199999999999989,74674.4,None,-0.9023934097553371,-1.0821616589285121,-0.8410318751489733,1.3856828711272502,0.4563795776695363,0.19916212317248896,1.4429366147002638,0,1,0
1565,M16424,M,298.0,308.2,2090,19.0,143,0,0,0,0,0,0,10.199999999999989,39710.0,None,-1.0023854770106078,-1.216963430139608,3.0747371118096964,-2.1053364384717095,0.5506436647643491,0.19916212317248896,-1.987439751861252,0,0,1
1569,L48748,L,298.2,308.2,1407,47.1,153,0,0,0,0,0,0,10.0,66269.7,None,-0.9023934097553371,-1.216963430139608,-0.7350495236500919,0.7135613373826232,0.7077504765890371,-0.0006293431188168923,0.6183469106573066,0,1,0
1570,M16429,M,298.1,308.2,1654,35.3,155,0,0,0,0,0,0,10.099999999999966,58386.2,None,-0.9523894433829583,-1.216963430139608,0.6427210458353659,-0.4701750951825417,0.7391718389539748,0.09926639002680764,-0.15510757692971655,0,0,1
1573,L48752,L,298.2,308.3,1230,59.6,162,0,0,0,0,0,0,10.100000000000023,73308.0,None,-0.9023934097553371,-1.149562544534041,-1.722358798139671,1.9675194227270771,0.8491466072312563,0.09926639002686442,1.3088783649585367,0,1,0
1576,L48755,L,298.2,308.3,2057,18.0,168,0,0,0,0,0,0,10.100000000000023,37026.0,None,-0.9023934097553371,-1.149562544534041,2.890662501311639,-2.2056530852992657,0.9434106943260692,0.09926639002686442,-2.250768456711074,0,1,0
1582,M16441,M,298.2,308.3,1560,33.0,181,0,0,0,0,0,0,10.100000000000023,51480.0,None,-0.9023934097553371,-1.149562544534041,0.11838730684090021,-0.7009033828859209,1.1476495496981636,0.09926639002686442,-0.8326786281345745,0,0,1
1586,L48765,L,298.2,308.3,1400,48.7,194,0,0,0,0,0,0,10.100000000000023,68180.0,None,-0.9023934097553371,-1.149562544534041,-0.7740956531496798,0.8740679723067134,1.351888405070258,0.09926639002686442,0.8057674862439741,0,1,0
1589,L48768,L,298.2,308.3,1688,32.0,202,0,0,0,0,0,0,10.100000000000023,54016.0,None,-0.9023934097553371,-1.149562544534041,0.8323736748333642,-0.8012200297134773,1.4775738545300083,0.09926639002686442,-0.5838702840588859,0,1,0
1591,L48770,L,298.2,308.4,1497,37.7,207,0,0,0,0,0,0,10.199999999999989,56436.9,None,-0.9023934097553371,-1.0821616589285121,-0.23302785865539066,-0.22941514279640599,1.5561272604423524,0.19916212317248896,-0.3463544638014589,0,1,0
1606,L48785,L,297.8,307.8,1396,42.5,23,0,0,0,0,0,0,10.0,59330.0,None,-1.1023775442658785,-1.4865669725617991,-0.7964077271494443,0.252104761975864,-1.334638077131907,-0.0006293431188168923,-0.06251084383088548,0,1,0
1613,M16472,M,297.9,307.9,1540,39.8,38,0,0,0,0,0,0,10.0,61291.99999999999,None,-1.0523815106382575,-1.4191660869562706,0.0068269368420777075,-0.018750184458538297,-1.0989778593948751,-0.0006293431188168923,0.1299820469721505,0,0,1
1615,M16474,M,297.8,307.9,1802,25.8,43,0,0,0,0,0,0,10.099999999999966,46491.6,None,-1.1023775442658785,-1.4191660869562706,1.4682677838266525,-1.4231832400443263,-1.020424453482531,0.09926639002680764,-1.322093274659482,0,0,1
1623,H31036,H,297.7,307.6,1538,38.3,63,0,0,0,0,0,0,9.900000000000034,58905.399999999994,None,-1.1523735778935282,-1.6213687437728947,-0.004329100157804543,-0.16922515469987276,-0.706210829833155,-0.10052507626444142,-0.10416858156532507,1,0,0
1624,L48803,L,297.7,307.6,1921,22.9,68,0,0,0,0,0,0,9.900000000000034,43990.899999999994,None,-1.1523735778935282,-1.6213687437728947,2.1320519853196465,-1.7141015158442399,-0.627657423920811,-0.10052507626444142,-1.5674383164694485,0,1,0
1632,L48811,L,298.0,308.0,1433,39.2,87,0,0,0,0,0,0,10.0,56173.600000000006,None,-1.0023854770106078,-1.3517652013507035,-0.5900210426516227,-0.07894017255507152,-0.32915448145390375,-0.0006293431188168923,-0.3721869705030077,0,1,0
1641,L48820,L,298.0,307.8,1567,36.4,109,0,0,0,0,0,0,9.800000000000011,57038.799999999996,None,-1.0023854770106078,-1.4865669725617991,0.1574334363404881,-0.35982678367222964,0.016480504560409875,-0.20042080941012275,-0.2873017263017919,0,1,0
1650,H31063,H,298.0,307.9,1482,37.8,132,0,0,0,0,0,0,9.899999999999977,56019.6,None,-1.0023854770106078,-1.4191660869562706,-0.31669813615450754,-0.21938347811365091,0.3778261717571923,-0.1005250762644982,-0.38729599455176866,1,0,0
1651,M16510,M,298.0,307.9,1417,51.0,137,0,0,0,0,0,0,9.899999999999977,72267.0,None,-1.0023854770106078,-1.4191660869562706,-0.6792693386506806,1.1047962600100927,0.4563795776695363,-0.1005250762644982,1.2067452868107482,0,0,1
1669,L48848,L,298.2,307.9,1551,34.1,190,0,0,0,0,0,0,9.699999999999989,52889.100000000006,None,-0.9023934097553371,-1.4191660869562706,0.06818514034143008,-0.5905550713756088,1.2890456803403827,-0.30031654255580403,-0.6944310580884174,0,1,0
1676,L48855,L,298.0,307.7,1407,43.9,205,0,0,0,0,0,0,9.699999999999989,61767.299999999996,None,-1.0023854770106078,-1.5539678581673662,-0.7350495236500919,0.3925480675344427,1.5247058980774149,-0.30031654255580403,0.17661398937718814,0,1,0
1680,L48859,L,298.0,307.5,1792,27.9,217,0,0,0,0,0,0,9.5,49996.799999999996,None,-1.0023854770106078,-1.6887696293784618,1.4124875988272412,-1.2125182817064584,1.7132340722670405,-0.5001080088471099,-0.9781961896223751,0,1,0
1684,M16543,M,297.9,307.4,1403,52.8,0,0,0,0,0,0,0,9.5,74078.4,None,-1.0523815106382575,-1.7561705149840288,-0.7573615976498564,1.2853662242996937,-1.6959837443286896,-0.5001080088471099,1.384462729420646,0,0,1
1685,L48864,L,297.8,307.3,1438,44.5,3,0,0,0,0,0,0,9.5,63991.0,None,-1.1023775442658785,-1.8235714005895574,-0.562130950151917,0.45273805563097663,-1.648851700781283,-0.5001080088471099,0.3947824100085406,0,1,0
1688,L48867,L,297.9,307.3,1502,36.7,12,0,0,0,0,0,0,9.400000000000034,55123.4,None,-1.0523815106382575,-1.8235714005895574,-0.20513776615568505,-0.32973178962396227,-1.507455570139064,-0.6000037419927344,-0.4752226656718915,0,1,0
1707,L48886,L,298.2,307.8,1521,42.9,60,0,0,0,0,0,0,9.600000000000023,65250.9,None,-0.9023934097553371,-1.4865669725617991,-0.09915541465680366,0.2922314207068864,-0.7533428733805614,-0.4002122757014286,0.5183918866256385,0,1,0
1709,L48888,L,298.2,307.8,1627,31.5,64,0,0,0,0,0,0,9.600000000000023,51250.5,None,-0.9023934097553371,-1.4865669725617991,0.49211454633695556,-0.8513783531272554,-0.6905001486506862,-0.4002122757014286,-0.8551949983890581,0,1,0
1734,L48913,L,298.4,308.0,1515,42.8,125,0,0,0,0,0,0,9.600000000000023,64841.99999999999,None,-0.8024013425000663,-1.3517652013507035,-0.13262352565645041,0.28219975602413067,0.2678514034799107,-0.4002122757014286,0.478274484459806,0,1,0
1747,L48926,L,298.4,308.0,1526,41.1,162,0,0,0,0,0,0,9.600000000000023,62718.6,None,-0.8024013425000663,-1.3517652013507035,-0.07126532215709803,0.11166145641728534,0.8491466072312563,-0.4002122757014286,0.269946551569303,0,1,0
1749,H31162,H,298.4,307.7,1626,31.1,166,0,0,0,0,0,1,9.300000000000011,50568.600000000006,RNF,-0.8024013425000663,-1.5539678581673662,0.48653652783701445,-0.8915050118582778,0.9119893319611315,-0.6998994751384158,-0.9220965795504188,1,0,0
1750,L48929,L,298.3,307.7,1576,33.8,171,0,0,0,0,0,0,9.399999999999977,53268.799999999996,None,-0.8523973761276875,-1.5539678581673662,0.20763560283995822,-0.6206500654238761,0.9905427378734756,-0.6000037419927912,-0.657178483859105,0,1,0
1751,M16610,M,298.4,307.8,1617,31.6,173,0,0,0,0,0,0,9.400000000000034,51097.200000000004,None,-0.8024013425000663,-1.4865669725617991,0.43633436133754433,-0.8413466884444997,1.0219641002384132,-0.6000037419927344,-0.8702353450557782,0,0,1
1762,L48941,L,298.1,307.6,1950,20.3,202,0,0,0,0,0,0,9.5,39585.0,None,-0.9523894433829583,-1.6213687437728947,2.293814521817939,-1.9749247975958861,1.4775738545300083,-0.5001080088471099,-1.9997035700826484,0,1,0
1767,M16626,M,298.3,307.7,1717,27.1,7,0,0,0,0,0,0,9.399999999999977,46530.700000000004,None,-0.8523973761276875,-1.5539678581673662,0.9941362113316569,-1.2927715991685031,-1.5860089760514078,-0.6000037419927912,-1.3182571523198285,0,0,1
1771,H31184,H,298.4,307.9,1605,31.0,18,0,0,0,0,0,0,9.5,49755.0,None,-0.8024013425000663,-1.4191660869562706,0.36939813933825083,-0.9015366765410335,-1.4131914830442511,-0.5001080088471099,-1.0019193195898437,1,0,0
1774,L48953,L,298.5,308.0,1384,59.5,27,0,0,0,0,0,0,9.5,82348.0,None,-0.7524053088724167,-1.3517652013507035,-0.8633439491487378,1.9574877580443213,-1.2717953524020318,-0.5001080088471099,2.1957976987299186,0,1,0
1782,L48961,L,298.5,308.1,1662,28.6,48,0,0,0,0,0,0,9.600000000000023,47533.200000000004,None,-0.7524053088724167,-1.2843643157451365,0.6873451938348949,-1.1422966289271685,-0.941871047570187,-0.4002122757014286,-1.21990133018423,0,1,0
1784,H31197,H,298.3,308.0,1553,41.0,52,0,0,0,0,0,0,9.699999999999989,63673.0,None,-0.8523973761276875,-1.3517652013507035,0.07934117734131232,0.10162979173452956,-0.8790283228403118,-0.30031654255580403,0.36358325645330836,1,0,0
1787,L48966,L,298.4,308.2,1618,33.0,61,0,0,0,0,0,0,9.800000000000011,53394.0,None,-0.8024013425000663,-1.216963430139608,0.44191237983748544,-0.7009033828859209,-0.7376321921980926,-0.20042080941012275,-0.644895043528554,0,1,0
1796,M16655,M,298.1,307.7,1498,38.3,81,0,0,0,0,0,0,9.599999999999966,57373.399999999994,None,-0.9523894433829583,-1.5539678581673662,-0.22744984015544953,-0.16922515469987276,-0.42341856854871657,-0.4002122757014854,-0.2544739376867584,0,0,1
1808,L48987,L,298.0,307.6,1654,28.9,123,0,0,0,0,0,0,9.600000000000023,47800.6,None,-1.0023854770106078,-1.6213687437728947,0.6427210458353659,-1.112201634878902,0.2364300411149731,-0.4002122757014286,-1.1936665702450195,0,1,0
1818,L48997,L,298.1,307.7,1664,27.6,145,0,0,0,0,0,0,9.599999999999966,45926.4,None,-0.9523894433829583,-1.5539678581673662,0.6985012308347772,-1.2426132757547248,0.5820650271292868,-0.4002122757014854,-1.3775453551293473,0,1,0
1821,L49000,L,298.1,307.5,1493,43.7,153,0,0,0,0,0,0,9.399999999999977,65244.100000000006,None,-0.9523894433829583,-1.6887696293784618,-0.25533993265515514,0.3724847381689319,0.7077504765890371,-0.6000037419927912,0.517724734914395,0,1,0
1829,L49008,L,297.8,307.2,1351,56.3,174,0,0,0,0,0,0,9.399999999999977,76061.3,None,-1.1023775442658785,-1.8909722861951244,-1.0474185596467949,1.6364744881961408,1.037674781420882,-0.6000037419927912,1.5790061306303012,0,1,0
1831,L49010,L,297.8,307.3,1859,24.0,178,0,0,0,0,0,0,9.5,44616.0,None,-1.1023775442658785,-1.8235714005895574,1.7862148383232965,-1.6037532043339278,1.1005175061507573,-0.5001080088471099,-1.5061094143078892,0,1,0
1837,L49016,L,297.7,307.2,1518,35.8,195,0,0,0,0,0,0,9.5,54344.399999999994,None,-1.1523735778935282,-1.8909722861951244,-0.11588947015662704,-0.42001677176876356,1.3675990862527267,-0.5001080088471099,-0.5516507808276341,0,1,0
1853,M16712,M,297.6,307.1,1526,39.1,39,0,0,0,0,0,0,9.5,59666.6,None,-1.2023696115211493,-1.958373171800653,-0.07126532215709803,-0.08897183723782728,-1.0832671782124061,-0.5001080088471099,-0.029486834124309604,0,0,1
1858,L49037,L,297.7,307.4,1643,36.5,55,0,0,0,0,0,0,9.699999999999989,59969.5,None,-1.1523735778935282,-1.7561705149840288,0.5813628423360135,-0.34979511898947385,-0.8318962792929054,-0.30031654255580403,0.00023085018977810678,0,1,0
1861,L49040,L,297.8,307.6,1607,30.3,62,0,0,0,0,0,0,9.800000000000011,48692.1,None,-1.1023775442658785,-1.6213687437728947,0.3805541763381331,-0.9717583293203229,-0.7219215110156237,-0.20042080941012275,-1.106201018690021,0,1,0
1869,L49048,L,298.3,308.0,1361,56.9,81,0,0,0,0,0,0,9.699999999999989,77440.9,None,-0.8523973761276875,-1.3517652013507035,-0.9916383746473837,1.6966644762926748,-0.42341856854871657,-0.30031654255580403,1.7143594395762072,0,1,0
1870,M16729,M,298.3,308.1,1630,32.7,83,0,0,0,0,0,0,9.800000000000011,53301.00000000001,None,-0.8523973761276875,-1.2843643157451365,0.5088486018367789,-0.7309983769341876,-0.391997206183779,-0.20042080941012275,-0.6540193242852722,0,0,1
1884,M16743,M,298.0,307.6,1472,46.7,116,0,0,0,0,0,0,9.600000000000023,68742.40000000001,None,-1.0023854770106078,-1.6213687437728947,-0.37247832115391877,0.6734346786516008,0.12645527283769148,-0.4002122757014286,0.8609448571856813,0,0,1
1887,L49066,L,297.9,307.6,1503,40.7,124,0,0,0,0,0,0,9.700000000000045,61172.100000000006,None,-1.0523815106382575,-1.6213687437728947,-0.1995597476557439,0.07153479768626296,0.2521407222974419,-0.30031654255574725,0.11821859253418841,0,1,0
1888,M16747,M,297.9,307.5,1642,32.4,126,0,0,0,0,0,0,9.600000000000023,53200.799999999996,None,-1.0523815106382575,-1.6887696293784618,0.5757848238360724,-0.7610933709824549,0.2835620846623795,-0.4002122757014286,-0.6638500009715446,0,0,1
1895,H31308,H,297.9,307.5,1880,23.3,146,0,0,0,0,0,0,9.600000000000023,43804.0,None,-1.0523815106382575,-1.6887696293784618,1.90335322682206,-1.6739748571132171,0.5977757083117555,-0.4002122757014286,-1.5857751774740798,1,0,0
1902,M16761,M,297.9,307.6,1505,40.1,166,0,0,0,0,0,0,9.700000000000045,60350.5,None,-1.0523815106382575,-1.6213687437728947,-0.18840371065586167,0.011344809589729025,0.9119893319611315,-0.30031654255574725,0.037610968128594095,0,0,1
1908,L49087,L,297.9,307.6,1504,42.4,180,0,0,0,0,0,0,9.700000000000045,63769.6,None,-1.0523815106382575,-1.6213687437728947,-0.19398172915580278,0.24207309729310825,1.1319388685156948,-0.30031654255574725,0.37306073517480326,0,1,0
1914,M16773,M,298.0,307.8,1492,40.2,197,0,0,0,0,0,0,9.800000000000011,59978.4,None,-1.0023854770106078,-1.4865669725617991,-0.2609179511550963,0.021376474272484798,1.3990204486176645,-0.20042080941012275,0.0011040340471416676,0,0,1
1920,L49099,L,298.2,308.0,1658,30.0,3,0,0,0,0,0,0,9.800000000000011,49740.0,None,-0.9023934097553371,-1.3517652013507035,0.6650331198351305,-1.0018533233685898,-1.648851700781283,-0.20042080941012275,-1.0033909777764114,0,1,0
1926,L49105,L,297.9,307.7,1537,37.7,15,0,0,0,0,0,0,9.800000000000011,57944.9,None,-1.0523815106382575,-1.5539678581673662,-0.009907118657745668,-0.22941514279640599,-1.4603235265916574,-0.20042080941012275,-0.1984037607785337,0,1,0
1936,M16795,M,298.1,307.9,1377,55.1,42,0,0,0,0,0,0,9.799999999999955,75872.7,None,-0.9523894433829583,-1.4191660869562706,-0.9023900786483257,1.5160945120030738,-1.0361351346649998,-0.20042080941017953,1.5605024816978577,0,0,1
1950,M16809,M,298.1,308.0,1543,41.9,73,0,0,0,0,0,0,9.899999999999977,64651.7,None,-0.9523894433829583,-1.3517652013507035,0.023560992341901083,0.1919147738793301,-0.549104018008467,-0.1005250762644982,0.4596040475995527,0,0,1
1954,L49133,L,297.9,307.7,1593,34.9,83,0,0,0,0,0,0,9.800000000000011,55595.7,None,-1.0523815106382575,-1.5539678581673662,0.30246191733895733,-0.5103017539135641,-0.391997206183779,-0.20042080941012275,-0.42888505490416806,0,1,0
1959,H31372,H,297.9,307.7,1464,43.2,97,0,0,0,0,0,0,9.800000000000011,63244.8,None,-1.0523815106382575,-1.5539678581673662,-0.4171024691534478,0.3223264147551537,-0.17204766962921575,-0.20042080941012275,0.32157232075409337,1,0,0
1972,L49151,L,297.9,307.6,1298,52.7,132,0,0,0,0,0,0,9.700000000000045,68404.6,None,-1.0523815106382575,-1.6213687437728947,-1.3430535401436745,1.2753345596169388,0.3778261717571923,-0.30031654255574725,0.8278031148241796,0,1,0
1980,H31393,H,298.0,307.6,1420,45.8,150,0,0,0,0,0,0,9.600000000000023,65035.99999999999,None,-1.0023854770106078,-1.6213687437728947,-0.6625352831508573,0.5831496965067996,0.6606184330416307,-0.4002122757014286,0.4973079303394131,1,0,0
1983,M16842,M,298.0,307.7,1487,41.3,160,0,0,0,0,0,0,9.699999999999989,61413.1,None,-1.0023854770106078,-1.5539678581673662,-0.2888080436548019,0.13172478578279617,0.8177252448663187,-0.30031654255580403,0.1418632340650398,0,0,1
1995,M16854,M,298.2,307.9,1403,45.1,193,0,0,0,0,0,0,9.699999999999989,63275.3,None,-0.9023934097553371,-1.4191660869562706,-0.7573615976498564,0.5129280437275106,1.3361777238877892,-0.30031654255580403,0.3245646924001141,0,0,1
1998,L49177,L,298.3,308.1,1672,41.3,0,0,0,0,0,0,0,9.800000000000011,69053.59999999999,None,-0.8523973761276875,-1.2843643157451365,0.7431253788343062,0.13172478578279617,-1.6959837443286896,-0.20042080941012275,0.8914768590296679,0,1,0
2000,L49179,L,298.4,308.0,1540,37.8,7,0,0,0,0,0,0,9.600000000000023,58211.99999999999,None,-0.8024013425000663,-1.3517652013507035,0.0068269368420777075,-0.21938347811365091,-1.5860089760514078,-0.4002122757014286,-0.1721984340030549,0,1,0
2001,L49180,L,298.4,308.1,1279,53.1,9,0,0,0,0,0,0,9.700000000000045,67914.90000000001,None,-0.8024013425000663,-1.2843643157451365,-1.4490358916425559,1.315461218347961,-1.5545876136864702,-0.30031654255574725,0.7797583805600377,0,1,0
2007,M16866,M,298.5,308.3,1381,50.5,22,0,0,0,0,0,0,9.800000000000011,69740.5,None,-0.7524053088724167,-1.149562544534041,-0.8800780046485611,1.0546379365963146,-1.3503487583143758,-0.20042080941012275,0.9588689929198858,0,0,1
2010,M16869,M,298.6,308.3,1717,28.7,29,0,0,0,0,0,0,9.699999999999989,49277.9,None,-0.7024092752447672,-1.149562544534041,0.9941362113316569,-1.1322649642444131,-1.2403739900370943,-0.30031654255580403,-1.048727860977269,0,0,1
2011,L49190,L,298.6,308.3,1278,60.5,32,0,0,0,0,0,0,9.699999999999989,77319.0,None,-0.7024092752447672,-1.149562544534041,-1.454613910142497,2.0578044048718778,-1.1932419464896877,-0.30031654255580403,1.702399764046702,0,1,0
2019,L49198,L,298.7,308.5,1375,46.4,48,0,0,0,0,0,0,9.800000000000011,63800.0,None,-0.652413241617146,-1.0147607733229451,-0.9135461156482079,0.6433396846033335,-0.941871047570187,-0.20042080941012275,0.376043295766247,0,1,0
2029,M16888,M,298.7,308.3,1349,46.6,74,0,0,0,0,0,0,9.600000000000023,62863.4,None,-0.652413241617146,-1.149562544534041,-1.058574596646677,0.663403013968845,-0.5333933368259982,-0.4002122757014286,0.28415295859696876,0,0,1
2032,L49211,L,298.8,308.6,1331,62.8,81,0,0,0,0,0,0,9.800000000000011,83586.8,None,-0.6024172079894964,-0.9473598877173782,-1.1589789296456174,2.2885326925752567,-0.42341856854871657,-0.20042080941012275,2.3173370428312454,0,1,0
2036,M16895,M,298.9,308.6,1469,34.2,93,0,0,0,0,0,0,9.700000000000045,50239.8,None,-0.5524211743618752,-0.9473598877173782,-0.38921237665374214,-0.5805234066928531,-0.23489039435909095,-0.30031654255574725,-0.9543553269999799,0,0,1
2041,L49220,L,299.1,308.9,1686,29.6,108,0,0,0,0,0,0,9.799999999999955,49905.600000000006,None,-0.452429107106576,-0.7451572309007539,0.8212176378334819,-1.0419799820996123,0.0007698233779410749,-0.20042080941017953,-0.9871438713967049,0,1,0
2042,L49221,L,299.1,308.9,1680,27.2,110,0,0,0,0,0,0,9.799999999999955,45696.0,None,-0.452429107106576,-0.7451572309007539,0.7877495268338351,-1.2827399344857475,0.03219118574287868,-0.20042080941017953,-1.4001500248750252,0,1,0
2051,M16910,M,299.5,309.3,1675,29.2,132,0,0,0,0,0,0,9.800000000000011,48910.0,None,-0.2524449725960345,-0.47555368847852436,0.7598594343341296,-1.082106640830635,0.3778261717571923,-0.20042080941012275,-1.0848227307664828,0,0,1
2053,L49232,L,299.5,309.3,1477,40.4,138,0,0,0,0,0,0,9.800000000000011,59670.799999999996,None,-0.2524449725960345,-0.47555368847852436,-0.3445882286542132,0.04143980363799563,0.4720902588520051,-0.20042080941012275,-0.02907476983207097,0,1,0
2058,L49237,L,299.5,309.3,1520,42.3,149,0,0,0,0,0,0,9.800000000000011,64295.99999999999,None,-0.2524449725960345,-0.47555368847852436,-0.10473343315674478,0.23204143261035248,0.6449077518591619,-0.20042080941012275,0.4247061264687469,0,1,0
2062,L49241,L,299.7,309.6,1359,50.7,161,0,0,0,0,0,0,9.900000000000034,68901.3,None,-0.15245290534076375,-0.27335103166186175,-1.0027944116472658,1.074701265961826,0.8334359260487876,-0.10052507626444142,0.8765346229087198,0,1,0
2065,L49244,L,299.6,309.5,1453,41.4,168,0,0,0,0,0,0,9.899999999999977,60154.2,None,-0.20244893896838492,-0.3407519172674287,-0.4784606726528002,0.14175645046555194,0.9434106943260692,-0.1005250762644982,0.018351867993713026,0,1,0
2069,M16928,M,299.7,309.6,1534,39.1,176,0,0,0,0,0,0,9.900000000000034,59979.4,None,-0.15245290534076375,-0.27335103166186175,-0.02664117415756904,-0.08897183723782728,1.0690961437858195,-0.10052507626444142,0.0012021445929128382,0,0,1
2075,L49254,L,299.5,309.4,1602,31.5,193,0,0,0,0,0,0,9.899999999999977,50463.0,None,-0.2524449725960345,-0.4081528028729957,0.35266408383842746,-0.8513783531272554,1.3361777238877892,-0.1005250762644982,-0.932457053183855,0,1,0
