UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temperature_gap [K],power_proxy,failure_mode,air_temperature_k_z,process_temperature_k_z,rotational_speed_rpm_z,torque_nm_z,tool_wear_min_z,temperature_gap_k_z,power_proxy_z,Type_H,Type_L,Type_M
2301,L49480,L,299.3,308.6,1371,50.5,136,0,0,0,0,0,0,9.300000000000011,69235.5,None,-0.35243703985130526,-0.9473598877173782,-0.9358581896479724,1.0546379365963146,0.44066889648706753,-0.6998994751384158,0.9093231673054446,0,1,0
2306,H31719,H,299.2,308.5,1342,47.5,147,0,0,0,0,0,0,9.300000000000011,63745.0,None,-0.40243307347895485,-1.0147607733229451,-1.097620726146265,0.7536879961136456,0.6134863894942243,-0.6998994751384158,0.37064721574883264,1,0,0
2309,L49488,L,299.1,308.5,1371,55.5,159,0,0,0,0,0,0,9.399999999999977,76090.5,None,-0.452429107106576,-1.0147607733229451,-0.9358581896479724,1.556221170734096,0.8020145636838499,-0.6000037419927912,1.581870958566819,0,1,0
2314,M17173,M,299.1,308.8,1725,26.6,172,0,0,0,0,0,0,9.699999999999989,45885.0,None,-0.452429107106576,-0.8125581165062826,1.0387603593311858,-1.3429299225822813,1.0062534190559445,-0.30031654255580403,-1.381607131724274,0,0,1
2319,L49498,L,299.2,308.8,1405,51.4,183,0,0,0,0,0,0,9.600000000000023,72217.0,None,-0.40243307347895485,-0.8125581165062826,-0.7462055606499741,1.1449229187411152,1.179070912063101,-0.4002122757014286,1.2018397595221897,0,1,0
2320,M17179,M,299.2,308.8,1700,33.5,185,0,0,0,0,0,0,9.600000000000023,56950.0,None,-0.40243307347895485,-0.8125581165062826,0.8993098968326577,-0.6507450594721428,1.2104922744280389,-0.4002122757014286,-0.29601394276627147,0,0,1
2321,H31734,H,299.2,308.8,1440,39.1,188,0,0,0,0,0,0,9.600000000000023,56304.0,None,-0.40243307347895485,-0.8125581165062826,-0.5509749131520348,-0.08897183723782728,1.2576243179754452,-0.4002122757014286,-0.35939335533444766,1,0,0
2322,M17181,M,299.2,308.8,1314,52.5,193,0,0,0,0,0,0,9.600000000000023,68985.0,None,-0.40243307347895485,-0.8125581165062826,-1.2538052441446166,1.255271230251427,1.3361777238877892,-0.4002122757014286,0.8847464755897664,0,0,1
2325,L49504,L,299.3,308.8,1636,29.9,201,0,0,0,0,0,0,9.5,48916.399999999994,None,-0.35243703985130526,-0.8125581165062826,0.5423167128364257,-1.0118849880513456,1.4618631733475396,-0.5001080088471099,-1.0841948232735479,0,1,0
2338,L49517,L,299.2,308.4,1877,23.9,4,0,0,0,0,0,0,9.199999999999989,44860.299999999996,None,-0.40243307347895485,-1.0821616589285121,1.8866191713222369,-1.6137848690166836,-1.6331410195988143,-0.799795208284097,-1.4821410079759927,0,1,0
2343,M17202,M,299.2,308.2,1674,28.2,14,0,0,0,0,0,0,9.0,47206.799999999996,None,-0.40243307347895485,-1.216963430139608,0.7542814158341884,-1.1824232876581913,-1.4760342077741262,-0.999586674575403,-1.251924612323941,0,0,1
2349,L49528,L,299.2,308.4,1436,41.8,28,0,0,0,0,0,0,9.199999999999989,60024.799999999996,None,-0.40243307347895485,-1.0821616589285121,-0.5732869871517993,0.18188310919657433,-1.256084671219563,-0.799795208284097,0.005656363370923411,0,1,0
2351,L49530,L,299.3,308.6,1744,26.4,33,0,0,0,0,0,0,9.300000000000011,46041.6,None,-0.35243703985130526,-0.9473598877173782,1.1447427108300672,-1.3629932519477927,-1.177531265307219,-0.6998994751384158,-1.3662430202565088,0,1,0
2352,L49531,L,299.2,308.4,1393,48.4,35,0,0,0,0,0,0,9.199999999999989,67421.2,None,-0.40243307347895485,-1.0821616589285121,-0.8131417826492676,0.8439729782584461,-1.1461099029422814,-0.799795208284097,0.7313212041128095,0,1,0
2360,L49539,L,299.3,308.5,1413,38.5,57,0,0,0,0,0,0,9.199999999999989,54400.5,None,-0.35243703985130526,-1.0147607733229451,-0.7015814126504452,-0.14916182533436123,-0.8004749169279678,-0.799795208284097,-0.5461467792098709,0,1,0
2364,L49543,L,299.3,308.5,1510,45.4,72,0,0,0,0,0,0,9.199999999999989,68554.0,None,-0.35243703985130526,-1.0147607733229451,-0.16051361815615603,0.5430230377757772,-0.5648146991909357,-0.799795208284097,0.8424608303623919,0,1,0
2376,M17235,M,299.2,308.4,1476,32.7,101,0,0,0,0,0,0,9.199999999999989,48265.200000000004,None,-0.40243307347895485,-1.0821616589285121,-0.3501662471541543,-0.7309983769341876,-0.10920494489934053,-0.799795208284097,-1.1480844106797332,0,0,1
2377,M17236,M,299.2,308.3,1364,51.8,104,0,0,0,0,0,0,9.100000000000023,70655.2,None,-0.40243307347895485,-1.149562544534041,-0.9749043191475603,1.1850495774721375,-0.062072901351934134,-0.8996909414297216,1.0486107091367751,0,0,1
2378,M17237,M,299.2,308.3,1582,45.5,107,0,0,0,0,0,0,9.100000000000023,71981.0,None,-0.40243307347895485,-1.149562544534041,0.24110371383960497,0.5530547024585329,-0.014940857804527726,-0.8996909414297216,1.1786856707201934,0,0,1
2383,L49562,L,299.1,308.3,1601,31.4,121,0,0,0,0,0,0,9.199999999999989,50271.399999999994,None,-0.452429107106576,-1.149562544534041,0.34708606533848635,-0.8614100178100111,0.2050086787500355,-0.799795208284097,-0.9512550337536119,0,1,0
2387,L49566,L,299.1,308.4,1543,37.9,130,0,0,0,0,0,0,9.299999999999955,58479.7,None,-0.452429107106576,-1.0821616589285121,0.023560992341901083,-0.20935181343089515,0.3464048093922547,-0.6998994751384725,-0.1459342409001121,0,1,0
2389,M17248,M,299.2,308.5,1526,37.3,135,0,0,0,0,0,0,9.300000000000011,56919.799999999996,None,-0.40243307347895485,-1.0147607733229451,-0.07126532215709803,-0.26954180152742907,0.4249582153045987,-0.6998994751384158,-0.2989768812485612,0,0,1
2398,L49577,L,299.2,308.6,1582,38.8,156,0,0,0,0,0,0,9.400000000000034,61381.6,None,-0.40243307347895485,-0.9473598877173782,0.24110371383960497,-0.1190668312860946,0.7548825201364435,-0.6000037419927344,0.13877275187324795,0,1,0
2399,L49578,L,299.2,308.5,1490,43.2,158,0,0,0,0,0,0,9.300000000000011,64368.00000000001,None,-0.40243307347895485,-1.0147607733229451,-0.2720739881549785,0.3223264147551537,0.7863038825013812,-0.6998994751384158,0.4317700857642726,0,1,0
2406,L49585,L,299.1,308.7,1498,38.9,181,0,0,0,0,0,0,9.599999999999966,58272.2,None,-0.452429107106576,-0.8799590021118496,-0.22744984015544953,-0.10903516660333884,1.1476495496981636,-0.4002122757014854,-0.16629217914763,0,1,0
2407,L49586,L,299.1,308.6,1437,41.6,183,0,0,0,0,0,0,9.5,59779.200000000004,None,-0.452429107106576,-0.9473598877173782,-0.5677089686518582,0.1618197798310635,1.179070912063101,-0.5001080088471099,-0.018439586670475225,0,1,0
2411,L49590,L,299.1,308.5,1689,32.1,192,0,0,0,0,0,0,9.399999999999977,54216.9,None,-0.452429107106576,-1.0147607733229451,0.8379516933333053,-0.7911883650307214,1.3204670427053204,-0.6000037419927912,-0.5641598754134576,0,1,0
2412,L49591,L,299.0,308.5,1559,38.1,194,0,0,0,0,0,0,9.5,59397.9,None,-0.5024251407342256,-1.0147607733229451,0.11280928834095907,-0.1892884840653836,1.351888405070258,-0.5001080088471099,-0.055849137773022854,0,1,0
2417,L49596,L,299.0,308.4,1571,38.6,5,0,0,0,0,0,0,9.399999999999977,60640.600000000006,None,-0.5024251407342256,-1.0821616589285121,0.17974551034025257,-0.13913016065160544,-1.6174303384163455,-0.6000037419927912,0.06607283745681125,0,1,0
2423,L49602,L,298.8,308.2,1443,53.4,21,0,0,0,0,0,0,9.399999999999977,77056.2,None,-0.6024172079894964,-1.216963430139608,-0.5342408576522114,1.3455562123962277,-1.3660594394968446,-0.6000037419927912,1.676616312618038,0,1,0
2427,M17286,M,298.9,308.2,1372,63.6,30,1,0,0,1,0,0,9.300000000000011,87259.2,PWF,-0.5524211743618752,-1.216963430139608,-0.9302801711480313,2.368786010037302,-1.2246633088546255,-0.6998994751384158,2.6776382111212915,0,0,1
2431,M17290,M,298.9,308.2,1335,47.8,40,0,0,0,0,0,0,9.300000000000011,63812.99999999999,None,-0.5524211743618752,-1.216963430139608,-1.1366668556458528,0.7837829901619122,-1.0675564970299374,-0.6998994751384158,0.3773187328612715,0,0,1
2438,L49617,L,299.1,308.3,1426,40.1,60,0,0,0,0,0,0,9.199999999999989,57182.6,None,-0.452429107106576,-1.149562544534041,-0.6290671721512106,0.011344809589729025,-0.7533428733805614,-0.799795208284097,-0.2731934298198973,0,1,0
2441,L49620,L,299.1,308.4,1426,47.9,67,0,0,0,0,0,0,9.299999999999955,68305.4,None,-0.452429107106576,-1.0821616589285121,-0.6290671721512106,0.793814654844668,-0.6433681051032798,-0.6998994751384725,0.8180705486836783,0,1,0
2445,L49624,L,299.2,308.6,1267,68.2,76,1,0,0,1,0,0,9.400000000000034,86409.40000000001,PWF,-0.40243307347895485,-0.9473598877173782,-1.5159721136418494,2.8302425854440614,-0.5019719744610606,-0.6000037419927344,2.594263869324952,0,1,0
2446,H31859,H,299.2,308.7,1375,55.1,78,0,0,0,0,0,0,9.5,75762.5,None,-0.40243307347895485,-0.8799590021118496,-0.9135461156482079,1.5160945120030738,-0.470550612096123,-0.5001080088471099,1.549690699553875,1,0,0
2447,L49626,L,299.3,308.6,1422,48.9,83,0,0,0,0,0,0,9.300000000000011,69535.8,None,-0.35243703985130526,-0.9473598877173782,-0.651379246150975,0.8941313016722243,-0.391997206183779,-0.6998994751384158,0.9387857642005275,0,1,0
2448,L49627,L,299.3,308.7,1408,48.7,85,0,0,0,0,0,0,9.399999999999977,68569.6,None,-0.35243703985130526,-0.8799590021118496,-0.7294715051501508,0.8740679723067134,-0.36057584381884134,-0.6000037419927912,0.8439913548764227,0,1,0
2450,L49629,L,299.3,308.8,1772,25.2,89,0,0,0,0,0,0,9.5,44654.4,None,-0.35243703985130526,-0.8125581165062826,1.3009272288284186,-1.4833732281408603,-0.29773311908896616,-0.5001080088471099,-1.5023419693502762,0,1,0
2461,L49640,L,299.0,308.6,1466,46.4,112,0,0,0,0,0,0,9.600000000000023,68022.4,None,-0.5024251407342256,-0.9473598877173782,-0.4059464321535655,0.6433396846033335,0.06361254810781627,-0.4002122757014286,0.790305264230437,0,1,0
2465,M17324,M,298.9,308.5,1534,42.9,121,0,0,0,0,0,0,9.600000000000023,65808.59999999999,None,-0.5524211743618752,-1.0147607733229451,-0.02664117415756904,0.2922314207068864,0.2050086787500355,-0.4002122757014286,0.5731081380022194,0,0,1
2471,L49650,L,298.9,308.5,1467,44.7,136,0,0,0,0,0,0,9.600000000000023,65574.90000000001,None,-0.5524211743618752,-1.0147607733229451,-0.4003684136536244,0.4728013849964882,0.44066889648706753,-0.4002122757014286,0.5501797034554985,0,1,0
2481,L49660,L,299.0,308.6,1734,32.4,161,0,0,0,0,0,0,9.600000000000023,56181.6,None,-0.5024251407342256,-0.9473598877173782,1.088962525830656,-0.7610933709824549,0.8334359260487876,-0.4002122757014286,-0.37140208613683906,0,1,0
2482,L49661,L,299.0,308.6,1378,47.8,163,0,0,0,0,0,0,9.600000000000023,65868.4,None,-0.5024251407342256,-0.9473598877173782,-0.8968120601483845,0.7837829901619122,0.8648572884137251,-0.4002122757014286,0.5789751486393356,0,1,0
2488,H31901,H,298.9,308.6,1623,31.0,180,0,0,0,0,0,0,9.700000000000045,50313.0,None,-0.5524211743618752,-0.9473598877173782,0.4698024723371911,-0.9015366765410335,1.1319388685156948,-0.30031654255574725,-0.9471736350495306,1,0,0
2496,M17355,M,299.1,308.8,1491,41.0,209,0,0,0,0,0,0,9.699999999999989,61131.0,None,-0.452429107106576,-0.8125581165062826,-0.2664959696550374,0.10162979173452956,1.58754862280729,-0.30031654255580403,0.11418624910299273,0,0,1
2506,L49685,L,299.2,309.1,1387,48.7,4,0,0,0,0,0,0,9.900000000000034,67546.90000000001,None,-0.40243307347895485,-0.61035545968962,-0.8466098936489144,0.8740679723067134,-1.6331410195988143,-0.10052507626444142,0.7436536997162468,0,1,0
2511,L49690,L,299.1,309.0,1405,53.8,18,0,0,0,0,0,0,9.899999999999977,75589.0,None,-0.452429107106576,-0.677756345295187,-0.7462055606499741,1.3856828711272502,-1.4131914830442511,-0.1005250762644982,1.532668519862577,0,1,0
2515,L49694,L,298.9,308.6,2069,18.7,27,0,0,0,0,0,0,9.700000000000045,38690.299999999996,None,-0.5524211743618752,-0.9473598877173782,2.957598723310933,-2.1354314325199764,-1.2717953524020318,-0.30031654255574725,-2.087483075384115,0,1,0
2516,L49695,L,298.8,308.5,1490,35.0,29,0,0,0,0,0,0,9.699999999999989,52150.0,None,-0.6024172079894964,-1.0147607733229451,-0.2720739881549785,-0.5002700892308083,-1.2403739900370943,-0.30031654255580403,-0.7669445624678902,0,1,0
2519,M17378,M,298.9,308.6,1425,49.6,35,0,0,0,0,0,0,9.700000000000045,70680.0,None,-0.5524211743618752,-0.9473598877173782,-0.6346451906511517,0.964352954451514,-1.1461099029422814,-0.30031654255574725,1.0510438506719006,0,0,1
2522,L49701,L,298.8,308.6,1584,34.4,42,0,0,0,0,0,0,9.800000000000011,54489.6,None,-0.6024172079894964,-0.9473598877173782,0.2522597508394872,-0.5604600773273423,-1.0361351346649998,-0.20042080941012275,-0.5374051295816596,0,1,0
2528,L49707,L,298.8,308.5,1450,50.8,57,0,0,0,0,0,0,9.699999999999989,73660.0,None,-0.6024172079894964,-1.0147607733229451,-0.49519472815262355,1.0847329306445812,-0.8004749169279678,-0.30031654255580403,1.343413277069989,0,1,0
2533,L49712,L,298.9,308.7,1389,44.9,69,0,0,0,0,0,0,9.800000000000011,62366.1,None,-0.5524211743618752,-0.8799590021118496,-0.8354538566490322,0.492864714361999,-0.6119467427383422,-0.20042080941012275,0.23536258418496536,0,1,0
2539,L49718,L,299.1,308.8,1429,50.1,84,0,0,0,0,0,0,9.699999999999989,71592.90000000001,None,-0.452429107106576,-0.8125581165062826,-0.6123331166513871,1.014511277865292,-0.37628652500131016,-0.30031654255580403,1.140608967906403,0,1,0
2543,H31956,H,299.2,308.9,1712,26.4,95,0,0,0,0,0,0,9.699999999999989,45196.799999999996,None,-0.40243307347895485,-0.7451572309007539,0.9662461188319512,-1.3629932519477927,-0.20346903199415334,-0.30031654255580403,-1.449126809323994,1,0,0
2544,L49723,L,299.3,309.0,1786,23.5,100,0,0,0,0,0,0,9.699999999999989,41971.0,None,-0.35243703985130526,-0.677756345295187,1.3790194878275945,-1.653911527747706,-0.12491562608180934,-0.30031654255580403,-1.7656118078726355,0,1,0
2546,M17405,M,299.2,309.0,1541,36.3,104,0,0,0,0,0,0,9.800000000000011,55938.299999999996,None,-0.40243307347895485,-0.677756345295187,0.012404955342018832,-0.3698584483549854,-0.062072901351934134,-0.20042080941012275,-0.39527238192296515,0,0,1
2556,L49735,L,299.3,309.2,1511,37.2,129,0,0,0,0,0,0,9.899999999999977,56209.200000000004,None,-0.35243703985130526,-0.5429545740840913,-0.15493559965621492,-0.27957346621018414,0.3306941282097859,-0.1005250762644982,-0.3686942350735542,0,1,0
2561,M17420,M,299.4,309.1,1326,62.0,142,0,0,0,0,0,0,9.700000000000045,82212.0,None,-0.3024410062236841,-0.61035545968962,-1.186869022145323,2.208279375113212,0.5349329835818804,-0.30031654255574725,2.1824546645050398,0,0,1
2562,L49741,L,299.4,309.2,1607,31.7,145,0,0,0,0,0,0,9.800000000000011,50941.9,None,-0.3024410062236841,-0.5429545740840913,0.3805541763381331,-0.8313150237617443,0.5820650271292868,-0.20042080941012275,-0.8854719128140413,0,1,0
2569,L49748,L,299.6,309.2,1450,43.1,160,0,0,0,0,0,0,9.599999999999966,62495.0,None,-0.20244893896838492,-0.5429545740840913,-0.49519472815262355,0.312294750072398,0.8177252448663187,-0.4002122757014854,0.2480090335348694,0,1,0
2576,L49755,L,299.5,309.3,1422,49.2,179,0,0,0,0,0,0,9.800000000000011,69962.40000000001,None,-0.2524449725960345,-0.47555368847852436,-0.651379246150975,0.9242262957204916,1.116228187333226,-0.20042080941012275,0.9806397230265094,0,1,0
2590,L49769,L,299.0,308.7,2250,16.6,208,0,0,0,0,0,0,9.699999999999989,37350.0,None,-0.5024251407342256,-0.8799590021118496,3.9672200718002766,-2.3460963908578445,1.5718379416248212,-0.30031654255580403,-2.218980639881215,0,1,0
2599,L49778,L,299.1,308.8,1320,67.5,20,1,0,0,1,0,0,9.699999999999989,89100.0,PWF,-0.452429107106576,-0.8125581165062826,-1.2203371331449697,2.760020932664772,-1.3817701206793134,-0.30031654255580403,2.8582401037768626,0,1,0
2608,L49787,L,299.4,309.3,1448,48.6,44,0,0,0,0,0,0,9.900000000000034,70372.8,None,-0.3024410062236841,-0.47555368847852436,-0.5063507651525058,0.8640363076239577,-1.0047137723000623,-0.10052507626444142,1.0209042910109973,0,1,0
2613,L49792,L,299.4,309.1,2421,14.2,57,0,0,0,0,0,0,9.700000000000045,34378.2,None,-0.3024410062236841,-0.61035545968962,4.921061235290209,-2.5868563432439795,-0.8004749169279678,-0.30031654255574725,-2.5105455598039796,0,1,0
2615,L49794,L,299.3,309.1,1634,36.8,62,0,0,0,0,0,0,9.800000000000011,60131.2,None,-0.35243703985130526,-0.61035545968962,0.5311606758365435,-0.31970012494120725,-0.7219215110156237,-0.20042080941012275,0.016095325440976103,0,1,0
2616,L49795,L,299.3,309.0,1516,38.7,64,0,0,0,0,0,0,9.699999999999989,58669.200000000004,None,-0.35243703985130526,-0.677756345295187,-0.12704550715650928,-0.12909849596884967,-0.6905001486506862,-0.30031654255580403,-0.12734229247647455,0,1,0
2617,L49796,L,299.4,309.1,1207,66.5,66,0,0,0,0,0,0,9.700000000000045,80265.5,None,-0.3024410062236841,-0.61035545968962,-1.8506532236383169,2.6597042858372157,-0.6590787862857486,-0.30031654255574725,1.991482487161456,0,1,0
2620,L49799,L,299.4,309.2,1569,40.8,73,0,0,0,0,0,0,9.800000000000011,64015.2,None,-0.3024410062236841,-0.5429545740840913,0.16858947334037033,0.08156646236901802,-0.549104018008467,-0.20042080941012275,0.3971566852162026,0,1,0
2625,H32038,H,299.7,309.5,1375,46.8,86,0,0,0,0,0,0,9.800000000000011,64349.99999999999,None,-0.15245290534076375,-0.3407519172674287,-0.9135461156482079,0.6834663433343559,-0.34486516263637257,-0.20042080941012275,0.4300040959403901,1,0,0
2629,H32042,H,299.9,309.6,1410,51.2,98,0,0,0,0,0,0,9.700000000000045,72192.0,None,-0.05246083808549298,-0.27335103166186175,-0.7183154681502685,1.1248595893756042,-0.15633698844674693,-0.30031654255574725,1.1993869958779104,1,0,0
2638,L49817,L,299.9,309.6,1294,49.7,126,0,0,0,0,0,0,9.700000000000045,64311.8,None,-0.05246083808549298,-0.27335103166186175,-1.365365614143439,0.9743846191342698,0.2835620846623795,-0.30031654255574725,0.42625627309193237,0,1,0
2639,L49818,L,299.8,309.5,1739,27.5,128,0,0,0,0,0,0,9.699999999999989,47822.5,None,-0.10245687171311416,-0.3407519172674287,1.1168526183303615,-1.2526449404374806,0.3149834470273171,-0.30031654255580403,-1.1915179492926309,0,1,0
2641,M17500,M,299.9,309.5,1372,56.2,133,0,0,0,0,0,0,9.600000000000023,77106.40000000001,None,-0.05246083808549298,-0.3407519172674287,-0.9302801711480313,1.6264428235133859,0.3935368529396611,-0.4002122757014286,1.681541462015752,0,0,1
2651,L49830,L,299.9,309.6,1280,59.3,163,0,0,0,0,0,0,9.700000000000045,75904.0,None,-0.05246083808549298,-0.27335103166186175,-1.4434578731426149,1.9374244286788098,0.8648572884137251,-0.30031654255574725,1.5635733417804956,0,1,0
2652,L49831,L,299.9,309.5,2008,20.4,165,0,0,0,0,0,0,9.600000000000023,40963.2,None,-0.05246083808549298,-0.3407519172674287,2.617339594814524,-1.9648931329131307,0.8962786507786628,-0.4002122757014286,-1.8644876159008215,0,1,0
2669,M17528,M,299.8,309.3,1640,31.1,211,0,0,0,0,0,0,9.5,51004.0,None,-0.10245687171311416,-0.47555368847852436,0.5646287868361902,-0.8915050118582778,1.6189699851722277,-0.5001080088471099,-0.8793792479216517,0,0,1
2673,L49852,L,299.7,309.3,1445,42.6,0,0,0,0,0,0,0,9.600000000000023,61557.0,None,-0.15245290534076375,-0.47555368847852436,-0.5230848206523292,0.2621364266586198,-1.6959837443286896,-0.4002122757014286,0.1559813416015114,0,1,0
2674,L49853,L,299.8,309.4,1480,40.9,2,0,0,0,0,0,0,9.599999999999966,60532.0,None,-0.10245687171311416,-0.4081528028729957,-0.3278541731543898,0.0915981270517738,-1.6645623819637518,-0.4002122757014854,0.055418032186061554,0,1,0
2676,L49855,L,299.7,309.3,1574,35.8,6,0,0,0,0,0,0,9.600000000000023,56349.2,None,-0.15245290534076375,-0.47555368847852436,0.19647956584007595,-0.42001677176876356,-1.6017196572338768,-0.4002122757014286,-0.354958758665591,0,1,0
2681,L49860,L,299.8,309.5,1641,27.1,16,0,0,0,0,0,0,9.699999999999989,44471.100000000006,None,-0.10245687171311416,-0.3407519172674287,0.5702068053361313,-1.2927715991685031,-1.4446128454091887,-0.30031654255580403,-1.5203256323901313,0,1,0
2702,L49881,L,299.9,309.2,1333,50.8,61,0,0,0,0,0,0,9.300000000000011,67716.4,None,-0.05246083808549298,-0.5429545740840913,-1.1478228926457352,1.0847329306445812,-0.7376321921980926,-0.6998994751384158,0.7602834372244589,0,1,0
2704,M17563,M,299.8,309.2,1372,58.2,65,0,0,0,0,0,0,9.399999999999977,79850.40000000001,None,-0.10245687171311416,-0.5429545740840913,-0.9302801711480313,1.8270761171684984,-0.6747894674682174,-0.6000037419927912,1.950756799611844,0,0,1
2710,L49889,L,299.6,309.1,1641,35.8,81,0,0,0,0,0,0,9.5,58747.799999999996,None,-0.20244893896838492,-0.61035545968962,0.5702068053361313,-0.42001677176876356,-0.42341856854871657,-0.5001080088471099,-0.11963080357886141,0,1,0
2712,L49891,L,299.6,309.1,1407,50.6,85,0,0,0,0,0,0,9.5,71194.2,None,-0.20244893896838492,-0.61035545968962,-0.7350495236500919,1.0646696012790704,-0.36057584381884134,-0.5001080088471099,1.1014922933074363,0,1,0
2735,H32148,H,299.7,309.2,1572,32.8,142,0,0,0,0,0,0,9.5,51561.6,None,-0.15245290534076375,-0.5429545740840913,0.1853235288401937,-0.7209667122514325,0.5349329835818804,-0.5001080088471099,-0.8246728075996471,1,0,0
2737,M17596,M,299.7,309.1,1576,36.4,149,0,0,0,0,0,0,9.400000000000034,57366.399999999994,None,-0.15245290534076375,-0.61035545968962,0.20763560283995822,-0.35982678367222964,0.6449077518591619,-0.6000037419927344,-0.2551607115071566,0,0,1
2739,M17598,M,299.8,309.1,1496,44.4,155,0,0,0,0,0,0,9.300000000000011,66422.4,None,-0.10245687171311416,-0.61035545968962,-0.2386058771553318,0.4427063909482209,0.7391718389539748,-0.6998994751384158,0.6333283909965641,0,0,1
2743,L49922,L,299.6,309.1,1369,51.4,164,0,0,0,0,0,0,9.5,70366.59999999999,None,-0.20244893896838492,-0.61035545968962,-0.9470142266478546,1.1449229187411152,0.880567969596194,-0.5001080088471099,1.0202960056272148,0,1,0
2753,M17612,M,299.7,309.1,1851,24.7,189,0,0,0,0,0,0,9.400000000000034,45719.7,None,-0.15245290534076375,-0.61035545968962,1.7415906903237675,-1.5335315515546384,1.273334999157914,-0.6000037419927344,-1.3978248049402486,0,0,1
2759,M17618,M,299.7,309.2,1412,45.3,205,0,0,0,0,0,0,9.5,63963.6,None,-0.15245290534076375,-0.5429545740840913,-0.7071594311503863,0.5329913730930215,1.5247058980774149,-0.5001080088471099,0.39209418105441035,0,0,1
2769,L49948,L,300.0,309.5,1675,30.2,11,0,0,0,0,0,0,9.5,50585.0,None,-0.002464804457843392,-0.3407519172674287,0.7598594343341296,-0.9817899940030786,-1.5231662513215327,-0.5001080088471099,-0.9204875665997722,0,1,0
2772,L49951,L,299.9,309.5,1451,39.4,18,0,0,0,0,0,0,9.600000000000023,57169.4,None,-0.05246083808549298,-0.3407519172674287,-0.4896167096526824,-0.05887684318956068,-1.4131914830442511,-0.4002122757014286,-0.27448848902407647,0,1,0
2780,L49959,L,300.1,309.5,1353,50.9,34,0,0,0,0,0,0,9.399999999999977,68867.7,None,0.0475312291698062,-0.3407519172674287,-1.0362625226469127,1.0947645953273368,-1.1618205841247502,-0.6000037419927912,0.8732381085708079,0,1,0
2796,M17655,M,300.3,309.5,1405,49.4,77,0,0,0,0,0,0,9.199999999999989,69407.0,None,0.14752329642507697,-0.3407519172674287,-0.7462055606499741,0.9442896250860024,-0.48626129327859174,-0.799795208284097,0.9261491259052004,0,0,1
2806,L49985,L,300.0,309.4,1460,43.5,102,0,0,0,0,0,0,9.399999999999977,63510.0,None,-0.002464804457843392,-0.4081528028729957,-0.43941454315321227,0.3524214088034203,-0.09349426371687174,-0.6000037419927912,0.3475912374926075,0,1,0
2808,M17667,M,299.9,309.3,1452,41.9,106,0,0,0,0,0,0,9.400000000000034,60838.799999999996,None,-0.05246083808549298,-0.47555368847852436,-0.4840386911527413,0.1919147738793301,-0.03065153898699653,-0.6000037419927344,0.08551834762865626,0,0,1
2810,L49989,L,299.9,309.2,1598,34.6,111,0,0,0,0,0,0,9.300000000000011,55290.8,None,-0.05246083808549298,-0.5429545740840913,0.330352009838663,-0.5403967479618307,0.04790186692534748,-0.6998994751384158,-0.4587989603097974,0,1,0
2813,M17672,M,300.0,309.3,1413,40.7,117,0,0,0,0,0,0,9.300000000000011,57509.100000000006,None,-0.002464804457843392,-0.47555368847852436,-0.7015814126504452,0.07153479768626296,0.1421659540201603,-0.6998994751384158,-0.2411603366256094,0,0,1
2818,L49997,L,300.2,309.5,1417,41.1,129,0,0,0,0,0,0,9.300000000000011,58238.700000000004,None,0.09752726279742736,-0.3407519172674287,-0.6792693386506806,0.11166145641728534,0.3306941282097859,-0.6998994751384158,-0.1695788824309635,0,1,0
2820,L49999,L,300.2,309.5,1356,51.1,133,0,0,0,0,0,0,9.300000000000011,69291.6,None,0.09752726279742736,-0.3407519172674287,-1.0195284671470892,1.1148279246928485,0.3935368529396611,-0.6998994751384158,0.9148271689232079,0,1,0
2824,M17683,M,300.3,309.5,1320,62.2,142,0,0,0,0,0,0,9.199999999999989,82104.0,None,0.14752329642507697,-0.3407519172674287,-1.2203371331449697,2.228342704478724,0.5349329835818804,-0.799795208284097,2.171858725561753,0,0,1
2828,L50007,L,300.4,309.4,1412,51.6,153,0,0,0,0,0,0,9.0,72859.2,None,0.19751933005269812,-0.4081528028729957,-0.7071594311503863,1.1649862481066267,0.7077504765890371,-0.999586674575403,1.2648463520164352,0,1,0
2831,M17690,M,300.4,309.3,1411,41.6,160,0,0,0,0,0,0,8.900000000000034,58697.6,None,0.19751933005269812,-0.47555368847852436,-0.7127374496503274,0.1618197798310635,0.8177252448663187,-1.0994824077210275,-0.12455595297657389,0,0,1
2833,M17692,M,300.4,309.3,1467,40.3,166,0,0,0,0,0,0,8.900000000000034,59120.1,None,0.19751933005269812,-0.47555368847852436,-0.4003684136536244,0.03140813895523986,0.9119893319611315,-1.0994824077210275,-0.08310424738825432,0,0,1
2834,L50013,L,300.3,309.2,1807,26.4,169,0,0,0,0,0,0,8.899999999999977,47704.799999999996,None,0.14752329642507697,-0.5429545740840913,1.496157876326358,-1.3629932519477927,0.9591213755085379,-1.0994824077210843,-1.203065560529898,0,1,0
2838,L50017,L,300.3,309.1,1699,30.3,178,0,0,0,0,0,0,8.800000000000011,51479.700000000004,None,0.14752329642507697,-0.61035545968962,0.8937318783327166,-0.9717583293203229,1.1005175061507573,-1.1993781408667088,-0.8327080612983054,0,1,0
