UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temperature_gap [K],power_proxy,failure_mode,air_temperature_k_z,process_temperature_k_z,rotational_speed_rpm_z,torque_nm_z,tool_wear_min_z,temperature_gap_k_z,power_proxy_z,Type_H,Type_L,Type_M
2555,L49734,L,299.3,309.1,1531,37.9,127,0,0,0,0,0,0,9.800000000000011,58024.9,None,-0.35243703985130526,-0.61035545968962,-0.04337522965739242,-0.20935181343089515,0.2992727658448483,-0.20042080941012275,-0.19055491711684006,0,1,0
2557,M17416,M,299.3,309.1,1449,47.9,131,0,0,0,0,0,0,9.800000000000011,69407.09999999999,None,-0.35243703985130526,-0.61035545968962,-0.5007727466525647,0.793814654844668,0.36211549057472353,-0.20042080941012275,0.9261589369597767,0,0,1
2575,L49754,L,299.5,309.3,1972,19.3,177,0,0,0,0,0,0,9.800000000000011,38059.6,None,-0.2524449725960345,-0.47555368847852436,2.416530928816644,-2.075241444423442,1.0848068249682883,-0.20042080941012275,-2.149361396601992,0,1,0
2585,L49764,L,299.1,308.8,1502,46.7,197,0,0,0,0,0,0,9.699999999999989,70143.40000000001,None,-0.452429107106576,-0.8125581165062826,-0.20513776615568505,0.6734346786516008,1.3990204486176645,-0.30031654255580403,0.9983977318110913,0,1,0
2587,L49766,L,299.0,308.7,1537,42.8,202,0,0,0,0,0,0,9.699999999999989,65783.59999999999,None,-0.5024251407342256,-0.8799590021118496,-0.009907118657745668,0.28219975602413067,1.4775738545300083,-0.30031654255580403,0.5706553743579401,0,1,0
2595,L49774,L,298.8,308.5,1446,37.0,11,0,0,0,0,0,0,9.699999999999989,53502.0,None,-0.6024172079894964,-1.0147607733229451,-0.5175068021523881,-0.29963679557569567,-1.5231662513215327,-0.30031654255580403,-0.6342991045852676,0,1,0
2601,L49780,L,299.3,309.0,1422,47.3,25,0,0,0,0,0,0,9.699999999999989,67260.59999999999,None,-0.35243703985130526,-0.677756345295187,-0.651379246150975,0.7336246667481341,-1.3032167147669695,-0.30031654255580403,0.715564650461959,0,1,0
2604,M17463,M,299.3,309.2,1334,46.3,31,0,0,0,0,0,0,9.899999999999977,61764.2,None,-0.35243703985130526,-0.5429545740840913,-1.142244874145794,0.6333080199205777,-1.2089526276721567,-0.1005250762644982,0.17630984668529764,0,0,1
2619,M17478,M,299.4,309.1,1461,48.6,70,0,0,0,0,0,0,9.700000000000045,71004.6,None,-0.3024410062236841,-0.61035545968962,-0.43383652465327116,0.8640363076239577,-0.5962360615558734,-0.30031654255574725,1.0828905338292232,0,0,1
2621,L49800,L,299.4,309.2,1556,35.7,75,0,0,0,0,0,0,9.800000000000011,55549.200000000004,None,-0.3024410062236841,-0.5429545740840913,0.0960752328411357,-0.43004843645151863,-0.5176826556435293,-0.20042080941012275,-0.43344719528252673,0,1,0
2624,M17483,M,299.6,309.4,1283,62.1,83,0,0,0,0,0,0,9.799999999999955,79674.3,None,-0.20244893896838492,-0.4081528028729957,-1.4267238176427914,2.2183110397959678,-0.391997206183779,-0.20042080941017953,1.9334795325015404,0,0,1
2626,L49805,L,299.7,309.4,1399,39.9,91,0,0,0,0,0,0,9.699999999999989,55820.1,None,-0.15245290534076375,-0.4081528028729957,-0.7796736716496209,-0.008718519775782523,-0.26631175672402857,-0.30031654255580403,-0.4068690484331172,0,1,0
2630,L49809,L,300.0,309.7,1586,37.8,103,0,0,0,0,0,0,9.699999999999989,59950.799999999996,None,-0.002464804457843392,-0.20595014605633308,0.2634157878393695,-0.21938347811365091,-0.07778358253440293,-0.30031654255580403,-0.0016038170161432113,0,1,0
2633,M17492,M,300.0,309.7,1652,28.6,112,0,0,0,0,0,0,9.699999999999989,47247.200000000004,None,-0.002464804457843392,-0.20595014605633308,0.6315650088354837,-1.1422966289271685,0.06361254810781627,-0.30031654255580403,-1.247960946274785,0,0,1
2634,L49813,L,300.1,309.8,1532,39.8,115,0,0,0,0,0,0,9.699999999999989,60973.6,None,0.0475312291698062,-0.1385492604507661,-0.03779721115745129,-0.018750184458538297,0.11074459165522269,-0.30031654255580403,0.09874364919861034,0,1,0
2642,H32055,H,299.8,309.5,1420,46.7,136,0,0,0,0,0,0,9.699999999999989,66314.0,None,-0.10245687171311416,-0.3407519172674287,-0.6625352831508573,0.6734346786516008,0.44066889648706753,-0.30031654255580403,0.6226932078349698,1,0,0
2650,M17509,M,299.9,309.5,1582,38.2,160,0,0,0,0,0,0,9.600000000000023,60432.4,None,-0.05246083808549298,-0.3407519172674287,0.24110371383960497,-0.17925681938262783,0.8177252448663187,-0.4002122757014286,0.04564622182725311,0,0,1
2659,L49838,L,300.0,309.4,1395,44.5,181,0,0,0,0,0,0,9.399999999999977,62077.5,None,-0.002464804457843392,-0.4081528028729957,-0.8019857456493854,0.45273805563097663,1.1476495496981636,-0.6000037419927912,0.20704788067540567,0,1,0
2665,M17524,M,299.9,309.4,1487,42.2,198,0,0,0,0,0,0,9.5,62751.4,None,-0.05246083808549298,-0.4081528028729957,-0.2888080436548019,0.2220097679275974,1.4147311298001333,-0.5001080088471099,0.2731645774705977,0,0,1
2666,L49845,L,299.8,309.4,2256,15.9,201,0,0,0,0,0,0,9.599999999999966,35870.4,None,-0.10245687171311416,-0.4081528028729957,4.000688182799923,-2.416318043637134,1.4618631733475396,-0.4002122757014854,-2.3641450034042384,0,1,0
2670,H32083,H,299.7,309.3,1494,37.8,214,0,0,0,0,0,0,9.600000000000023,56473.2,None,-0.15245290534076375,-0.47555368847852436,-0.24976191415521404,-0.21938347811365091,1.666102028719634,-0.4002122757014286,-0.3427930509899659,1,0,0
2671,L49850,L,299.8,309.4,1467,46.2,219,0,0,0,0,0,0,9.599999999999966,67775.40000000001,None,-0.10245687171311416,-0.4081528028729957,-0.4003684136536244,0.6232763552378227,1.744655434631978,-0.4002122757014854,0.7660719594249593,0,1,0
2677,L49856,L,299.7,309.3,1592,34.2,8,0,0,0,0,0,0,9.600000000000023,54446.4,None,-0.15245290534076375,-0.47555368847852436,0.2968838988390162,-0.5805234066928531,-1.570298294868939,-0.4002122757014286,-0.541643505158974,0,1,0
2678,L49857,L,299.8,309.5,1495,39.6,10,0,0,0,0,0,0,9.699999999999989,59202.0,None,-0.10245687171311416,-0.3407519172674287,-0.2441838956552729,-0.03881351382404913,-1.5388769325040015,-0.30031654255580403,-0.07506899368959531,0,1,0
2684,L49863,L,299.8,309.5,1590,28.5,23,0,0,0,0,0,0,9.699999999999989,45315.0,None,-0.10245687171311416,-0.3407519172674287,0.28572786183913396,-1.1523282936099244,-1.334638077131907,-0.30031654255580403,-1.4375301428138412,0,1,0
2686,L49865,L,299.8,309.4,1609,32.5,27,0,0,0,0,0,0,9.599999999999966,52292.5,None,-0.10245687171311416,-0.4081528028729957,0.3917102133380153,-0.7510617062996991,-1.2717953524020318,-0.4002122757014854,-0.7529638096954984,0,1,0
2694,M17553,M,300.1,309.6,1622,36.1,43,0,0,0,0,0,0,9.5,58554.200000000004,None,0.0475312291698062,-0.27335103166186175,0.46422445383725,-0.38992177772049624,-1.020424453482531,-0.5001080088471099,-0.13862500524015917,0,0,1
2698,L49877,L,300.0,309.6,1618,28.7,53,0,0,0,0,0,0,9.600000000000023,46436.6,None,-0.002464804457843392,-0.27335103166186175,0.44191237983748544,-1.1322649642444131,-0.863317641657843,-0.4002122757014286,-1.3274893546768962,0,1,0
2701,L49880,L,299.9,309.3,1473,40.4,59,0,0,0,0,0,0,9.400000000000034,59509.2,None,-0.05246083808549298,-0.47555368847852436,-0.36690030265397766,0.04143980363799563,-0.7690535545630302,-0.6000037419927344,-0.044929434028692,0,1,0
2711,L49890,L,299.6,309.1,1574,39.2,83,0,0,0,0,0,0,9.5,61700.8,None,-0.20244893896838492,-0.61035545968962,0.19647956584007595,-0.07894017255507152,-0.391997206183779,-0.5001080088471099,0.17008963808340602,0,1,0
2715,M17574,M,299.6,309.1,1366,55.2,95,0,0,0,0,0,0,9.5,75403.2,None,-0.20244893896838492,-0.61035545968962,-0.963748282147678,1.5261261766858294,-0.20346903199415334,-0.5001080088471099,1.514439580458293,0,0,1
2721,L49900,L,299.6,309.2,1559,39.1,110,0,0,0,0,0,0,9.599999999999966,60956.9,None,-0.20244893896838492,-0.5429545740840913,0.11280928834095907,-0.08897183723782728,0.03219118574287868,-0.4002122757014854,0.09710520308423208,0,1,0
2723,L49902,L,299.6,309.3,1558,34.8,115,0,0,0,0,0,0,9.699999999999989,54218.399999999994,None,-0.20244893896838492,-0.47555368847852436,0.10723126984101795,-0.5203334185963199,0.11074459165522269,-0.30031654255580403,-0.5640127095948015,0,1,0
2726,L49905,L,299.8,309.4,1555,34.8,122,0,0,0,0,0,0,9.599999999999966,54113.99999999999,None,-0.10245687171311416,-0.4081528028729957,0.09049721434119458,-0.5203334185963199,0.2207193599325043,-0.4002122757014854,-0.574255450573312,0,1,0
2727,M17586,M,299.8,309.4,1423,42.9,124,0,0,0,0,0,0,9.599999999999966,61046.7,None,-0.10245687171311416,-0.4081528028729957,-0.6458012276510339,0.2922314207068864,0.2521407222974419,-0.4002122757014854,0.10591553009448276,0,0,1
2733,L49912,L,299.7,309.2,1346,57.4,138,0,0,0,0,0,0,9.5,77260.4,None,-0.15245290534076375,-0.5429545740840913,-1.0753086521465005,1.746822799706453,0.4720902588520051,-0.5001080088471099,1.6966504860645109,0,1,0
2736,L49915,L,299.7,309.2,1412,45.4,147,0,0,0,0,0,0,9.5,64104.799999999996,None,-0.15245290534076375,-0.5429545740840913,-0.7071594311503863,0.5430230377757772,0.6134863894942243,-0.5001080088471099,0.40594739011729936,0,1,0
2741,L49920,L,299.6,309.0,1525,42.8,160,0,0,0,0,0,0,9.399999999999977,65269.99999999999,None,-0.20244893896838492,-0.677756345295187,-0.07684334065703917,0.28219975602413067,0.8177252448663187,-0.6000037419927912,0.5202657980498671,0,1,0
2742,L49921,L,299.6,309.0,1378,51.9,162,0,0,0,0,0,0,9.399999999999977,71518.2,None,-0.20244893896838492,-0.677756345295187,-0.8968120601483845,1.1950812421548933,0.8491466072312563,-0.6000037419927912,1.1332801101372953,0,1,0
2747,L49926,L,299.7,309.2,1411,46.1,173,0,0,0,0,0,0,9.5,65047.1,None,-0.15245290534076375,-0.5429545740840913,-0.7127374496503274,0.6132446905550669,1.0219641002384132,-0.5001080088471099,0.4983969573974737,0,1,0
2757,L49936,L,299.7,309.2,1781,29.6,201,0,0,0,0,0,0,9.5,52717.600000000006,None,-0.15245290534076375,-0.5429545740840913,1.351129395327889,-1.0419799820996123,1.4618631733475396,-0.5001080088471099,-0.7112570166881732,0,1,0
2760,L49939,L,299.7,309.1,1483,41.1,208,0,0,0,0,0,0,9.400000000000034,60951.3,None,-0.15245290534076375,-0.61035545968962,-0.31112011765456643,0.11166145641728534,1.5718379416248212,-0.6000037419927344,0.09655578402791366,0,1,0
2766,M17625,M,299.9,309.4,1399,54.8,3,0,0,0,0,0,0,9.5,76665.2,None,-0.05246083808549298,-0.4081528028729957,-0.7796736716496209,1.4859995179548064,-1.648851700781283,-0.5001080088471099,1.6382550892215104,0,0,1
2768,L49947,L,300.0,309.5,1925,21.9,9,0,0,0,0,0,0,9.5,42157.5,None,-0.002464804457843392,-0.3407519172674287,2.154364059319411,-1.8144181626717961,-1.5545876136864702,-0.5001080088471099,-1.7473141910863121,0,1,0
2770,M17629,M,300.0,309.6,1477,38.1,13,0,0,0,0,0,0,9.600000000000023,56273.700000000004,None,-0.002464804457843392,-0.27335103166186175,-0.3445882286542132,-0.1892884840653836,-1.491744888956595,-0.4002122757014286,-0.36236610487131365,0,0,1
2771,L49950,L,300.0,309.6,1364,45.9,16,0,0,0,0,0,0,9.600000000000023,62607.6,None,-0.002464804457843392,-0.27335103166186175,-0.9749043191475603,0.5931813611895553,-1.4446128454091887,-0.4002122757014286,0.25905628098870304,0,1,0
2785,L49964,L,300.2,309.6,1430,52.7,47,0,0,0,0,0,0,9.400000000000034,75361.0,None,0.09752726279742736,-0.27335103166186175,-0.606755098151446,1.2753345596169388,-0.9575817287526558,-0.6000037419927344,1.51029931542675,0,1,0
2795,L49974,L,300.4,309.6,1553,43.9,75,0,0,0,0,0,0,9.200000000000045,68176.7,None,0.19751933005269812,-0.27335103166186175,0.07934117734131232,0.3925480675344427,-0.5176826556435293,-0.7997952082840403,0.805443721442929,0,1,0
2799,L49978,L,300.3,309.6,1568,39.6,85,0,0,0,0,0,0,9.300000000000011,62092.8,None,0.14752329642507697,-0.27335103166186175,0.1630114548404292,-0.03881351382404913,-0.36057584381884134,-0.6998994751384158,0.20854897202570488,0,1,0
2800,L49979,L,300.3,309.6,1404,44.6,87,0,0,0,0,0,0,9.300000000000011,62618.4,None,0.14752329642507697,-0.27335103166186175,-0.7517835791499152,0.4627697203137324,-0.32915448145390375,-0.6998994751384158,0.260115874883032,0,1,0
2803,M17662,M,300.3,309.6,1509,46.6,95,0,0,0,0,0,0,9.300000000000011,70319.40000000001,None,0.14752329642507697,-0.27335103166186175,-0.16609163665609716,0.663403013968845,-0.20346903199415334,-0.6998994751384158,1.0156651878668173,0,0,1
2805,L49984,L,300.1,309.5,1450,40.1,100,0,0,0,0,0,0,9.399999999999977,58145.0,None,0.0475312291698062,-0.3407519172674287,-0.49519472815262355,0.011344809589729025,-0.12491562608180934,-0.6000037419927912,-0.17877184056972262,0,1,0
2809,L49988,L,299.9,309.3,1471,41.8,109,0,0,0,0,0,0,9.400000000000034,61487.799999999996,None,-0.05246083808549298,-0.47555368847852436,-0.37805633965385993,0.18188310919657433,0.016480504560409875,-0.6000037419927344,0.14919209183414597,0,1,0
2814,L49993,L,300.0,309.3,1887,22.6,120,0,0,0,0,0,0,9.300000000000011,42646.200000000004,None,-0.002464804457843392,-0.47555368847852436,1.942399356321648,-1.7441965098925065,0.18929799756756668,-0.6998994751384158,-1.6993675673679407,0,1,0
2816,M17675,M,300.1,309.4,1569,31.6,124,0,0,0,0,0,0,9.299999999999955,49580.4,None,0.0475312291698062,-0.4081528028729957,0.16858947334037033,-0.8413466884444997,0.2521407222974419,-0.6998994751384725,-1.01904942088149,0,0,1
2819,L49998,L,300.2,309.5,1729,28.4,131,0,0,0,0,0,0,9.300000000000011,49103.6,None,0.09752726279742736,-0.3407519172674287,1.0610724333309502,-1.16235995829268,0.36211549057472353,-0.6998994751384158,-1.0658285291051843,0,1,0
2829,M17688,M,300.4,309.4,1875,23.9,155,0,0,0,0,0,0,9.0,44812.5,None,0.19751933005269812,-0.4081528028729957,1.8754631343223545,-1.6137848690166836,0.7391718389539748,-0.999586674575403,-1.4868306920638543,0,0,1
2836,L50015,L,300.3,309.2,1572,32.0,173,0,0,0,0,0,0,8.899999999999977,50304.0,None,0.14752329642507697,-0.5429545740840913,0.1853235288401937,-0.8012200297134773,1.0219641002384132,-1.0994824077210843,-0.9480566299614711,0,1,0
2844,L50023,L,300.3,309.2,1532,40.2,194,0,0,0,0,0,0,8.899999999999977,61586.4,None,0.14752329642507697,-0.5429545740840913,-0.03779721115745129,0.021376474272484798,1.351888405070258,-1.0994824077210843,0.15886579164718395,0,1,0
2847,L50026,L,300.3,309.2,1412,44.8,200,0,0,0,0,0,0,8.899999999999977,63257.6,None,0.14752329642507697,-0.5429545740840913,-0.7071594311503863,0.4828330496792433,1.4461524921650708,-1.0994824077210843,0.32282813573996394,0,1,0
2849,M17708,M,300.3,309.3,1391,57.9,204,0,0,0,0,0,0,9.0,80538.9,None,0.14752329642507697,-0.47555368847852436,-0.8242978196491499,1.796981123120231,1.508995216894946,-0.999586674575403,2.0183059103752936,0,0,1
2852,L50031,L,300.5,309.3,1373,48.8,211,0,0,0,0,0,0,8.800000000000011,67002.4,None,0.2475153636803477,-0.47555368847852436,-0.9247021526480902,0.8840996369894685,1.6189699851722277,-1.1993781408667088,0.690232507543843,0,1,0
2853,M17712,M,300.5,309.4,1347,50.1,213,0,0,0,0,0,0,8.899999999999977,67484.7,None,0.2475153636803477,-0.4081528028729957,-1.0697306336465593,1.014511277865292,1.6503913475371652,-1.0994824077210843,0.737551223769279,0,0,1
2873,L50052,L,300.8,309.6,1680,28.7,22,0,0,0,0,0,0,8.800000000000011,48216.0,None,0.39750346456326807,-0.27335103166186175,0.7877495268338351,-1.1322649642444131,-1.3503487583143758,-1.1993781408667088,-1.1529114495316752,0,1,0
2877,M17736,M,300.5,309.3,1578,30.5,34,0,0,0,0,0,0,8.800000000000011,48129.0,None,0.2475153636803477,-0.47555368847852436,0.21879163983984046,-0.9516949999548118,-1.1618205841247502,-1.1993781408667088,-1.161447067013767,0,0,1
2879,H32292,H,300.5,309.4,1502,34.3,40,0,0,0,0,0,0,8.899999999999977,51518.6,None,0.2475153636803477,-0.4081528028729957,-0.20513776615568505,-0.570491742010098,-1.0675564970299374,-1.0994824077210843,-0.8288915610678075,1,0,0
2891,L50070,L,300.6,309.7,1593,32.4,76,0,0,0,0,0,0,9.099999999999966,51613.2,None,0.2975113973079973,-0.20595014605633308,0.30246191733895733,-0.7610933709824549,-0.5019719744610606,-0.8996909414297783,-0.8196103034378549,0,1,0
2900,L50079,L,300.6,309.4,1410,40.6,99,0,0,0,0,0,0,8.799999999999955,57246.0,None,0.2975113973079973,-0.4081528028729957,-0.7183154681502685,0.06150313300350718,-0.14062630726427813,-1.1993781408667656,-0.26697322121800493,0,1,0
2901,L50080,L,300.5,309.3,1574,33.5,101,0,0,0,0,0,0,8.800000000000011,52729.0,None,0.2475153636803477,-0.47555368847852436,0.19647956584007595,-0.6507450594721428,-0.10920494489934053,-1.1993781408667088,-0.7101385564663825,0,1,0
2919,M17778,M,300.6,309.5,1492,34.0,144,0,0,0,0,0,0,8.899999999999977,50728.0,None,0.2975113973079973,-0.3407519172674287,-0.2609179511550963,-0.6005867360583647,0.5663543459468179,-1.0994824077210843,-0.9064577585544947,0,0,1
2920,L50099,L,300.6,309.6,1726,30.0,147,0,0,0,0,0,0,9.0,51780.0,None,0.2975113973079973,-0.27335103166186175,1.044338377831127,-1.0018533233685898,0.6134863894942243,-0.999586674575403,-0.8032454644032233,0,1,0
2921,L50100,L,300.7,309.7,1598,33.7,149,0,0,0,0,0,0,9.0,53852.600000000006,None,0.3475074309356185,-0.20595014605633308,0.330352009838663,-0.6306817301066312,0.6449077518591619,-0.999586674575403,-0.5999015472378946,0,1,0
2931,H32344,H,300.7,309.6,1403,51.3,174,0,0,0,0,0,0,8.900000000000034,71973.9,None,0.3475074309356185,-0.27335103166186175,-0.7573615976498564,1.1348912540583593,1.037674781420882,-1.0994824077210275,1.1779890858452176,1,0,0
2932,L50111,L,300.8,309.7,1373,45.4,179,0,0,0,0,0,0,8.899999999999977,62334.2,None,0.39750346456326807,-0.20595014605633308,-0.9247021526480902,0.5430230377757772,1.116228187333226,-1.0994824077210843,0.23223285777486488,0,1,0
2941,L50120,L,300.9,309.7,2355,14.4,201,0,0,0,0,0,0,8.800000000000011,33912.0,None,0.44749949819088924,-0.20595014605633308,4.552912014294095,-2.5667930138784687,1.4618631733475396,-1.1993781408667088,-2.556284696242499,0,1,0
2945,L50124,L,300.7,309.6,1505,34.9,7,0,0,0,0,0,0,8.900000000000034,52524.5,None,0.3475074309356185,-0.27335103166186175,-0.18840371065586167,-0.5103017539135641,-1.5860089760514078,-1.0994824077210275,-0.7302021630765868,0,1,0
2947,M17806,M,300.7,309.5,1622,30.5,14,0,0,0,0,0,0,8.800000000000011,49471.0,None,0.3475074309356185,-0.3407519172674287,0.46422445383725,-0.9516949999548118,-1.4760342077741262,-1.1993781408667088,-1.029782714588856,0,0,1
2949,L50128,L,300.7,309.5,1850,24.5,19,0,0,0,0,0,0,8.800000000000011,45325.0,None,0.3475074309356185,-0.3407519172674287,1.7360126718238265,-1.5535948809201496,-1.3974808018617824,-1.1993781408667088,-1.4365490373561294,0,1,0
2958,L50137,L,300.8,309.6,1498,45.8,47,0,0,0,0,0,0,8.800000000000011,68608.4,None,0.39750346456326807,-0.27335103166186175,-0.22744984015544953,0.5831496965067996,-0.9575817287526558,-1.1993781408667088,0.847798044052343,0,1,0
2959,M17818,M,300.8,309.5,1481,44.5,49,0,0,0,0,0,0,8.699999999999989,65904.5,None,0.39750346456326807,-0.3407519172674287,-0.32227615465444864,0.45273805563097663,-0.9261603663877183,-1.2992738740123901,0.5825169393416755,0,0,1
2963,L50142,L,300.7,309.5,1508,39.9,59,0,0,0,0,0,0,8.800000000000011,60169.2,None,0.3475074309356185,-0.3407519172674287,-0.1716696551560383,-0.008718519775782523,-0.7690535545630302,-1.1993781408667088,0.019823526180280587,0,1,0
2975,M17834,M,300.6,309.4,1521,37.2,90,0,0,0,0,0,0,8.799999999999955,56581.200000000004,None,0.2975113973079973,-0.4081528028729957,-0.09915541465680366,-0.27957346621018414,-0.28202243790649734,-1.1993781408667656,-0.33219711204667873,0,0,1
2980,L50159,L,300.5,309.5,1542,38.5,108,0,0,0,0,0,0,9.0,59367.0,None,0.2475153636803477,-0.3407519172674287,0.017982973841959956,-0.14916182533436123,0.0007698233779410749,-0.999586674575403,-0.058880753637352165,0,1,0
2982,H32395,H,300.4,309.4,1530,40.4,112,0,0,0,0,0,0,9.0,61812.0,None,0.19751933005269812,-0.4081528028729957,-0.04895324815733354,0.04143980363799563,0.06361254810781627,-0.999586674575403,0.1809995307731599,1,0,0
2988,M17847,M,300.6,309.8,1659,28.9,127,0,0,0,0,0,0,9.199999999999989,47945.1,None,0.2975113973079973,-0.1385492604507661,0.6706111383350716,-1.112201634878902,0.2992727658448483,-0.799795208284097,-1.1794895963810854,0,0,1
2990,L50169,L,300.6,309.8,1502,42.4,133,0,0,0,0,0,0,9.199999999999989,63684.799999999996,None,0.2975113973079973,-0.1385492604507661,-0.20513776615568505,0.24207309729310825,0.3935368529396611,-0.799795208284097,0.36474096089340774,0,1,0
2992,M17851,M,300.5,309.7,1341,50.9,137,0,0,0,0,0,0,9.199999999999989,68256.9,None,0.2475153636803477,-0.20595014605633308,-1.1031987446462062,1.0947645953273368,0.4563795776695363,-0.799795208284097,0.8133121872137765,0,0,1
2995,L50174,L,300.5,309.8,1461,52.5,146,0,0,0,0,0,0,9.300000000000011,76702.5,None,0.2475153636803477,-0.1385492604507661,-0.43383652465327116,1.255271230251427,0.5977757083117555,-0.6998994751384158,1.6419146125787754,0,1,0
2997,M17856,M,300.5,309.8,1508,37.8,150,0,0,0,0,0,0,9.300000000000011,57002.399999999994,None,0.2475153636803477,-0.1385492604507661,-0.1716696551560383,-0.21938347811365091,0.6606184330416307,-0.6998994751384158,-0.2908729501678627,0,0,1
3000,L50179,L,300.5,309.7,1395,61.0,157,0,0,0,0,0,0,9.199999999999989,85095.0,None,0.2475153636803477,-0.20595014605633308,-0.8019857456493854,2.107962728285656,0.7705932013189124,-0.799795208284097,2.4653073679633244,0,1,0
3003,M17862,M,300.5,309.8,1555,38.9,166,0,0,0,0,0,0,9.300000000000011,60489.5,None,0.2475153636803477,-0.1385492604507661,0.09049721434119458,-0.10903516660333884,0.9119893319611315,-0.6998994751384158,0.05124833399078681,0,0,1
3004,M17863,M,300.6,309.9,1449,42.4,169,0,0,0,0,0,0,9.299999999999955,61437.6,None,0.2975113973079973,-0.07114837484523745,-0.5007727466525647,0.24207309729310825,0.9591213755085379,-0.6998994751384725,0.14426694243643348,0,0,1
3019,M17878,M,300.5,309.8,1566,35.9,204,0,0,0,0,0,0,9.300000000000011,56219.399999999994,None,0.2475153636803477,-0.1385492604507661,0.15185541784054696,-0.40998510708600777,1.508995216894946,-0.6998994751384158,-0.3676935075066892,0,0,1
3023,L50202,L,300.5,309.6,1760,30.6,213,0,0,0,0,0,0,9.100000000000023,53856.0,None,0.2475153636803477,-0.27335103166186175,1.233991006829125,-0.9416633352720559,1.6503913475371652,-0.8996909414297216,-0.5995679713822732,0,1,0
3027,M17886,M,300.4,309.5,1888,21.9,221,0,0,0,0,0,0,9.100000000000023,41347.2,None,0.19751933005269812,-0.3407519172674287,1.9479773748215892,-1.8144181626717961,1.7760767969969156,-0.8996909414297216,-1.826813166324692,0,0,1
3045,L50224,L,300.2,309.4,1981,21.4,44,0,0,0,0,0,0,9.199999999999989,42393.399999999994,None,0.09752726279742736,-0.4081528028729957,2.4667330953161137,-1.8645764860855742,-1.0047137723000623,-0.799795208284097,-1.7241699133388937,0,1,0
3046,L50225,L,300.2,309.4,1526,35.3,46,0,0,0,0,0,0,9.199999999999989,53867.799999999996,None,0.09752726279742736,-0.4081528028729957,-0.07126532215709803,-0.4701750951825417,-0.9732924099351247,-0.799795208284097,-0.5984102669421738,0,1,0
3049,L50228,L,300.2,309.3,1532,43.2,53,0,0,0,0,0,0,9.100000000000023,66182.40000000001,None,0.09752726279742736,-0.47555368847852436,-0.03779721115745129,0.3223264147551537,-0.863317641657843,-0.8996909414297216,0.6097818600114846,0,1,0
3052,L50231,L,300.2,309.3,1366,49.3,59,0,0,0,0,0,0,9.100000000000023,67343.8,None,0.09752726279742736,-0.47555368847852436,-0.963748282147678,0.9342579604032467,-0.7690535545630302,-0.8996909414297216,0.7237274478701216,0,1,0
3065,M17924,M,300.1,309.1,1731,30.4,92,0,0,0,0,0,0,9.0,52622.399999999994,None,0.0475312291698062,-0.61035545968962,1.0722284703308325,-0.9617266646375675,-0.25060107554155975,-0.999586674575403,-0.7205971406455898,0,0,1
3066,M17925,M,300.1,309.2,1687,27.7,95,0,0,0,0,0,1,9.099999999999966,46729.9,RNF,0.0475312291698062,-0.5429545740840913,0.8267956563334231,-1.2325816110719694,-0.20346903199415334,-0.8996909414297783,-1.2987135316022116,0,0,1
3080,L50259,L,300.1,309.3,1340,56.0,130,0,0,0,0,0,0,9.199999999999989,75040.0,None,0.0475312291698062,-0.47555368847852436,-1.1087767631461474,1.6063794941478742,0.3464048093922547,-0.799795208284097,1.4788058302342042,0,1,0
3084,L50263,L,300.1,309.3,1712,28.5,141,0,0,0,0,0,0,9.199999999999989,48792.0,None,0.0475312291698062,-0.47555368847852436,0.9662461188319512,-1.1523282936099244,0.5192223023994115,-0.799795208284097,-1.096399775167481,0,1,0
3096,M17955,M,299.9,309.2,1574,36.5,177,0,0,0,0,0,0,9.300000000000011,57451.0,None,-0.05246083808549298,-0.5429545740840913,0.19647956584007595,-0.34979511898947385,1.0848068249682883,-0.6998994751384158,-0.246860559334915,0,0,1
3097,L50276,L,299.9,309.2,1560,38.9,180,0,0,0,0,0,0,9.300000000000011,60684.0,None,-0.05246083808549298,-0.5429545740840913,0.11838730684090021,-0.10903516660333884,1.1319388685156948,-0.6998994751384158,0.07033083514327948,0,1,0
3109,L50288,L,299.8,309.2,1504,38.7,212,0,0,0,0,0,0,9.399999999999977,58204.8,None,-0.10245687171311416,-0.5429545740840913,-0.19398172915580278,-0.12909849596884967,1.6346806663546964,-0.6000037419927912,-0.1729048299326063,0,1,0
3111,H32524,H,299.9,309.2,1525,33.2,0,0,0,0,0,0,0,9.300000000000011,50630.00000000001,None,-0.05246083808549298,-0.5429545740840913,-0.07684334065703917,-0.6808400535204094,-1.6959837443286896,-0.6998994751384158,-0.9160725920400687,1,0,0
3117,L50296,L,300.0,309.2,1566,34.4,18,0,0,0,0,0,0,9.199999999999989,53870.399999999994,None,-0.002464804457843392,-0.5429545740840913,0.15185541784054696,-0.5604600773273423,-1.4131914830442511,-0.799795208284097,-0.5981551795231689,0,1,0
3121,H32534,H,300.1,309.4,1563,40.8,28,0,0,0,0,0,0,9.299999999999955,63770.399999999994,None,0.0475312291698062,-0.4081528028729957,0.13512136234072358,0.08156646236901802,-1.256084671219563,-0.6998994751384725,0.37313922361141977,1,0,0
