UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temperature_gap [K],power_proxy,failure_mode,air_temperature_k_z,process_temperature_k_z,rotational_speed_rpm_z,torque_nm_z,tool_wear_min_z,temperature_gap_k_z,power_proxy_z,Type_H,Type_L,Type_M
2429,M17288,M,299.0,308.3,1377,47.2,35,0,0,0,0,0,0,9.300000000000011,64994.4,None,-0.5024251407342256,-1.149562544534041,-0.9023900786483257,0.723593002065379,-1.1461099029422814,-0.6998994751384158,0.49322653163533325,0,0,1
2439,M17298,M,299.1,308.4,1330,53.6,62,0,0,0,0,0,0,9.299999999999955,71288.0,None,-0.452429107106576,-1.0821616589285121,-1.1645569481455584,1.3656195417617392,-0.7219215110156237,-0.6998994751384725,1.1106950625007723,0,0,1
2455,L49634,L,299.0,308.6,1653,31.7,100,0,0,0,0,0,0,9.600000000000023,52400.1,None,-0.5024251407342256,-0.9473598877173782,0.6371430273354248,-0.8313150237617443,-0.12491562608180934,-0.4002122757014286,-0.7424071149705206,0,1,0
2458,L49637,L,299.0,308.6,1661,32.2,106,0,0,0,0,0,0,9.600000000000023,53484.200000000004,None,-0.5024251407342256,-0.9473598877173782,0.6817671753349538,-0.7811567003479657,-0.03065153898699653,-0.4002122757014286,-0.636045472299994,0,1,0
2460,L49639,L,299.0,308.6,1297,54.2,110,0,0,0,0,0,0,9.600000000000023,70297.40000000001,None,-0.5024251407342256,-0.9473598877173782,-1.3486315586436157,1.4258095298582731,0.03219118574287868,-0.4002122757014286,1.0135067558598516,0,1,0
2462,M17321,M,298.9,308.6,1517,39.8,114,0,0,0,0,0,0,9.700000000000045,60376.6,None,-0.5524211743618752,-0.9473598877173782,-0.12146748865656816,-0.018750184458538297,0.09503391047275388,-0.30031654255574725,0.040171653373221504,0,0,1
2463,L49642,L,298.9,308.5,1742,34.5,117,0,0,0,0,0,0,9.600000000000023,60099.0,None,-0.5524211743618752,-1.0147607733229451,1.133586673830185,-0.5504284126445864,0.1421659540201603,-0.4002122757014286,0.012936165867144696,0,1,0
2464,L49643,L,298.9,308.5,1580,39.1,119,0,0,0,0,0,0,9.600000000000023,61778.0,None,-0.5524211743618752,-1.0147607733229451,0.2299476768397227,-0.08897183723782728,0.1735873163850979,-0.4002122757014286,0.1776637722169401,0,1,0
2469,M17328,M,298.9,308.6,1524,40.4,131,0,0,0,0,0,0,9.700000000000045,61569.6,None,-0.5524211743618752,-0.9473598877173782,-0.08242135915698029,0.04143980363799563,0.36211549057472353,-0.30031654255574725,0.157217534478228,0,0,1
2470,L49649,L,299.0,308.7,1507,37.5,134,0,0,0,0,0,0,9.699999999999989,56512.5,None,-0.5024251407342256,-0.8799590021118496,-0.1772476736559794,-0.24947847216191754,0.4092475341221299,-0.30031654255580403,-0.33893730654115856,0,1,0
2476,L49655,L,298.9,308.5,1459,43.1,147,0,0,0,0,0,0,9.600000000000023,62882.9,None,-0.5524211743618752,-1.0147607733229451,-0.44499256165315343,0.312294750072398,0.6134863894942243,-0.4002122757014286,0.2860661142395066,0,1,0
2477,H31890,H,298.9,308.4,1449,42.4,149,0,0,0,0,0,0,9.5,61437.6,None,-0.5524211743618752,-1.0821616589285121,-0.5007727466525647,0.24207309729310825,0.6449077518591619,-0.5001080088471099,0.14426694243643348,1,0,0
2480,L49659,L,299.0,308.5,1604,34.7,159,0,0,0,0,0,0,9.5,55658.8,None,-0.5024251407342256,-1.0147607733229451,0.3638201208383097,-0.530365083279075,0.8020145636838499,-0.5001080088471099,-0.42269427946600663,0,1,0
2493,H31906,H,299.0,308.8,1382,58.5,199,0,0,0,0,0,0,9.800000000000011,80847.0,None,-0.5024251407342256,-0.8125581165062826,-0.87449998614862,1.857171111216765,1.430441810982602,-0.20042080941012275,2.048533769527392,1,0,0
2495,L49674,L,299.1,308.8,1329,53.6,207,1,0,0,0,1,0,9.699999999999989,71234.40000000001,OSF,-0.452429107106576,-0.8125581165062826,-1.1701349666454997,1.3656195417617392,1.5561272604423524,-0.30031654255580403,1.1054363372474383,0,1,0
2497,M17356,M,299.2,308.9,1573,37.4,212,0,0,0,0,0,0,9.699999999999989,58830.2,None,-0.40243307347895485,-0.7451572309007539,0.19090154734013484,-0.2595101368446733,1.6346806663546964,-0.30031654255580403,-0.11154649460731682,0,0,1
2503,L49682,L,299.2,309.0,1515,48.9,228,1,0,0,0,1,0,9.800000000000011,74083.5,OSF,-0.40243307347895485,-0.677756345295187,-0.13262352565645041,0.8941313016722243,1.8860515652741972,-0.20042080941012275,1.3849630932040795,0,1,0
2504,L49683,L,299.2,309.0,1408,47.2,0,0,0,0,0,0,0,9.800000000000011,66457.6,None,-0.40243307347895485,-0.677756345295187,-0.7294715051501508,0.723593002065379,-1.6959837443286896,-0.20042080941012275,0.6367818822077105,0,1,0
2520,L49699,L,298.8,308.6,1631,32.4,38,0,0,0,0,0,0,9.800000000000011,52844.399999999994,None,-0.6024172079894964,-0.9473598877173782,0.51442662033672,-0.7610933709824549,-1.0989778593948751,-0.20042080941012275,-0.6988165994843899,0,1,0
2527,L49706,L,298.8,308.6,1501,35.0,55,0,0,0,0,0,0,9.800000000000011,52535.0,None,-0.6024172079894964,-0.9473598877173782,-0.21071578465562615,-0.5002700892308083,-0.8318962792929054,-0.20042080941012275,-0.7291720023459896,0,1,0
2534,L49713,L,298.8,308.7,1490,33.6,71,0,0,0,0,0,0,9.899999999999977,50064.0,None,-0.6024172079894964,-0.8799590021118496,-0.2720739881549785,-0.640713394789387,-0.5805253803734046,-0.1005250762644982,-0.971603160946552,0,1,0
2538,H31951,H,298.9,308.7,1353,48.1,79,0,0,0,0,0,0,9.800000000000011,65079.3,None,-0.5524211743618752,-0.8799590021118496,-1.0362625226469127,0.8138779842101795,-0.45483993091365416,-0.20042080941012275,0.5015561169713058,1,0,0
2541,L49720,L,299.1,308.8,1502,38.3,88,0,0,0,0,0,0,9.699999999999989,57526.6,None,-0.452429107106576,-0.8125581165062826,-0.20513776615568505,-0.16922515469987276,-0.313443800271435,-0.30031654255580403,-0.23944340207461462,0,1,0
2553,H31966,H,299.3,309.1,1552,40.7,120,0,0,0,0,0,0,9.800000000000011,63166.4,None,-0.35243703985130526,-0.61035545968962,0.0737631588413712,0.07153479768626296,0.18929799756756668,-0.20042080941012275,0.31388045396563347,1,0,0
2559,M17418,M,299.2,309.0,1881,23.9,137,0,0,0,0,0,0,9.800000000000011,44955.899999999994,None,-0.40243307347895485,-0.677756345295187,1.9089312453220013,-1.6137848690166836,0.4563795776695363,-0.20042080941012275,-1.472761639800269,0,0,1
2560,L49739,L,299.3,309.0,1447,50.4,140,0,0,0,0,0,1,9.699999999999989,72928.8,RNF,-0.35243703985130526,-0.677756345295187,-0.5119287836524469,1.0446062719135587,0.5035116212169427,-0.30031654255580403,1.2716748460021092,0,1,0
2567,M17426,M,299.3,309.0,1420,41.6,155,0,0,0,0,0,0,9.699999999999989,59072.0,None,-0.35243703985130526,-0.677756345295187,-0.6625352831508573,0.1618197798310635,0.7391718389539748,-0.30031654255580403,-0.08782336463984748,0,0,1
2571,L49750,L,299.6,309.2,1713,26.5,167,0,0,0,0,0,0,9.599999999999966,45394.5,None,-0.20244893896838492,-0.5429545740840913,0.9718241373318923,-1.352961587265037,0.9277000131436004,-0.4002122757014854,-1.429730354425033,0,1,0
2581,L49760,L,299.3,309.1,1293,53.7,189,0,0,0,0,0,0,9.800000000000011,69434.1,None,-0.35243703985130526,-0.61035545968962,-1.3709436326433802,1.375651206444495,1.273334999157914,-0.20042080941012275,0.9288079216955997,0,1,0
2582,L49761,L,299.2,309.1,1345,60.7,191,1,0,0,0,1,0,9.900000000000034,81641.5,OSF,-0.40243307347895485,-0.61035545968962,-1.0808866706464417,2.077867734237389,1.3047563615228517,-0.10052507626444142,2.1264825981425868,0,1,0
2586,M17445,M,299.0,308.7,1620,35.4,199,0,0,0,0,0,0,9.699999999999989,57348.0,None,-0.5024251407342256,-0.8799590021118496,0.4530684168373677,-0.46014343049978595,1.430441810982602,-0.30031654255580403,-0.25696594554934554,0,0,1
2588,L49767,L,299.0,308.7,2248,16.8,204,0,0,0,0,0,0,9.699999999999989,37766.4,None,-0.5024251407342256,-0.8799590021118496,3.956064034800394,-2.3260330614923332,1.508995216894946,-0.30031654255580403,-2.178127408622099,0,1,0
2591,L49770,L,299.0,308.7,1396,48.6,0,0,0,0,0,0,0,9.699999999999989,67845.6,None,-0.5024251407342256,-0.8799590021118496,-0.7964077271494443,0.8640363076239577,-1.6959837443286896,-0.30031654255580403,0.7729593197380953,0,1,0
2593,L49772,L,298.9,308.6,1539,45.4,4,0,0,0,0,0,0,9.700000000000045,69870.59999999999,None,-0.5524211743618752,-0.9473598877173782,0.0012489183421365824,0.5430230377757772,-1.6331410195988143,-0.30031654255574725,0.9716331749247142,0,1,0
2596,M17455,M,298.8,308.6,1486,41.1,13,0,0,0,0,0,0,9.800000000000011,61074.6,None,-0.6024172079894964,-0.9473598877173782,-0.29438606215474306,0.11166145641728534,-1.491744888956595,-0.20042080941012275,0.10865281432149856,0,0,1
2597,L49776,L,299.0,308.7,1426,38.6,16,0,0,0,0,0,0,9.699999999999989,55043.6,None,-0.5024251407342256,-0.8799590021118496,-0.6290671721512106,-0.13913016065160544,-1.4446128454091887,-0.30031654255580403,-0.48305188722443115,0,1,0
2602,L49781,L,299.3,309.1,1399,52.1,27,0,0,0,0,0,0,9.800000000000011,72887.90000000001,None,-0.35243703985130526,-0.61035545968962,-0.7796736716496209,1.2151445715204048,-1.2717953524020318,-0.20042080941012275,1.267662124680069,0,1,0
2618,L49797,L,299.4,309.1,1670,35.9,68,0,0,0,0,0,0,9.700000000000045,59953.0,None,-0.3024410062236841,-0.61035545968962,0.731969341834424,-0.40998510708600777,-0.627657423920811,-0.30031654255574725,-0.0013879738154462078,0,1,0
2622,M17481,M,299.5,309.3,1506,41.5,77,0,0,0,0,0,0,9.800000000000011,62499.0,None,-0.2524449725960345,-0.47555368847852436,-0.18282569215592054,0.15178811514830773,-0.48626129327859174,-0.20042080941012275,0.24840147571795407,0,0,1
2635,L49814,L,300.0,309.7,1554,32.0,117,0,0,0,0,0,0,9.699999999999989,49728.0,None,-0.002464804457843392,-0.20595014605633308,0.08491919584125346,-0.8012200297134773,0.1421659540201603,-0.30031654255580403,-1.0045683043256652,0,1,0
2644,M17503,M,299.8,309.4,1401,48.1,143,0,0,0,0,0,0,9.599999999999966,67388.1,None,-0.10245687171311416,-0.4081528028729957,-0.7685176346497387,0.8138779842101795,0.5506436647643491,-0.4002122757014854,0.7280737450477847,0,0,1
2645,L49824,L,299.8,309.4,1510,42.5,146,0,0,0,0,0,0,9.599999999999966,64175.0,None,-0.10245687171311416,-0.4081528028729957,-0.16051361815615603,0.252104761975864,0.5977757083117555,-0.4002122757014854,0.41283475043043594,0,1,0
2646,H32059,H,299.9,309.5,1547,38.5,148,0,0,0,0,0,0,9.600000000000023,59559.5,None,-0.05246083808549298,-0.3407519172674287,0.04587306634166558,-0.14916182533436123,0.6291970706766932,-0.4002122757014286,-0.03999447357640183,1,0,0
2655,L49834,L,299.9,309.5,1567,35.5,171,0,0,0,0,0,0,9.600000000000023,55628.5,None,-0.05246083808549298,-0.3407519172674287,0.1574334363404881,-0.45011176581703016,0.9905427378734756,-0.4002122757014286,-0.42566702900287334,0,1,0
2658,M17517,M,300.0,309.5,1425,40.8,178,0,0,0,0,0,0,9.5,58139.99999999999,None,-0.002464804457843392,-0.3407519172674287,-0.6346451906511517,0.08156646236901802,1.1005175061507573,-0.5001080088471099,-0.17926239329857918,0,0,1
2661,L49840,L,299.8,309.3,1291,56.4,188,0,0,0,0,0,0,9.5,72812.4,None,-0.10245687171311416,-0.47555368847852436,-1.3820996696432624,1.6465061528788967,1.2576243179754452,-0.5001080088471099,1.260254778474344,0,1,0
2667,H32080,H,299.7,309.2,1691,27.7,203,0,0,0,0,0,0,9.5,46840.7,None,-0.15245290534076375,-0.5429545740840913,0.8491077303331875,-1.2325816110719694,1.4932845357124773,-0.5001080088471099,-1.2878428831307664,1,0,0
2687,L49866,L,299.8,309.4,1633,27.5,29,0,0,0,0,0,0,9.599999999999966,44907.5,None,-0.10245687171311416,-0.4081528028729957,0.5255826573366024,-1.2526449404374806,-1.2403739900370943,-0.4002122757014854,-1.4775101902155932,0,1,0
2691,L49870,L,300.0,309.5,1728,26.0,37,0,0,0,0,0,0,9.5,44928.0,None,-0.002464804457843392,-0.3407519172674287,1.0554944148310093,-1.403119910678815,-1.114688540577344,-0.5001080088471099,-1.475498924027284,0,1,0
2693,L49872,L,300.1,309.7,1641,30.4,41,0,0,0,0,0,0,9.599999999999966,49886.399999999994,None,0.0475312291698062,-0.20595014605633308,0.5702068053361313,-0.9617266646375675,-1.0518458158474686,-0.4002122757014854,-0.9890275938755125,0,1,0
2695,M17554,M,300.1,309.6,1625,38.0,46,0,0,0,0,0,0,9.5,61750.0,None,0.0475312291698062,-0.27335103166186175,0.48095850933707335,-0.1993201487481394,-0.9732924099351247,-0.5001080088471099,0.17491667693534732,0,0,1
2696,L49875,L,300.0,309.5,1869,22.7,49,0,0,0,0,0,0,9.5,42426.299999999996,None,-0.002464804457843392,-0.3407519172674287,1.8419950233227078,-1.7341648452097511,-0.9261603663877183,-0.5001080088471099,-1.7209420763830219,0,1,0
2699,L49878,L,300.0,309.4,2010,20.0,55,0,0,0,0,0,0,9.399999999999977,40200.0,None,-0.002464804457843392,-0.4081528028729957,2.6284956318144066,-2.0050197916441532,-0.8318962792929054,-0.6000037419927912,-1.9393655844333786,0,1,0
2703,L49882,L,299.8,309.2,1760,25.9,63,0,0,0,0,0,0,9.399999999999977,45584.0,None,-0.10245687171311416,-0.5429545740840913,1.233991006829125,-1.4131515753615709,-0.706210829833155,-0.6000037419927912,-1.4111384060013963,0,1,0
2706,L49885,L,299.7,309.2,1326,64.8,71,0,0,0,0,0,0,9.5,85924.8,None,-0.15245290534076375,-0.5429545740840913,-1.186869022145323,2.4891659862303697,-0.5805253803734046,-0.5001080088471099,2.546719498844242,0,1,0
2713,H32126,H,299.7,309.2,1302,55.5,87,0,0,0,0,0,0,9.5,72261.0,None,-0.15245290534076375,-0.5429545740840913,-1.32074146614391,1.556221170734096,-0.32915448145390375,-0.5001080088471099,1.2061566235361212,1,0,0
2714,M17573,M,299.6,309.2,1651,30.8,92,0,0,0,0,0,0,9.599999999999966,50850.8,None,-0.20244893896838492,-0.5429545740840913,0.6259869903355426,-0.9216000059065448,-0.25060107554155975,-0.4002122757014854,-0.8944097835337947,0,0,1
2722,M17581,M,299.6,309.3,1553,32.4,112,0,0,0,0,0,0,9.699999999999989,50317.2,None,-0.20244893896838492,-0.47555368847852436,0.07934117734131232,-0.7610933709824549,0.06361254810781627,-0.30031654255580403,-0.946761570757292,0,0,1
2729,L49908,L,299.7,309.3,1779,25.5,129,0,0,0,0,0,0,9.600000000000023,45364.5,None,-0.15245290534076375,-0.47555368847852436,1.3399733583280065,-1.4532782340925934,0.3306941282097859,-0.4002122757014286,-1.4326736707981682,0,1,0
2732,M17591,M,299.7,309.2,1597,32.9,135,0,0,0,0,0,0,9.5,52541.299999999996,None,-0.15245290534076375,-0.5429545740840913,0.3247739913387218,-0.7109350475686768,0.4249582153045987,-0.5001080088471099,-0.7285539059076316,0,0,1
2738,M17597,M,299.7,309.1,1508,41.2,152,0,0,0,0,0,0,9.400000000000034,62129.600000000006,None,-0.15245290534076375,-0.61035545968962,-0.1716696551560383,0.12169312110004112,0.6920397954065683,-0.6000037419927344,0.21215944011008422,0,0,1
2744,L49923,L,299.6,309.1,1476,45.3,166,0,0,0,0,0,0,9.5,66862.8,None,-0.20244893896838492,-0.61035545968962,-0.3501662471541543,0.5329913730930215,0.9119893319611315,-0.5001080088471099,0.6765362753541885,0,1,0
2746,M17605,M,299.7,309.1,1603,38.5,170,0,0,0,0,0,0,9.400000000000034,61715.5,None,-0.15245290534076375,-0.61035545968962,0.35824210233836856,-0.14916182533436123,0.9748320566910068,-0.6000037419927344,0.17153186310624194,0,0,1
2752,L49931,L,299.7,309.1,1417,50.1,187,0,0,0,0,0,0,9.400000000000034,70991.7,None,-0.15245290534076375,-0.61035545968962,-0.6792693386506806,1.014511277865292,1.2419136367929764,-0.6000037419927344,1.081624907788774,0,1,0
2755,H32168,H,299.6,309.1,1630,32.3,194,0,0,0,0,0,0,9.5,52648.99999999999,None,-0.20244893896838492,-0.61035545968962,0.5088486018367789,-0.7711250356652106,1.351888405070258,-0.5001080088471099,-0.7179874001280768,1,0,0
2758,L49937,L,299.8,309.2,1439,36.1,203,0,0,0,0,0,0,9.399999999999977,51947.9,None,-0.10245687171311416,-0.5429545740840913,-0.556552931651976,-0.38992177772049624,1.4932845357124773,-0.6000037419927912,-0.7867727037682436,0,1,0
2762,L49941,L,299.8,309.3,1299,65.1,212,1,0,0,0,1,0,9.5,84564.9,OSF,-0.10245687171311416,-0.47555368847852436,-1.3374755216437333,2.519260980278636,1.6346806663546964,-0.5001080088471099,2.4132989676500265,0,1,0
2765,M17624,M,299.9,309.3,1389,52.8,0,0,0,0,0,0,0,9.400000000000034,73339.2,None,-0.05246083808549298,-0.47555368847852436,-0.8354538566490322,1.2853662242996937,-1.6959837443286896,-0.6000037419927344,1.311939413986597,0,0,1
2775,L49954,L,300.1,309.4,1559,39.7,24,0,0,0,0,0,0,9.299999999999955,61892.3,None,0.0475312291698062,-0.4081528028729957,0.11280928834095907,-0.028781849141293357,-1.3189273959494383,-0.6998994751384725,0.18887780759858516,0,1,0
2776,L49955,L,300.1,309.4,1560,47.7,26,0,0,0,0,0,0,9.299999999999955,74412.0,None,0.0475312291698062,-0.4081528028729957,0.11838730684090021,0.7737513254791571,-1.2875060335845006,-0.6998994751384725,1.4171924074899092,0,1,0
2786,L49965,L,300.2,309.5,1495,32.6,49,0,0,0,0,0,0,9.300000000000011,48737.0,None,0.09752726279742736,-0.3407519172674287,-0.2441838956552729,-0.7410300416169433,-0.9261603663877183,-0.6998994751384158,-1.1017958551848954,0,1,0
2787,M17646,M,300.2,309.5,1630,28.3,51,0,0,0,0,0,0,9.300000000000011,46129.0,None,0.09752726279742736,-0.3407519172674287,0.5088486018367789,-1.1723916229754356,-0.8947390040227806,-0.6998994751384158,-1.3576681585561083,0,0,1
2791,L49970,L,300.4,309.6,1356,45.9,64,0,0,0,0,0,0,9.200000000000045,62240.4,None,0.19751933005269812,-0.27335103166186175,-1.0195284671470892,0.5931813611895553,-0.6905001486506862,-0.7997952082840403,0.2230300885815295,0,1,0
2794,L49973,L,300.3,309.6,1597,31.8,73,0,0,0,0,0,0,9.300000000000011,50784.6,None,0.14752329642507697,-0.27335103166186175,0.3247739913387218,-0.8212833590789884,-0.549104018008467,-0.6998994751384158,-0.9009047016638466,0,1,0
2811,L49990,L,299.8,309.1,1772,24.8,113,0,0,0,0,0,0,9.300000000000011,43945.6,None,-0.10245687171311416,-0.61035545968962,1.3009272288284186,-1.5234998868718825,0.07932322929028508,-0.6998994751384158,-1.571882724192882,0,1,0
2823,L50002,L,300.3,309.6,1593,38.1,140,0,0,0,0,0,0,9.300000000000011,60693.3,None,0.14752329642507697,-0.27335103166186175,0.30246191733895733,-0.1892884840653836,0.5035116212169427,-0.6998994751384158,0.07124326321895165,0,1,0
2826,L50005,L,300.3,309.4,1470,33.5,148,0,0,0,0,0,0,9.099999999999966,49245.0,None,0.14752329642507697,-0.4081528028729957,-0.38363435815380104,-0.6507450594721428,0.6291970706766932,-0.8996909414297783,-1.0519556979331408,0,1,0
2827,M17686,M,300.3,309.4,1612,33.1,150,0,0,0,0,0,0,9.099999999999966,53357.200000000004,None,0.14752329642507697,-0.4081528028729957,0.4084442688378387,-0.6908717182031652,0.6606184330416307,-0.8996909414297783,-0.6485055116129327,0,0,1
2845,L50024,L,300.3,309.2,1650,35.2,196,0,0,0,0,0,0,8.899999999999977,58080.00000000001,None,0.14752329642507697,-0.5429545740840913,0.6204089718356014,-0.48020675986529676,1.3833097674351955,-1.0994824077210843,-0.18514902604484798,0,1,0
2848,L50027,L,300.4,309.3,1525,39.6,202,0,0,0,0,0,0,8.900000000000034,60390.0,None,0.19751933005269812,-0.47555368847852436,-0.07684334065703917,-0.03881351382404913,1.4775738545300083,-1.0994824077210275,0.04148633468655533,0,1,0
2882,M17741,M,300.6,309.6,1588,37.0,50,0,0,0,0,0,0,9.0,58756.0,None,0.2975113973079973,-0.27335103166186175,0.2745718248392517,-0.29963679557569567,-0.9104496852052494,-0.999586674575403,-0.11882629710353738,0,0,1
2894,M17753,M,300.7,309.6,1568,35.2,82,0,0,0,0,0,0,8.900000000000034,55193.600000000006,None,0.3475074309356185,-0.27335103166186175,0.1630114548404292,-0.48020675986529676,-0.40770788736624775,-1.0994824077210275,-0.4683353053587549,0,0,1
2914,L50093,L,300.7,309.6,1541,34.6,131,0,0,0,0,0,0,8.900000000000034,53318.600000000006,None,0.3475074309356185,-0.27335103166186175,0.012404955342018832,-0.5403967479618307,0.36211549057472353,-1.0994824077210275,-0.6522925786796997,0,1,0
2918,L50097,L,300.6,309.5,1516,39.0,142,0,0,0,0,0,0,8.899999999999977,59124.0,None,0.2975113973079973,-0.3407519172674287,-0.12704550715650928,-0.09900350192058306,0.5349329835818804,-1.0994824077210843,-0.08272161625974661,0,1,0
2924,M17783,M,300.7,309.7,1397,51.3,155,0,0,0,0,0,0,9.0,71666.09999999999,None,0.3475074309356185,-0.20595014605633308,-0.7908297086495032,1.1348912540583593,0.7391718389539748,-0.999586674575403,1.147790659856851,0,0,1
2925,L50104,L,300.8,309.7,1461,44.3,158,0,0,0,0,0,0,8.899999999999977,64722.299999999996,None,0.39750346456326807,-0.20595014605633308,-0.43383652465327116,0.4326747262654651,0.7863038825013812,-1.0994824077210843,0.4665306521309972,0,1,0
2926,M17785,M,300.7,309.6,1388,51.1,160,0,0,0,0,0,0,8.900000000000034,70926.8,None,0.3475074309356185,-0.27335103166186175,-0.8410318751489733,1.1148279246928485,0.8177252448663187,-1.0994824077210275,1.0752575333682257,0,0,1
2929,M17788,M,300.8,309.7,1258,54.9,168,0,0,0,0,0,0,8.899999999999977,69064.2,None,0.39750346456326807,-0.20595014605633308,-1.5661742801413194,1.496031182637562,0.9434106943260692,-1.0994824077210843,0.8925168308148429,0,0,1
2935,M17794,M,300.8,309.6,1546,42.3,186,0,0,0,0,0,0,8.800000000000011,65395.799999999996,None,0.39750346456326807,-0.27335103166186175,0.040295047841724455,0.23204143261035248,1.2262029556105076,-1.1993781408667088,0.5326081047078806,0,0,1
2948,L50127,L,300.7,309.5,1592,29.0,17,0,0,0,0,0,0,8.800000000000011,46168.0,None,0.3475074309356185,-0.3407519172674287,0.2968838988390162,-1.1021699701961463,-1.42890216422672,-1.1993781408667088,-1.3538418472710325,0,1,0
2951,M17810,M,300.7,309.5,1445,46.4,24,0,0,0,0,0,0,8.800000000000011,67048.0,None,0.3475074309356185,-0.3407519172674287,-0.5230848206523292,0.6433396846033335,-1.3189273959494383,-1.1993781408667088,0.694706348431009,0,0,1
2957,M17816,M,300.8,309.6,1404,38.7,44,0,0,0,0,0,0,8.800000000000011,54334.8,None,0.39750346456326807,-0.27335103166186175,-0.7517835791499152,-0.12909849596884967,-1.0047137723000623,-1.1993781408667088,-0.5525926420670364,0,0,1
2993,M17852,M,300.5,309.7,1685,29.4,140,0,0,0,0,0,0,9.199999999999989,49539.0,None,0.2475153636803477,-0.20595014605633308,0.8156396193335408,-1.0620433114651238,0.5035116212169427,-0.799795208284097,-1.0231111974764167,0,0,1
2998,L50177,L,300.5,309.8,1345,62.7,153,0,0,0,0,0,0,9.300000000000011,84331.5,None,0.2475153636803477,-0.1385492604507661,-1.0808866706464417,2.278501027892502,0.7077504765890371,-0.6998994751384158,2.3903999662670357,0,1,0
2999,L50178,L,300.5,309.7,1616,34.5,155,0,0,0,0,0,0,9.199999999999989,55752.0,None,0.2475153636803477,-0.20595014605633308,0.4307563428376032,-0.5504284126445864,0.7391718389539748,-0.799795208284097,-0.4135503766001338,0,1,0
3005,M17864,M,300.5,309.9,1466,53.2,172,0,0,0,0,0,0,9.399999999999977,77991.2,None,0.2475153636803477,-0.07114837484523745,-0.4059464321535655,1.3254928830307169,1.0062534190559445,-0.6000037419927912,1.7683496729140826,0,0,1
3007,L50186,L,300.4,309.7,1488,35.7,177,0,0,0,0,0,0,9.300000000000011,53121.600000000006,None,0.19751933005269812,-0.20595014605633308,-0.2832300251548608,-0.43004843645151863,1.0848068249682883,-0.6998994751384158,-0.6716203561966203,0,1,0
3008,L50187,L,300.4,309.7,1314,50.2,179,0,0,0,0,0,0,9.300000000000011,65962.8,None,0.19751933005269812,-0.20595014605633308,-1.2538052441446166,1.024542942548048,1.116228187333226,-0.6998994751384158,0.588236784160135,0,1,0
3011,L50190,L,300.3,309.6,1537,37.1,187,0,0,0,0,0,0,9.300000000000011,57022.700000000004,None,0.14752329642507697,-0.27335103166186175,-0.009907118657745668,-0.28960513089293993,1.2419136367929764,-0.6998994751384158,-0.28888130608870694,0,1,0
3012,M17871,M,300.2,309.5,1434,51.5,189,0,0,0,0,0,0,9.300000000000011,73851.0,None,0.09752726279742736,-0.3407519172674287,-0.5844430241516816,1.1549545834238708,1.273334999157914,-0.6998994751384158,1.3621523913122824,0,0,1
3020,L50199,L,300.5,309.8,1379,54.2,207,1,0,0,0,1,0,9.300000000000011,74741.8,OSF,0.2475153636803477,-0.1385492604507661,-0.8912340416484434,1.4258095298582731,1.5561272604423524,-0.6998994751384158,1.4495492654852415,0,1,0
3025,L50204,L,300.5,309.6,1465,41.6,217,0,0,0,0,0,0,9.100000000000023,60944.0,None,0.2475153636803477,-0.27335103166186175,-0.4115244506535067,0.1618197798310635,1.7132340722670405,-0.8996909414297216,0.09583957704378383,0,1,0
3032,M17891,M,300.5,309.7,1389,43.3,9,0,0,0,0,0,0,9.199999999999989,60143.7,None,0.2475153636803477,-0.20595014605633308,-0.8354538566490322,0.3323580794379088,-1.5545876136864702,-0.799795208284097,0.017321707263115736,0,0,1
3048,L50227,L,300.2,309.4,1558,38.3,51,0,0,0,0,0,0,9.199999999999989,59671.399999999994,None,0.09752726279742736,-0.4081528028729957,0.10723126984101795,-0.16922515469987276,-0.8947390040227806,-0.799795208284097,-0.029015903504608413,0,1,0
3050,L50229,L,300.1,309.2,1326,55.9,55,0,0,0,0,0,0,9.099999999999966,74123.4,None,0.0475312291698062,-0.5429545740840913,-1.186869022145323,1.5963478294651186,-0.8318962792929054,-0.8996909414297783,1.3888777039803488,0,1,0
3051,L50230,L,300.2,309.2,1431,51.3,57,0,0,0,0,0,0,9.0,73410.3,None,0.09752726279742736,-0.5429545740840913,-0.6011770796515049,1.1348912540583593,-0.8004749169279678,-0.999586674575403,1.3189150737909279,0,1,0
3055,H32468,H,300.2,309.3,1342,48.7,68,0,0,0,0,0,0,9.100000000000023,65355.4,None,0.09752726279742736,-0.47555368847852436,-1.097620726146265,0.8740679723067134,-0.627657423920811,-0.8996909414297216,0.5286444386587259,1,0,0
3056,L50235,L,300.1,309.2,1427,37.6,73,0,0,0,0,0,0,9.099999999999966,53655.200000000004,None,0.0475312291698062,-0.5429545740840913,-0.6234891536512694,-0.23944680747916175,-0.549104018008467,-0.8996909414297783,-0.6192685689731239,0,1,0
3057,L50236,L,300.2,309.2,1667,29.9,75,0,0,0,0,0,0,9.0,49843.299999999996,None,0.09752726279742736,-0.5429545740840913,0.7152352863346005,-1.0118849880513456,-0.5176826556435293,-0.999586674575403,-0.9932561583982498,0,1,0
