UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temperature_gap [K],power_proxy,failure_mode,air_temperature_k_z,process_temperature_k_z,rotational_speed_rpm_z,torque_nm_z,tool_wear_min_z,temperature_gap_k_z,power_proxy_z,Type_H,Type_L,Type_M
2708,M17567,M,299.6,309.0,1539,36.1,76,0,0,0,0,0,0,9.399999999999977,55557.9,None,-0.20244893896838492,-0.677756345295187,0.0012489183421365824,-0.38992177772049624,-0.5019719744610606,-0.6000037419927912,-0.43259363353431785,0,0,1
2709,L49888,L,299.6,309.1,2266,15.3,79,0,0,0,0,0,0,9.5,34669.8,None,-0.20244893896838492,-0.61035545968962,4.056468367799335,-2.4765080317336676,-0.45483993091365416,-0.5001080088471099,-2.481936524657106,0,1,0
2716,M17575,M,299.5,309.0,1701,28.6,98,0,0,0,0,0,0,9.5,48648.600000000006,None,-0.2524449725960345,-0.677756345295187,0.9048879153325988,-1.1422966289271685,-0.15633698844674693,-0.5001080088471099,-1.1104688274310663,0,0,1
2719,L49898,L,299.5,309.1,1357,47.3,106,0,0,0,0,0,0,9.600000000000023,64186.1,None,-0.2524449725960345,-0.61035545968962,-1.0139504486471482,0.7336246667481341,-0.03065153898699653,-0.4002122757014286,0.4139237774884958,0,1,0
2725,M17584,M,299.8,309.3,1470,42.7,119,0,0,0,0,0,0,9.5,62769.00000000001,None,-0.10245687171311416,-0.47555368847852436,-0.38363435815380104,0.2721680913413756,0.1735873163850979,-0.5001080088471099,0.27489132307617087,0,0,1
2730,L49909,L,299.7,309.3,1417,54.6,131,0,0,0,0,0,0,9.600000000000023,77368.2,None,-0.15245290534076375,-0.47555368847852436,-0.6792693386506806,1.4659361885892956,0.36211549057472353,-0.4002122757014286,1.7072268028986433,0,1,0
2731,L49910,L,299.6,309.2,1425,45.9,133,0,0,0,0,0,0,9.599999999999966,65407.5,None,-0.20244893896838492,-0.5429545740840913,-0.6346451906511517,0.5931813611895553,0.3935368529396611,-0.4002122757014854,0.5337559980934037,0,1,0
2734,L49913,L,299.7,309.2,1422,40.4,140,0,0,0,0,0,0,9.5,57448.799999999996,None,-0.15245290534076375,-0.5429545740840913,-0.651379246150975,0.04143980363799563,0.5035116212169427,-0.5001080088471099,-0.247076402535612,0,1,0
2745,L49924,L,299.7,309.2,1620,30.0,168,0,0,0,0,0,0,9.5,48600.0,None,-0.15245290534076375,-0.5429545740840913,0.4530684168373677,-1.0018533233685898,0.9434106943260692,-0.5001080088471099,-1.1152369999555458,0,1,0
2749,L49928,L,299.7,309.2,1631,35.1,177,0,0,0,0,0,0,9.5,57248.100000000006,None,-0.15245290534076375,-0.5429545740840913,0.51442662033672,-0.49023842454805255,1.0848068249682883,-0.5001080088471099,-0.2667671890718849,0,1,0
2750,M17609,M,299.7,309.2,1685,28.9,179,1,0,0,0,0,0,9.5,48696.5,None,-0.15245290534076375,-0.5429545740840913,0.8156396193335408,-1.112201634878902,1.116228187333226,-0.5001080088471099,-1.1057693322886277,0,0,1
2754,L49933,L,299.7,309.1,1715,27.8,192,0,0,0,0,0,0,9.400000000000034,47677.0,None,-0.15245290534076375,-0.61035545968962,0.9829801743317745,-1.2225499463892138,1.3204670427053204,-0.6000037419927344,-1.2057930337023361,0,1,0
2761,L49940,L,299.8,309.2,1400,42.6,210,0,0,0,0,0,0,9.399999999999977,59640.0,None,-0.10245687171311416,-0.5429545740840913,-0.7740956531496798,0.2621364266586198,1.603259303989759,-0.6000037419927912,-0.0320965746418226,0,1,0
2763,L49942,L,299.8,309.2,1479,44.4,214,0,0,0,0,0,0,9.399999999999977,65667.59999999999,None,-0.10245687171311416,-0.5429545740840913,-0.3334321916543309,0.4427063909482209,1.666102028719634,-0.6000037419927912,0.5592745510484843,0,1,0
2764,L49943,L,299.8,309.2,1491,47.5,216,0,0,0,0,0,0,9.399999999999977,70822.5,None,-0.10245687171311416,-0.5429545740840913,-0.2664959696550374,0.7536879961136456,1.6975233910845717,-0.6000037419927912,1.0650246034442923,0,1,0
2767,M17626,M,299.9,309.4,1889,26.0,6,0,0,0,0,0,0,9.5,49114.0,None,-0.05246083808549298,-0.4081528028729957,1.9535553933215304,-1.403119910678815,-1.6017196572338768,-0.5001080088471099,-1.0648081794291642,0,0,1
2773,L49952,L,299.9,309.4,1467,41.2,20,0,0,0,0,0,0,9.5,60440.4,None,-0.05246083808549298,-0.4081528028729957,-0.4003684136536244,0.12169312110004112,-1.3817701206793134,-0.5001080088471099,0.04643110619342247,0,1,0
2777,L49956,L,300.1,309.4,1453,47.6,28,0,0,0,0,0,0,9.299999999999955,69162.8,None,0.0475312291698062,-0.4081528028729957,-0.4784606726528002,0.7637196607964014,-1.256084671219563,-0.6998994751384725,0.9021905306278808,0,1,0
2781,M17640,M,300.2,309.6,1556,35.8,36,0,0,0,0,0,0,9.400000000000034,55704.799999999996,None,0.09752726279742736,-0.27335103166186175,0.0960752328411357,-0.42001677176876356,-1.1303992217598127,-0.6000037419927344,-0.41818119436053347,0,0,1
2782,L49961,L,300.2,309.5,2183,17.8,39,0,0,0,0,0,0,9.300000000000011,38857.4,None,0.09752726279742736,-0.3407519172674287,3.593492832304221,-2.225716414664777,-1.0832671782124061,-0.6998994751384158,-2.071088803185752,0,1,0
2784,M17643,M,300.2,309.6,1528,35.1,44,0,0,0,0,0,0,9.400000000000034,53632.8,None,0.09752726279742736,-0.27335103166186175,-0.060109285157215794,-0.49023842454805255,-1.0047137723000623,-0.6000037419927344,-0.6214662451983982,0,0,1
2797,L49976,L,300.2,309.5,1539,35.3,80,0,0,0,0,0,0,9.300000000000011,54326.7,None,0.09752726279742736,-0.3407519172674287,0.0012489183421365824,-0.4701750951825417,-0.4391292497311854,-0.6998994751384158,-0.5533873374877835,0,1,0
2801,M17660,M,300.2,309.5,1500,45.7,89,0,0,0,0,0,0,9.300000000000011,68550.0,None,0.09752726279742736,-0.3407519172674287,-0.2162938031555673,0.5731180318240445,-0.29773311908896616,-0.6998994751384158,0.8420683881793072,0,0,1
2804,L49983,L,300.2,309.5,1343,50.2,98,0,0,0,0,0,0,9.300000000000011,67418.6,None,0.09752726279742736,-0.3407519172674287,-1.092042707646324,1.024542942548048,-0.15633698844674693,-0.6998994751384158,0.7310661166938054,0,1,0
2815,L49994,L,300.0,309.3,1395,56.5,122,0,0,0,0,0,0,9.300000000000011,78817.5,None,-0.002464804457843392,-0.47555368847852436,-0.8019857456493854,1.6565378175616523,0.2207193599325043,-0.6998994751384158,1.8494184168848011,0,1,0
2821,L50000,L,300.2,309.5,1436,48.8,135,0,0,0,0,0,0,9.300000000000011,70076.8,None,0.09752726279742736,-0.3407519172674287,-0.5732869871517993,0.8840996369894685,0.4249582153045987,-0.6998994751384158,0.9918635694627307,0,1,0
2832,M17691,M,300.3,309.2,1490,47.9,163,0,0,0,0,0,0,8.899999999999977,71371.0,None,0.14752329642507697,-0.5429545740840913,-0.2720739881549785,0.793814654844668,0.8648572884137251,-1.0994824077210843,1.1188382377997794,0,0,1
2835,L50014,L,300.3,309.1,1368,46.0,171,0,0,0,0,0,0,8.800000000000011,62928.0,None,0.14752329642507697,-0.61035545968962,-0.9525922451477957,0.6032130258723112,0.9905427378734756,-1.1993781408667088,0.29049089985378623,0,1,0
2840,M17699,M,300.4,309.4,1362,42.1,182,0,0,0,0,0,0,9.0,57340.200000000004,None,0.19751933005269812,-0.4081528028729957,-0.9860603561474425,0.21197810324484165,1.1633602308806323,-0.999586674575403,-0.2577312078063603,0,0,1
2841,H32254,H,300.4,309.4,1487,38.9,185,0,0,0,0,0,0,9.0,57844.299999999996,None,0.19751933005269812,-0.4081528028729957,-0.2888080436548019,-0.10903516660333884,1.2104922744280389,-0.999586674575403,-0.20827368168311403,1,0,0
2846,L50025,L,300.3,309.2,1398,54.4,198,0,0,0,0,0,0,8.899999999999977,76051.2,None,0.14752329642507697,-0.5429545740840913,-0.785251690149562,1.445872859223784,1.4147311298001333,-1.0994824077210843,1.5780152141180117,0,1,0
2850,L50029,L,300.4,309.3,1766,28.2,207,0,0,0,0,0,0,8.900000000000034,49801.2,None,0.19751933005269812,-0.47555368847852436,1.267459117828772,-1.1824232876581913,1.5561272604423524,-1.0994824077210275,-0.997386612375216,0,1,0
2856,L50035,L,300.5,309.3,1528,37.0,221,0,0,0,0,0,0,8.800000000000011,56536.0,None,0.2475153636803477,-0.47555368847852436,-0.060109285157215794,-0.29963679557569567,1.7760767969969156,-1.1993781408667088,-0.33663170871553605,0,1,0
2858,M17717,M,300.4,309.2,1528,37.2,228,0,0,0,0,0,0,8.800000000000011,56841.600000000006,None,0.19751933005269812,-0.5429545740840913,-0.060109285157215794,-0.27957346621018414,1.8860515652741972,-1.1993781408667088,-0.30664912592786575,0,0,1
2860,L50039,L,300.6,309.4,1549,43.4,233,0,0,0,0,0,0,8.799999999999955,67226.59999999999,None,0.2975113973079973,-0.4081528028729957,0.05702910334154783,0.3423897441206646,1.9646049711865412,-1.1993781408667656,0.7122288919057392,0,1,0
2862,L50041,L,300.7,309.5,1479,43.6,240,0,0,0,0,0,0,8.800000000000011,64484.4,None,0.3475074309356185,-0.3407519172674287,-0.3334321916543309,0.3624530734861761,2.074579739463823,-1.1993781408667088,0.44319015329203626,0,1,0
2865,H32278,H,300.6,309.4,1380,47.6,246,1,1,0,0,0,0,8.799999999999955,65688.0,TWF,0.2975113973079973,-0.4081528028729957,-0.8856560231485022,0.7637196607964014,2.1688438265586356,-1.1993781408667656,0.5612760061822171,1,0,0
2866,H32279,H,300.7,309.7,1623,32.7,0,0,0,0,0,0,0,9.0,53072.100000000006,None,0.3475074309356185,-0.20595014605633308,0.4698024723371911,-0.7309983769341876,-1.6959837443286896,-0.999586674575403,-0.6764768282122933,1,0,0
2872,M17731,M,300.7,309.6,1536,37.2,19,0,0,0,0,0,0,8.900000000000034,57139.200000000004,None,0.3475074309356185,-0.27335103166186175,-0.015485137157686792,-0.27957346621018414,-1.3974808018617824,-1.0994824077210275,-0.27745142750636553,0,0,1
2876,M17735,M,300.5,309.4,1877,23.8,31,0,0,0,0,0,0,8.899999999999977,44672.6,None,0.2475153636803477,-0.4081528028729957,1.8866191713222369,-1.623816533699439,-1.2089526276721567,-1.0994824077210843,-1.5005563574172411,0,0,1
2878,M17737,M,300.5,309.4,1655,32.1,37,0,0,0,0,0,0,8.899999999999977,53125.5,None,0.2475153636803477,-0.4081528028729957,0.648299064335307,-0.7911883650307214,-1.114688540577344,-1.0994824077210843,-0.6712377250681133,0,0,1
2883,L50062,L,300.6,309.6,1684,32.8,53,0,0,0,0,0,0,9.0,55235.2,None,0.2975113973079973,-0.27335103166186175,0.8100616008335997,-0.7209667122514325,-0.863317641657843,-0.999586674575403,-0.46425390665467503,0,1,0
2884,L50063,L,300.6,309.5,1437,40.0,55,0,0,0,0,0,0,8.899999999999977,57480.0,None,0.2975113973079973,-0.3407519172674287,-0.5677089686518582,0.0013131449069732513,-0.8318962792929054,-1.0994824077210843,-0.24401535350755105,0,1,0
2889,M17748,M,300.6,309.6,1365,50.0,70,0,0,0,0,0,0,9.0,68250.0,None,0.2975113973079973,-0.27335103166186175,-0.9693263006476192,1.0044796131825364,-0.5962360615558734,-0.999586674575403,0.812635224447956,0,0,1
2893,L50072,L,300.7,309.6,1329,54.3,80,0,0,0,0,0,0,8.900000000000034,72164.7,None,0.3475074309356185,-0.27335103166186175,-1.1701349666454997,1.4358411945410283,-0.4391292497311854,-1.0994824077210275,1.1967085779783573,0,1,0
2898,M17757,M,300.6,309.5,1530,40.2,93,0,0,0,0,0,0,8.899999999999977,61506.00000000001,None,0.2975113973079973,-0.3407519172674287,-0.04895324815733354,0.021376474272484798,-0.23489039435909095,-1.0994824077210843,0.15097770376718242,0,0,1
2904,M17763,M,300.7,309.5,1733,26.7,108,0,0,0,0,0,0,8.800000000000011,46271.1,None,0.3475074309356185,-0.3407519172674287,1.083384507330715,-1.3328982578995259,0.0007698233779410749,-1.1993781408667088,-1.343726650002025,0,0,1
2906,L50085,L,300.6,309.4,1552,36.4,113,0,0,0,0,0,0,8.799999999999955,56492.799999999996,None,0.2975113973079973,-0.4081528028729957,0.0737631588413712,-0.35982678367222964,0.07932322929028508,-1.1993781408667656,-0.34087008429285104,0,1,0
2907,L50086,L,300.6,309.3,1409,38.7,115,0,0,0,0,0,0,8.699999999999989,54528.3,None,0.2975113973079973,-0.47555368847852436,-0.7238934866502097,-0.12909849596884967,0.11074459165522269,-1.2992738740123901,-0.533608251460315,0,1,0
2909,L50088,L,300.7,309.5,1251,59.9,120,0,0,0,0,0,0,8.800000000000011,74934.9,None,0.3475074309356185,-0.3407519172674287,-1.6052204096409073,1.9976144167753438,0.18929799756756668,-1.1993781408667088,1.4684944118736536,0,1,0
2912,M17771,M,300.7,309.5,1352,44.0,126,0,0,0,0,0,0,8.800000000000011,59488.0,None,0.3475074309356185,-0.3407519172674287,-1.0418405411468539,0.4025797322171985,0.2835620846623795,-1.1993781408667088,-0.047009377599040524,0,0,1
2916,L50095,L,300.5,309.5,1255,62.1,138,0,0,0,0,0,0,9.0,77935.5,None,0.2475153636803477,-0.3407519172674287,-1.5829083356411429,2.2183110397959678,0.4720902588520051,-0.999586674575403,1.7628849155146287,0,1,0
2936,M17795,M,300.8,309.7,1680,28.2,189,0,0,0,0,0,0,8.899999999999977,47376.0,None,0.39750346456326807,-0.20595014605633308,0.7877495268338351,-1.1824232876581913,1.273334999157914,-1.0994824077210843,-1.2353243079794585,0,0,1
2944,H32357,H,300.7,309.5,2007,19.7,2,0,0,0,0,0,0,8.800000000000011,39537.9,None,0.3475074309356185,-0.3407519172674287,2.611761576314583,-2.03511478569242,-1.6645623819637518,-1.1993781408667088,-2.0043245767884703,1,0,0
2946,H32359,H,300.7,309.6,1925,20.5,9,0,0,0,0,0,0,8.900000000000034,39462.5,None,0.3475074309356185,-0.27335103166186175,2.154364059319411,-1.9548614682303749,-1.5545876136864702,-1.0994824077210275,-2.011722111939617,1,0,0
2964,M17823,M,300.7,309.6,1439,43.0,61,0,0,0,0,0,0,8.900000000000034,61877.0,None,0.3475074309356185,-0.27335103166186175,-0.556552931651976,0.3022630853896422,-0.7376321921980926,-1.0994824077210275,0.18737671624828597,0,0,1
2965,L50144,L,300.7,309.5,1692,30.3,64,0,0,0,0,0,0,8.800000000000011,51267.6,None,0.3475074309356185,-0.3407519172674287,0.8546857488331286,-0.9717583293203229,-0.6905001486506862,-1.1993781408667088,-0.8535173080563713,0,1,0
2966,M17825,M,300.7,309.5,1838,24.9,66,0,0,0,0,0,0,8.800000000000011,45766.2,None,0.3475074309356185,-0.3407519172674287,1.669076449824533,-1.5134682221891271,-0.6590787862857486,-1.1993781408667088,-1.3932626645618893,0,0,1
2970,L50149,L,300.6,309.4,1468,44.1,76,0,0,0,0,0,0,8.799999999999955,64738.8,None,0.2975113973079973,-0.4081528028729957,-0.3947903951536833,0.4126113968999543,-0.5019719744610606,-1.1993781408667656,0.4681494761362222,0,1,0
2971,M17830,M,300.6,309.4,1452,39.4,78,0,0,0,0,0,0,8.799999999999955,57208.799999999996,None,0.2975113973079973,-0.4081528028729957,-0.4840386911527413,-0.05887684318956068,-0.470550612096123,-1.1993781408667656,-0.27062293352069294,0,0,1
2973,M17832,M,300.6,309.4,1432,44.2,84,0,0,0,0,0,0,8.799999999999955,63294.4,None,0.2975113973079973,-0.4081528028729957,-0.5955990611515638,0.42264306158271003,-0.37628652500131016,-1.1993781408667656,0.3264386038243433,0,0,1
2974,M17833,M,300.6,309.3,1510,46.0,87,0,0,0,0,0,0,8.699999999999989,69460.0,None,0.2975113973079973,-0.47555368847852436,-0.16051361815615603,0.6032130258723112,-0.32915448145390375,-1.2992738740123901,0.9313489848310724,0,0,1
2976,H32389,H,300.5,309.4,1360,46.2,93,0,0,0,0,0,0,8.899999999999977,62832.00000000001,None,0.2475153636803477,-0.4081528028729957,-0.9972163931473248,0.6232763552378227,-0.23489039435909095,-1.0994824077210843,0.2810722874597546,1,0,0
2979,H32392,H,300.5,309.4,1642,36.2,103,0,0,0,0,0,0,8.899999999999977,59440.4,None,0.2475153636803477,-0.4081528028729957,0.5757848238360724,-0.37989011303774045,-0.07778358253440293,-1.0994824077210843,-0.0516794395777481,1,0,0
2981,L50160,L,300.4,309.5,1447,39.3,110,0,0,0,0,0,0,9.100000000000023,56867.1,None,0.19751933005269812,-0.3407519172674287,-0.5119287836524469,-0.06890850787231645,0.03219118574287868,-0.8996909414297216,-0.30414730701070164,0,1,0
2994,M17853,M,300.5,309.8,1370,55.9,143,0,0,0,0,0,0,9.300000000000011,76583.0,None,0.2475153636803477,-0.1385492604507661,-0.9414362081479135,1.5963478294651186,0.5506436647643491,-0.6998994751384158,1.6301904023591205,0,0,1
2996,L50175,L,300.5,309.8,1550,37.4,148,0,0,0,0,0,0,9.300000000000011,57970.0,None,0.2475153636803477,-0.1385492604507661,0.06260712184148895,-0.2595101368446733,0.6291970706766932,-0.6998994751384158,-0.19594118607967745,0,1,0
3006,L50185,L,300.5,309.9,1503,37.4,175,0,0,0,0,0,0,9.399999999999977,56212.2,None,0.2475153636803477,-0.07114837484523745,-0.1995597476557439,-0.2595101368446733,1.0533854626033508,-0.6000037419927912,-0.3683999034362414,0,1,0
3015,L50194,L,300.5,309.7,1580,42.8,196,0,0,0,0,0,0,9.199999999999989,67624.0,None,0.2475153636803477,-0.20595014605633308,0.2299476768397227,0.28219975602413067,1.3833097674351955,-0.799795208284097,0.7512180227952032,0,1,0
3017,L50196,L,300.5,309.8,1441,48.8,200,0,0,0,0,0,0,9.300000000000011,70320.8,None,0.2475153636803477,-0.1385492604507661,-0.5453968946520936,0.8840996369894685,1.4461524921650708,-0.6998994751384158,1.0158025426308963,0,1,0
3022,L50201,L,300.5,309.8,1421,49.6,211,0,0,0,0,0,0,9.300000000000011,70481.6,None,0.2475153636803477,-0.1385492604507661,-0.6569572646509162,0.964352954451514,1.6189699851722277,-0.6998994751384158,1.0315787183909009,0,1,0
3029,L50208,L,300.5,309.5,1379,55.6,2,0,0,0,0,0,0,9.0,76672.40000000001,None,0.2475153636803477,-0.3407519172674287,-0.8912340416484434,1.566252835416852,-1.6645623819637518,-0.999586674575403,1.6389614851510639,0,1,0
3030,L50209,L,300.4,309.5,1525,51.3,4,0,0,0,0,0,0,9.100000000000023,78232.5,None,0.19751933005269812,-0.3407519172674287,-0.07684334065703917,1.1348912540583593,-1.6331410195988143,-0.8996909414297216,1.7920237476086662,0,1,0
3039,L50218,L,300.4,309.5,1349,50.4,30,0,0,0,0,0,0,9.100000000000023,67989.59999999999,None,0.19751933005269812,-0.3407519172674287,-1.058574596646677,1.0446062719135587,-1.2246633088546255,-0.8996909414297216,0.7870872383291424,0,1,0
3041,L50220,L,300.3,309.5,1474,38.7,35,0,0,0,0,0,0,9.199999999999989,57043.8,None,0.14752329642507697,-0.3407519172674287,-0.36132228415403655,-0.12909849596884967,-1.1461099029422814,-0.799795208284097,-0.28681117357293534,0,1,0
3043,M17902,M,300.2,309.4,1459,43.9,39,0,0,0,0,0,0,9.199999999999989,64050.1,None,0.09752726279742736,-0.4081528028729957,-0.44499256165315343,0.3925480675344427,-1.0832671782124061,-0.799795208284097,0.4005807432636166,0,0,1
3044,L50223,L,300.3,309.5,1551,37.9,42,0,0,0,0,0,0,9.199999999999989,58782.899999999994,None,0.14752329642507697,-0.3407519172674287,0.06818514034143008,-0.20935181343089515,-1.0361351346649998,-0.799795208284097,-0.11618712342229347,0,1,0
3054,H32467,H,300.2,309.3,1506,35.6,63,0,0,0,0,0,0,9.100000000000023,53613.6,None,0.09752726279742736,-0.47555368847852436,-0.18282569215592054,-0.44008010113427437,-0.706210829833155,-0.8996909414297216,-0.6233499676772051,1,0,0
3059,L50238,L,300.0,309.0,1709,32.1,79,0,0,0,0,0,0,9.0,54858.9,None,-0.002464804457843392,-0.677756345295187,0.9495120633321278,-0.7911883650307214,-0.45483993091365416,-0.999586674575403,-0.5011729050283661,0,1,0
3061,L50240,L,300.0,309.1,1882,23.8,84,0,0,0,0,0,0,9.100000000000023,44791.6,None,-0.002464804457843392,-0.61035545968962,1.9145092638219425,-1.623816533699439,-0.37628652500131016,-0.8996909414297216,-1.4888812024704718,0,1,0
3068,L50247,L,300.1,309.2,1533,37.0,101,0,0,0,0,0,0,9.099999999999966,56721.0,None,0.0475312291698062,-0.5429545740840913,-0.032219192657510165,-0.29963679557569567,-0.10920494489934053,-0.8996909414297783,-0.3184812577478695,0,1,0
3069,H32482,H,300.0,309.0,1622,31.8,103,0,0,0,0,0,0,9.0,51579.6,None,-0.002464804457843392,-0.677756345295187,0.46422445383725,-0.8212833590789884,-0.07778358253440293,-0.999586674575403,-0.822906817775766,1,0,0
3070,L50249,L,300.0,309.1,1791,28.2,108,0,0,0,0,0,0,9.100000000000023,50506.2,None,-0.002464804457843392,-0.61035545968962,1.4069095803273,-1.1824232876581913,0.0007698233779410749,-0.8996909414297216,-0.9282186776065406,0,1,0
3074,L50253,L,300.1,309.1,1478,46.9,116,0,0,0,0,0,0,9.0,69318.2,None,0.0475312291698062,-0.61035545968962,-0.339010210154272,0.6934980080171117,0.12645527283769148,-0.999586674575403,0.9174369094407202,0,1,0
3075,L50254,L,300.1,309.2,1783,27.3,118,0,0,0,0,0,0,9.099999999999966,48675.9,None,0.0475312291698062,-0.5429545740840913,1.362285432327771,-1.272708269802992,0.1578766352026291,-0.8996909414297783,-1.1077904095315136,0,1,0
3076,M17935,M,300.1,309.2,1385,46.1,120,0,0,0,0,0,0,9.099999999999966,63848.5,None,0.0475312291698062,-0.5429545740840913,-0.8577659306487967,0.6132446905550669,0.18929799756756668,-0.8996909414297783,0.3808016572361488,0,0,1
3077,L50256,L,300.0,309.2,1444,43.6,123,0,0,0,0,0,0,9.199999999999989,62958.4,None,-0.002464804457843392,-0.5429545740840913,-0.5286628391522703,0.3624530734861761,0.2364300411149731,-0.799795208284097,0.29347346044523,0,1,0
3078,L50257,L,300.1,309.3,1841,23.0,125,0,0,0,0,0,0,9.199999999999989,42343.0,None,0.0475312291698062,-0.47555368847852436,1.6858105053243564,-1.704069851161484,0.2678514034799107,-0.799795208284097,-1.72911468484576,0,1,0
3082,M17941,M,300.0,309.3,1932,21.8,135,0,0,0,0,0,0,9.300000000000011,42117.6,None,-0.002464804457843392,-0.47555368847852436,2.1934101888189987,-1.8244498273545515,0.4249582153045987,-0.6998994751384158,-1.7512288018625821,0,0,1
3083,M17942,M,300.0,309.3,1407,43.9,138,0,0,0,0,0,0,9.300000000000011,61767.299999999996,None,-0.002464804457843392,-0.47555368847852436,-0.7350495236500919,0.3925480675344427,0.4720902588520051,-0.6998994751384158,0.17661398937718814,0,0,1
3085,H32498,H,300.1,309.4,1329,55.2,143,0,0,0,0,0,0,9.299999999999955,73360.8,None,0.0475312291698062,-0.4081528028729957,-1.1701349666454997,1.5261261766858294,0.5506436647643491,-0.6998994751384725,1.314058601775255,1,0,0
3086,L50265,L,300.1,309.2,1441,42.9,148,0,0,0,0,0,0,9.099999999999966,61818.9,None,0.0475312291698062,-0.5429545740840913,-0.5453968946520936,0.2922314207068864,0.6291970706766932,-0.8996909414297783,0.1816764935389811,0,1,0
3089,M17948,M,300.0,309.1,1624,30.8,155,0,0,0,0,0,0,9.100000000000023,50019.200000000004,None,-0.002464804457843392,-0.61035545968962,0.4753804908371322,-0.9216000059065448,0.7391718389539748,-0.8996909414297216,-0.9759985133971001,0,0,1
3098,M17957,M,299.9,309.2,1353,49.8,182,0,0,0,0,0,0,9.300000000000011,67379.4,None,-0.05246083808549298,-0.5429545740840913,-1.0362625226469127,0.9844162838170248,1.1633602308806323,-0.6998994751384158,0.7272201832995744,0,0,1
3100,M17959,M,299.9,309.1,1513,43.8,188,0,0,0,0,0,0,9.200000000000045,66269.4,None,-0.05246083808549298,-0.61035545968962,-0.14377956265633265,0.382516402851687,1.2576243179754452,-0.7997952082840403,0.618317477493575,0,0,1
3102,H32515,H,299.8,309.0,1467,37.3,193,0,0,0,0,0,0,9.199999999999989,54719.1,None,-0.10245687171311416,-0.677756345295187,-0.4003684136536244,-0.26954180152742907,1.3361777238877892,-0.799795208284097,-0.514888759327176,1,0,0
3106,L50285,L,299.8,309.1,1612,35.4,205,0,0,0,0,0,0,9.300000000000011,57064.799999999996,None,-0.10245687171311416,-0.61035545968962,0.4084442688378387,-0.46014343049978595,1.5247058980774149,-0.6998994751384158,-0.2847508521117415,0,1,0
3124,H32537,H,300.0,309.4,1498,38.5,37,0,0,0,0,0,0,9.399999999999977,57673.0,None,-0.002464804457843392,-0.4081528028729957,-0.22744984015544953,-0.14916182533436123,-1.114688540577344,-0.6000037419927912,-0.22508001817371512,1,0,0
3125,L50304,L,300.1,309.4,1568,39.7,42,0,0,0,0,0,0,9.299999999999955,62249.600000000006,None,0.0475312291698062,-0.4081528028729957,0.1630114548404292,-0.028781849141293357,-1.0361351346649998,-0.6998994751384725,0.2239327056026247,0,1,0
3126,L50305,L,300.1,309.4,1694,27.4,44,0,0,0,0,0,0,9.299999999999955,46415.6,None,0.0475312291698062,-0.4081528028729957,0.865841785833011,-1.2626766051202365,-1.0047137723000623,-0.6998994751384725,-1.329549676138091,0,1,0
3128,L50307,L,300.0,309.5,1717,28.3,48,0,0,0,0,0,0,9.5,48591.1,None,-0.002464804457843392,-0.3407519172674287,0.9941362113316569,-1.1723916229754356,-0.941871047570187,-0.5001080088471099,-1.1161101838129093,0,1,0
3129,M17988,M,300.1,309.5,1462,42.8,50,0,0,0,0,0,0,9.399999999999977,62573.6,None,0.0475312291698062,-0.3407519172674287,-0.42825850615333005,0.28219975602413067,-0.9104496852052494,-0.6000037419927912,0.2557205224324833,0,0,1
3131,L50310,L,300.1,309.6,1760,25.4,55,0,0,0,0,0,0,9.5,44704.0,None,0.0475312291698062,-0.27335103166186175,1.233991006829125,-1.463309898775349,-0.8318962792929054,-0.5001080088471099,-1.4974756862800263,0,1,0
3139,L50318,L,300.4,309.9,1376,43.5,74,0,0,0,0,0,0,9.5,59856.0,None,0.19751933005269812,-0.07114837484523745,-0.9079680971482668,0.3524214088034203,-0.5333933368259982,-0.5001080088471099,-0.010904696755249754,0,1,0
3145,M18004,M,300.6,310.0,1478,36.3,95,0,0,0,0,0,0,9.399999999999977,53651.399999999994,None,0.2975113973079973,-0.003747489239670474,-0.339010210154272,-0.3698584483549854,-0.20346903199415334,-0.6000037419927912,-0.6196413890470552,0,0,1
3147,M18006,M,300.5,309.9,1780,26.5,101,0,0,0,0,0,0,9.399999999999977,47170.0,None,0.2475153636803477,-0.07114837484523745,1.3455513768279477,-1.352961587265037,-0.10920494489934053,-0.6000037419927912,-1.2555350804083196,0,0,1
3149,H32562,H,300.4,309.8,1448,39.7,107,0,0,0,0,0,0,9.400000000000034,57485.600000000006,None,0.19751933005269812,-0.1385492604507661,-0.5063507651525058,-0.028781849141293357,-0.014940857804527726,-0.6000037419927344,-0.2434659344512319,1,0,0
3155,L50334,L,300.4,309.7,1534,42.5,127,0,0,0,0,0,0,9.300000000000011,65195.0,None,0.19751933005269812,-0.20595014605633308,-0.02664117415756904,0.252104761975864,0.2992727658448483,-0.6998994751384158,0.5129075071170299,0,1,0
3159,L50338,L,300.4,309.7,1679,30.1,136,0,0,0,0,0,0,9.300000000000011,50537.9,None,0.19751933005269812,-0.20595014605633308,0.782171508333894,-0.991821658685834,0.44066889648706753,-0.6998994751384158,-0.9251085733055942,0,1,0
3160,H32573,H,300.4,309.8,1409,47.5,138,0,0,0,0,0,0,9.400000000000034,66927.5,None,0.19751933005269812,-0.1385492604507661,-0.7238934866502097,0.7536879961136456,0.4720902588520051,-0.6000037419927344,0.682884027665583,1,0,0
