UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temperature_gap [K],power_proxy,failure_mode,air_temperature_k_z,process_temperature_k_z,rotational_speed_rpm_z,torque_nm_z,tool_wear_min_z,temperature_gap_k_z,power_proxy_z,Type_H,Type_L,Type_M
2237,M17096,M,299.3,308.5,1422,43.1,186,0,0,0,0,0,0,9.199999999999989,61288.200000000004,None,-0.35243703985130526,-1.0147607733229451,-0.651379246150975,0.312294750072398,1.2262029556105076,-0.799795208284097,0.12960922689822116,0,0,1
2238,L49417,L,299.3,308.6,1403,50.6,189,0,0,0,0,0,0,9.300000000000011,70991.8,None,-0.35243703985130526,-0.9473598877173782,-0.7573615976498564,1.0646696012790704,1.273334999157914,-0.6998994751384158,1.0816347188433517,0,1,0
2239,L49418,L,299.3,308.6,1474,49.6,191,0,0,0,0,0,0,9.300000000000011,73110.40000000001,None,-0.35243703985130526,-0.9473598877173782,-0.36132228415403655,0.964352954451514,1.3047563615228517,-0.6998994751384158,1.2894917211141543,0,1,0
2240,L49419,L,299.2,308.6,1381,50.0,193,0,0,0,0,0,0,9.400000000000034,69050.0,None,-0.40243307347895485,-0.9473598877173782,-0.8800780046485611,1.0044796131825364,1.3361777238877892,-0.6000037419927344,0.8911236610648925,0,1,0
2241,L49420,L,299.2,308.5,1457,44.7,195,0,0,0,0,0,0,9.300000000000011,65127.9,None,-0.40243307347895485,-1.0147607733229451,-0.45614859865303564,0.4728013849964882,1.3675990862527267,-0.6998994751384158,0.5063242894957846,0,1,0
2242,L49421,L,299.2,308.4,1711,28.9,197,0,0,0,0,0,0,9.199999999999989,49447.899999999994,None,-0.40243307347895485,-1.0821616589285121,0.9606681003320101,-1.112201634878902,1.3990204486176645,-0.799795208284097,-1.0320490681961707,0,1,0
2243,L49422,L,299.2,308.4,1667,29.0,199,0,0,0,0,0,0,9.199999999999989,48343.0,None,-0.40243307347895485,-1.0821616589285121,0.7152352863346005,-1.1021699701961463,1.430441810982602,-0.799795208284097,-1.1404514102187366,0,1,0
2244,L49423,L,299.2,308.4,1465,35.0,201,0,0,0,0,0,0,9.199999999999989,51275.0,None,-0.40243307347895485,-1.0821616589285121,-0.4115244506535067,-0.5002700892308083,1.4618631733475396,-0.799795208284097,-0.8527912900176644,0,1,0
2245,M17104,M,299.3,308.4,1542,37.5,203,1,1,0,0,0,0,9.099999999999966,57825.0,TWF,-0.35243703985130526,-1.0821616589285121,0.017982973841959956,-0.24947847216191754,1.4932845357124773,-0.8996909414297783,-0.2101672152164972,0,0,1
2246,M17105,M,299.3,308.4,1438,42.3,0,0,0,0,0,0,0,9.099999999999966,60827.399999999994,None,-0.35243703985130526,-1.0821616589285121,-0.562130950151917,0.23204143261035248,-1.6959837443286896,-0.8996909414297783,0.08439988740686477,0,0,1
2247,L49426,L,299.3,308.4,1406,47.4,3,0,0,0,0,0,0,9.099999999999966,66644.4,None,-0.35243703985130526,-1.0821616589285121,-0.740627542150033,0.7436563314308898,-1.648851700781283,-0.8996909414297783,0.655108932157764,0,1,0
2248,M17107,M,299.2,308.4,1396,48.5,5,0,0,0,0,0,0,9.199999999999989,67706.0,None,-0.40243307347895485,-1.0821616589285121,-0.7964077271494443,0.8540046429412019,-1.6174303384163455,-0.799795208284097,0.7592630875484393,0,0,1
2249,M17108,M,299.3,308.5,1304,60.6,8,0,0,0,0,0,0,9.199999999999989,79022.40000000001,None,-0.35243703985130526,-1.0147607733229451,-1.3095854291440279,2.0678360695546334,-1.570298294868939,-0.799795208284097,1.8695212677133148,0,0,1
2250,L49429,L,299.2,308.5,1442,46.5,11,0,0,0,0,0,0,9.300000000000011,67053.0,None,-0.40243307347895485,-1.0147607733229451,-0.5398188761521525,0.6533713492860893,-1.5231662513215327,-0.6998994751384158,0.6951969011598649,0,1,0
2251,M17110,M,299.2,308.4,1396,48.7,13,0,0,0,0,0,0,9.199999999999989,67985.2,None,-0.40243307347895485,-1.0821616589285121,-0.7964077271494443,0.8740679723067134,-1.491744888956595,-0.799795208284097,0.7866555519277498,0,0,1
2252,H31665,H,299.1,308.3,1424,43.4,16,0,0,0,0,0,0,9.199999999999989,61801.6,None,-0.452429107106576,-1.149562544534041,-0.6402232091510928,0.3423897441206646,-1.4446128454091887,-0.799795208284097,0.17997918109713956,1,0,0
2253,H31666,H,299.1,308.3,1451,42.8,21,0,0,0,0,0,0,9.199999999999989,62102.799999999996,None,-0.452429107106576,-1.149562544534041,-0.4896167096526824,0.28219975602413067,-1.3660594394968446,-0.799795208284097,0.20953007748341587,1,0,0
2254,L49433,L,299.2,308.4,1386,54.1,26,0,0,0,0,0,0,9.199999999999989,74982.6,None,-0.40243307347895485,-1.0821616589285121,-0.8521879121488555,1.4157778651755175,-1.2875060335845006,-0.799795208284097,1.4731742849069396,0,1,0
2255,L49434,L,299.1,308.3,1325,46.9,28,0,0,0,0,0,0,9.199999999999989,62142.5,None,-0.452429107106576,-1.149562544534041,-1.192447040645264,0.6934980080171117,-1.256084671219563,-0.799795208284097,0.21342506615053178,0,1,0
2256,L49435,L,299.1,308.3,1559,33.7,30,0,0,0,0,0,0,9.199999999999989,52538.3,None,-0.452429107106576,-1.149562544534041,0.11280928834095907,-0.6306817301066312,-1.2246633088546255,-0.799795208284097,-0.7288482375449444,0,1,0
2257,L49436,L,299.1,308.3,1489,38.1,32,0,0,0,0,0,0,9.199999999999989,56730.9,None,-0.452429107106576,-1.149562544534041,-0.2776520066549197,-0.1892884840653836,-1.1932419464896877,-0.799795208284097,-0.31750996334473475,0,1,0
2258,L49437,L,299.1,308.3,1892,25.2,34,0,0,0,0,0,0,9.199999999999989,47678.4,None,-0.452429107106576,-1.149562544534041,1.9702894488213536,-1.4833732281408603,-1.1618205841247502,-0.799795208284097,-1.2056556789382564,0,1,0
2259,L49438,L,299.1,308.2,1319,60.3,36,0,0,0,0,0,0,9.099999999999966,79535.7,None,-0.452429107106576,-1.216963430139608,-1.225915151644911,2.037741075506366,-1.1303992217598127,-0.8996909414297783,1.9198814108576556,0,1,0
2260,L49439,L,299.1,308.3,1431,52.3,38,0,0,0,0,0,0,9.199999999999989,74841.3,None,-0.452429107106576,-1.149562544534041,-0.6011770796515049,1.2352079008859156,-1.0989778593948751,-0.799795208284097,1.459311264789473,0,1,0
2261,H31674,H,299.1,308.3,1521,36.5,40,0,0,0,0,0,0,9.199999999999989,55516.5,None,-0.452429107106576,-1.149562544534041,-0.09915541465680366,-0.34979511898947385,-1.0675564970299374,-0.799795208284097,-0.43665541012924447,1,0,0
2262,M17121,M,299.1,308.2,1435,45.2,45,0,0,0,0,0,0,9.099999999999966,64862.00000000001,None,-0.452429107106576,-1.216963430139608,-0.5788650056517404,0.5229597084102664,-0.9890030911175934,-0.8996909414297783,0.48023669537523084,0,0,1
2263,L49442,L,299.1,308.3,1533,42.4,48,0,0,0,0,0,0,9.199999999999989,64999.2,None,-0.452429107106576,-1.149562544534041,-0.032219192657510165,0.24207309729310825,-0.941871047570187,-0.799795208284097,0.49369746225503447,0,1,0
2264,M17123,M,299.2,308.4,1529,43.0,50,0,0,0,0,0,0,9.199999999999989,65747.0,None,-0.40243307347895485,-1.0821616589285121,-0.05453126665727467,0.3022630853896422,-0.9104496852052494,-0.799795208284097,0.5670645283827161,0,0,1
2265,M17124,M,299.2,308.4,1415,43.5,53,0,0,0,0,0,0,9.199999999999989,61552.5,None,-0.40243307347895485,-1.0821616589285121,-0.690425375650563,0.3524214088034203,-0.863317641657843,-0.799795208284097,0.15553984414554112,0,0,1
2266,M17125,M,299.2,308.4,1330,51.2,56,0,0,0,0,0,0,9.199999999999989,68096.0,None,-0.40243307347895485,-1.0821616589285121,-1.1645569481455584,1.1248595893756042,-0.8161855981104366,-0.799795208284097,0.7975262003991958,0,0,1
2267,L49446,L,299.2,308.5,1381,60.6,59,0,0,0,0,0,0,9.300000000000011,83688.6,None,-0.40243307347895485,-1.0147607733229451,-0.8800780046485611,2.0678360695546334,-0.7690535545630302,-0.6998994751384158,2.327324696390751,0,1,0
2268,L49447,L,299.2,308.5,1370,52.4,61,0,0,0,0,0,0,9.300000000000011,71788.0,None,-0.40243307347895485,-1.0147607733229451,-0.9414362081479135,1.2452395655686714,-0.7376321921980926,-0.6998994751384158,1.1597503353863576,0,1,0
2269,L49448,L,299.2,308.5,1438,46.6,63,0,0,0,0,0,0,9.300000000000011,67010.8,None,-0.40243307347895485,-1.0147607733229451,-0.562130950151917,0.663403013968845,-0.706210829833155,-0.6998994751384158,0.6910566361283218,0,1,0
2270,L49449,L,299.3,308.6,1314,48.2,65,0,0,0,0,0,0,9.300000000000011,63334.8,None,-0.35243703985130526,-0.9473598877173782,-1.2538052441446166,0.8239096488929353,-0.6747894674682174,-0.6998994751384158,0.33040226987349874,0,1,0
2271,L49450,L,299.3,308.6,1437,48.1,67,0,0,0,0,0,0,9.300000000000011,69119.7,None,-0.35243703985130526,-0.9473598877173782,-0.5677089686518582,0.8138779842101795,-0.6433681051032798,-0.6998994751384158,0.8979619661051428,0,1,0
2272,L49451,L,299.2,308.5,1821,26.1,69,0,0,0,0,0,0,9.300000000000011,47528.100000000006,None,-0.40243307347895485,-1.0147607733229451,1.5742501353255338,-1.3930882459960594,-0.6119467427383422,-0.6998994751384158,-1.220401693967663,0,1,0
2273,M17132,M,299.3,308.6,1448,52.1,71,0,0,0,0,0,0,9.300000000000011,75440.8,None,-0.35243703985130526,-0.9473598877173782,-0.5063507651525058,1.2151445715204048,-0.5805253803734046,-0.6998994751384158,1.5181285369792896,0,0,1
2274,L49453,L,299.3,308.5,1589,32.7,74,0,0,0,0,0,0,9.199999999999989,51960.3,None,-0.35243703985130526,-1.0147607733229451,0.28014984333919285,-0.7309983769341876,-0.5333933368259982,-0.799795208284097,-0.785556133000681,0,1,0
2275,L49454,L,299.3,308.6,1520,33.7,76,0,0,0,0,0,0,9.300000000000011,51224.00000000001,None,-0.35243703985130526,-0.9473598877173782,-0.10473343315674478,-0.6306817301066312,-0.5019719744610606,-0.6998994751384158,-0.8577949278519934,0,1,0
2276,L49455,L,299.3,308.6,1605,37.0,78,0,0,0,0,0,0,9.300000000000011,59385.0,None,-0.35243703985130526,-0.9473598877173782,0.36939813933825083,-0.29963679557569567,-0.470550612096123,-0.6998994751384158,-0.057114763813471095,0,1,0
2277,L49456,L,299.3,308.7,1393,54.2,80,0,0,0,0,0,0,9.399999999999977,75500.6,None,-0.35243703985130526,-0.8799590021118496,-0.8131417826492676,1.4258095298582731,-0.4391292497311854,-0.6000037419927912,1.523995547616406,0,1,0
2278,H31691,H,299.3,308.7,1408,44.4,82,0,0,0,0,0,0,9.399999999999977,62515.2,None,-0.35243703985130526,-0.8799590021118496,-0.7294715051501508,0.4427063909482209,-0.40770788736624775,-0.6000037419927912,0.24999086655944674,1,0,0
2279,M17138,M,299.3,308.7,1459,35.6,87,0,0,0,0,0,0,9.399999999999977,51940.4,None,-0.35243703985130526,-0.8799590021118496,-0.44499256165315343,-0.44008010113427437,-0.32915448145390375,-0.6000037419927912,-0.7875085328615274,0,0,1
2280,L49459,L,299.4,308.7,1525,39.0,90,0,0,0,0,0,0,9.300000000000011,59475.0,None,-0.3024410062236841,-0.8799590021118496,-0.07684334065703917,-0.09900350192058306,-0.28202243790649734,-0.6998994751384158,-0.048284814694065745,0,1,0
2281,L49460,L,299.4,308.8,1390,57.0,92,0,0,0,0,0,0,9.400000000000034,79230.0,None,-0.3024410062236841,-0.8125581165062826,-0.829875838149091,1.7066961409754307,-0.25060107554155975,-0.6000037419927344,1.889889017015409,0,1,0
2282,L49461,L,299.3,308.7,1536,38.9,94,0,0,0,0,0,0,9.399999999999977,59750.399999999994,None,-0.35243703985130526,-0.8799590021118496,-0.015485137157686792,-0.10903516660333884,-0.21917971317662216,-0.6000037419927912,-0.021265170388685938,0,1,0
2283,L49462,L,299.4,308.7,1459,47.6,96,0,0,0,0,0,0,9.300000000000011,69448.40000000001,None,-0.3024410062236841,-0.8799590021118496,-0.44499256165315343,0.7637196607964014,-0.18775835081168454,-0.6998994751384158,0.9302109025001277,0,1,0
2284,L49463,L,299.2,308.5,1387,51.1,98,0,0,0,0,0,0,9.300000000000011,70875.7,None,-0.40243307347895485,-1.0147607733229451,-0.8466098936489144,1.1148279246928485,-0.15633698844674693,-0.6998994751384158,1.0702440844793184,0,1,0
2285,L49464,L,299.2,308.5,1378,53.4,100,0,0,0,0,0,0,9.300000000000011,73585.2,None,-0.40243307347895485,-1.0147607733229451,-0.8968120601483845,1.3455562123962277,-0.12491562608180934,-0.6998994751384158,1.336074608246305,0,1,0
2286,L49465,L,299.4,308.7,1381,56.7,102,0,0,0,0,0,0,9.300000000000011,78302.7,None,-0.3024410062236841,-0.8799590021118496,-0.8800780046485611,1.676601146927164,-0.09349426371687174,-0.6998994751384158,1.7989111079218023,0,1,0
2287,M17146,M,299.4,308.7,1289,60.5,104,0,0,0,0,0,0,9.300000000000011,77984.5,None,-0.3024410062236841,-0.8799590021118496,-1.3932557066431446,2.0578044048718778,-0.062072901351934134,-0.6998994751384158,1.767692332257416,0,0,1
2288,L49467,L,299.4,308.6,1746,26.8,107,0,0,0,0,0,0,9.200000000000045,46792.8,None,-0.3024410062236841,-0.9473598877173782,1.1558987478299494,-1.32286659321677,-0.014940857804527726,-0.7997952082840403,-1.2925423782732048,0,1,0
2289,M17148,M,299.4,308.6,1541,39.1,109,0,0,0,0,0,0,9.200000000000045,60253.100000000006,None,-0.3024410062236841,-0.9473598877173782,0.012404955342018832,-0.08897183723782728,0.016480504560409875,-0.7997952082840403,0.028055000970482653,0,0,1
2290,L49469,L,299.4,308.7,1504,37.8,112,0,0,0,0,0,0,9.300000000000011,56851.2,None,-0.3024410062236841,-0.8799590021118496,-0.19398172915580278,-0.21938347811365091,0.06361254810781627,-0.6998994751384158,-0.3057072646884634,0,1,0
2291,M17150,M,299.5,308.7,1321,51.9,114,0,0,0,0,0,0,9.199999999999989,68559.9,None,-0.2524449725960345,-0.8799590021118496,-1.2147591146450287,1.1950812421548933,0.09503391047275388,-0.799795208284097,0.8430396825824412,0,0,1
2292,M17151,M,299.5,308.8,1886,20.9,117,0,0,0,0,0,0,9.300000000000011,39417.399999999994,None,-0.2524449725960345,-0.8125581165062826,1.936821337821707,-1.9147348094993524,0.1421659540201603,-0.6998994751384158,-2.0161468975538974,0,0,1
2293,L49472,L,299.6,308.9,1422,53.2,120,0,0,0,0,0,0,9.299999999999955,75650.40000000001,None,-0.20244893896838492,-0.7451572309007539,-0.651379246150975,1.3254928830307169,0.18929799756756668,-0.6998994751384725,1.5386925073729276,0,1,0
2294,L49473,L,299.5,308.9,1520,38.3,122,0,0,0,0,0,0,9.399999999999977,58215.99999999999,None,-0.2524449725960345,-0.7451572309007539,-0.10473343315674478,-0.16922515469987276,0.2207193599325043,-0.6000037419927912,-0.17180599181997022,0,1,0
2295,L49474,L,299.4,308.8,1627,32.6,124,0,0,0,0,0,0,9.400000000000034,53040.200000000004,None,-0.3024410062236841,-0.8125581165062826,0.49211454633695556,-0.7410300416169433,0.2521407222974419,-0.6000037419927344,-0.6796065546223937,0,1,0
2296,L49475,L,299.4,308.7,1512,37.2,126,0,0,0,0,0,0,9.300000000000011,56246.4,None,-0.3024410062236841,-0.8799590021118496,-0.1493575811562738,-0.27957346621018414,0.2835620846623795,-0.6998994751384158,-0.3650445227708669,0,1,0
2297,L49476,L,299.4,308.7,1553,42.7,128,0,0,0,0,0,0,9.300000000000011,66313.1,None,-0.3024410062236841,-0.8799590021118496,0.07934117734131232,0.2721680913413756,0.3149834470273171,-0.6998994751384158,0.6226049083437764,0,1,0
2298,L49477,L,299.3,308.7,1802,26.0,130,0,0,0,0,0,0,9.399999999999977,46852.0,None,-0.35243703985130526,-0.8799590021118496,1.4682677838266525,-1.403119910678815,0.3464048093922547,-0.6000037419927912,-1.286734233963552,0,1,0
2299,L49478,L,299.3,308.6,1482,37.6,132,0,0,0,0,0,0,9.300000000000011,55723.200000000004,None,-0.35243703985130526,-0.9473598877173782,-0.31669813615450754,-0.23944680747916175,0.3778261717571923,-0.6998994751384158,-0.41637596031834306,0,1,0
2300,L49479,L,299.4,308.7,1446,62.9,134,1,0,0,1,0,0,9.300000000000011,90953.4,PWF,-0.3024410062236841,-0.8799590021118496,-0.5175068021523881,2.298564357258013,0.4092475341221299,-0.6998994751384158,3.0400781893091495,0,1,0
2301,L49480,L,299.3,308.6,1371,50.5,136,0,0,0,0,0,0,9.300000000000011,69235.5,None,-0.35243703985130526,-0.9473598877173782,-0.9358581896479724,1.0546379365963146,0.44066889648706753,-0.6998994751384158,0.9093231673054446,0,1,0
2302,M17161,M,299.2,308.6,1586,35.7,138,0,0,0,0,0,0,9.400000000000034,56620.200000000004,None,-0.40243307347895485,-0.9473598877173782,0.2634157878393695,-0.43004843645151863,0.4720902588520051,-0.6000037419927344,-0.3283708007616031,0,0,1
2303,L49482,L,299.2,308.5,1515,39.8,141,0,0,0,0,0,0,9.300000000000011,60296.99999999999,None,-0.40243307347895485,-1.0147607733229451,-0.13262352565645041,-0.018750184458538297,0.5192223023994115,-0.6998994751384158,0.03236205392983576,0,1,0
2304,L49483,L,299.2,308.5,1374,53.6,143,0,0,0,0,0,0,9.300000000000011,73646.40000000001,None,-0.40243307347895485,-1.0147607733229451,-0.919124134148149,1.3656195417617392,0.5506436647643491,-0.6998994751384158,1.3420789736475018,0,1,0
2305,L49484,L,299.1,308.5,1455,39.8,145,0,0,0,0,0,0,9.399999999999977,57908.99999999999,None,-0.452429107106576,-1.0147607733229451,-0.4673046356529179,-0.018750184458538297,0.5820650271292868,-0.6000037419927912,-0.20192592937171958,0,1,0
2306,H31719,H,299.2,308.5,1342,47.5,147,0,0,0,0,0,0,9.300000000000011,63745.0,None,-0.40243307347895485,-1.0147607733229451,-1.097620726146265,0.7536879961136456,0.6134863894942243,-0.6998994751384158,0.37064721574883264,1,0,0
2307,L49486,L,299.1,308.6,1260,57.8,152,0,0,0,0,0,0,9.5,72828.0,None,-0.452429107106576,-0.9473598877173782,-1.5550182431414372,1.7869494584374754,0.6920397954065683,-0.5001080088471099,1.261785302988375,0,1,0
2308,H31721,H,299.0,308.5,1623,33.5,154,0,0,0,0,0,0,9.5,54370.5,None,-0.5024251407342256,-1.0147607733229451,0.4698024723371911,-0.6507450594721428,0.723461157771506,-0.5001080088471099,-0.5490900955830059,1,0,0
2309,L49488,L,299.1,308.5,1371,55.5,159,0,0,0,0,0,0,9.399999999999977,76090.5,None,-0.452429107106576,-1.0147607733229451,-0.9358581896479724,1.556221170734096,0.8020145636838499,-0.6000037419927912,1.581870958566819,0,1,0
2310,L49489,L,299.1,308.6,1611,31.4,161,0,0,0,0,0,0,9.5,50585.399999999994,None,-0.452429107106576,-0.9473598877173782,0.4028662503378976,-0.8614100178100111,0.8334359260487876,-0.5001080088471099,-0.9204483223814642,0,1,0
2311,M17170,M,299.0,308.4,1535,47.5,163,0,0,0,0,0,0,9.399999999999977,72912.5,None,-0.5024251407342256,-1.0821616589285121,-0.021063155657627917,0.7536879961136456,0.8648572884137251,-0.6000037419927912,1.2700756441060388,0,0,1
2312,M17171,M,299.1,308.6,1491,38.5,166,0,0,0,0,0,0,9.5,57403.5,None,-0.452429107106576,-0.9473598877173782,-0.2664959696550374,-0.14916182533436123,0.9119893319611315,-0.5001080088471099,-0.2515208102590456,0,0,1
2313,M17172,M,299.1,308.6,1441,36.2,169,0,0,0,0,0,0,9.5,52164.200000000004,None,-0.452429107106576,-0.9473598877173782,-0.5453968946520936,-0.37989011303774045,0.9591213755085379,-0.5001080088471099,-0.7655513927179391,0,0,1
2314,M17173,M,299.1,308.8,1725,26.6,172,0,0,0,0,0,0,9.699999999999989,45885.0,None,-0.452429107106576,-0.8125581165062826,1.0387603593311858,-1.3429299225822813,1.0062534190559445,-0.30031654255580403,-1.381607131724274,0,0,1
2315,L49494,L,299.2,308.9,1368,47.2,175,0,0,0,0,0,0,9.699999999999989,64569.600000000006,None,-0.40243307347895485,-0.7451572309007539,-0.9525922451477957,0.723593002065379,1.0533854626033508,-0.30031654255580403,0.4515491717917404,0,1,0
2316,L49495,L,299.2,308.9,1526,37.9,177,0,0,0,0,0,0,9.699999999999989,57835.4,None,-0.40243307347895485,-0.7451572309007539,-0.07126532215709803,-0.20935181343089515,1.0848068249682883,-0.30031654255580403,-0.20914686554047687,0,1,0
2317,L49496,L,299.2,308.8,1542,39.2,179,0,0,0,0,0,0,9.600000000000023,60446.4,None,-0.40243307347895485,-0.8125581165062826,0.017982973841959956,-0.07894017255507152,1.116228187333226,-0.4002122757014286,0.0470197694680495,0,1,0
2318,L49497,L,299.2,308.8,1605,31.1,181,0,0,0,0,0,0,9.600000000000023,49915.5,None,-0.40243307347895485,-0.8125581165062826,0.36939813933825083,-0.8915050118582778,1.1476495496981636,-0.4002122757014286,-0.9861725769935709,0,1,0
2319,L49498,L,299.2,308.8,1405,51.4,183,0,0,0,0,0,0,9.600000000000023,72217.0,None,-0.40243307347895485,-0.8125581165062826,-0.7462055606499741,1.1449229187411152,1.179070912063101,-0.4002122757014286,1.2018397595221897,0,1,0
2320,M17179,M,299.2,308.8,1700,33.5,185,0,0,0,0,0,0,9.600000000000023,56950.0,None,-0.40243307347895485,-0.8125581165062826,0.8993098968326577,-0.6507450594721428,1.2104922744280389,-0.4002122757014286,-0.29601394276627147,0,0,1
2321,H31734,H,299.2,308.8,1440,39.1,188,0,0,0,0,0,0,9.600000000000023,56304.0,None,-0.40243307347895485,-0.8125581165062826,-0.5509749131520348,-0.08897183723782728,1.2576243179754452,-0.4002122757014286,-0.35939335533444766,1,0,0
2322,M17181,M,299.2,308.8,1314,52.5,193,0,0,0,0,0,0,9.600000000000023,68985.0,None,-0.40243307347895485,-0.8125581165062826,-1.2538052441446166,1.255271230251427,1.3361777238877892,-0.4002122757014286,0.8847464755897664,0,0,1
2323,L49502,L,299.2,308.7,1514,41.9,196,0,0,0,0,0,0,9.5,63436.6,None,-0.40243307347895485,-0.8799590021118496,-0.13820154415639155,0.1919147738793301,1.3833097674351955,-0.5001080088471099,0.34038992343300345,0,1,0
2324,M17183,M,299.2,308.7,1401,47.0,198,0,0,0,0,0,0,9.5,65847.0,None,-0.40243307347895485,-0.8799590021118496,-0.7685176346497387,0.7035296726998674,1.4147311298001333,-0.5001080088471099,0.5768755829598332,0,0,1
2325,L49504,L,299.3,308.8,1636,29.9,201,0,0,0,0,0,0,9.5,48916.399999999994,None,-0.35243703985130526,-0.8125581165062826,0.5423167128364257,-1.0118849880513456,1.4618631733475396,-0.5001080088471099,-1.0841948232735479,0,1,0
2326,L49505,L,299.3,308.8,1603,33.9,203,0,0,0,0,0,0,9.5,54341.7,None,-0.35243703985130526,-0.8125581165062826,0.35824210233836856,-0.6106184007411204,1.4932845357124773,-0.5001080088471099,-0.551915679301216,0,1,0
2327,M17186,M,299.4,308.7,1487,52.6,205,0,0,0,0,0,0,9.300000000000011,78216.2,None,-0.3024410062236841,-0.8799590021118496,-0.2888080436548019,1.265302894934183,1.5247058980774149,-0.6998994751384158,1.790424545712596,0,0,1
2328,M17187,M,299.3,308.7,1420,50.3,208,0,0,0,0,0,0,9.399999999999977,71426.0,None,-0.35243703985130526,-0.8799590021118496,-0.6625352831508573,1.034574607230803,1.5718379416248212,-0.6000037419927912,1.1242343178171939,0,0,1
2329,L49508,L,299.3,308.7,1579,36.3,211,0,0,0,0,0,0,9.399999999999977,57317.7,None,-0.35243703985130526,-0.8799590021118496,0.2243696583397816,-0.3698584483549854,1.6189699851722277,-0.6000037419927912,-0.2599386950862123,0,1,0
2330,L49509,L,299.3,308.7,1484,40.5,213,0,0,0,0,0,0,9.399999999999977,60102.0,None,-0.35243703985130526,-0.8799590021118496,-0.30554209915462527,0.05147146832075141,1.6503913475371652,-0.6000037419927912,0.013230497504458209,0,1,0
2331,M17190,M,299.3,308.7,1390,49.3,215,0,0,0,0,0,0,9.399999999999977,68527.0,None,-0.35243703985130526,-0.8799590021118496,-0.829875838149091,0.9342579604032467,1.6818127099021027,-0.6000037419927912,0.8398118456265703,0,0,1
2332,L49511,L,299.3,308.6,1384,53.6,218,1,0,0,0,1,0,9.300000000000011,74182.40000000001,OSF,-0.35243703985130526,-0.9473598877173782,-0.8633439491487378,1.3656195417617392,1.7289447534495093,-0.6998994751384158,1.3946662261808491,0,1,0
2333,L49512,L,299.2,308.5,1378,50.4,220,1,0,0,0,1,0,9.300000000000011,69451.2,OSF,-0.40243307347895485,-1.0147607733229451,-0.8968120601483845,1.0446062719135587,1.7603661158144468,-0.6998994751384158,0.9304856120282858,0,1,0
2334,L49513,L,299.2,308.5,1445,45.2,222,0,0,0,0,0,0,9.300000000000011,65314.00000000001,None,-0.40243307347895485,-1.0147607733229451,-0.5230848206523292,0.5229597084102664,1.7917874781793846,-0.6998994751384158,0.5245826620638,0,1,0
2335,L49514,L,299.2,308.4,1445,43.5,224,0,0,0,0,0,0,9.199999999999989,62857.5,None,-0.40243307347895485,-1.0821616589285121,-0.5230848206523292,0.3524214088034203,1.823208840544322,-0.799795208284097,0.2835741063769187,0,1,0
2336,L49515,L,299.2,308.4,1509,39.4,0,0,0,0,0,0,0,9.199999999999989,59454.6,None,-0.40243307347895485,-1.0821616589285121,-0.16609163665609716,-0.05887684318956068,-1.6959837443286896,-0.799795208284097,-0.05028626982779776,0,1,0
2337,L49516,L,299.2,308.4,1434,46.8,2,0,0,0,0,0,0,9.199999999999989,67111.2,None,-0.40243307347895485,-1.0821616589285121,-0.5844430241516816,0.6834663433343559,-1.6645623819637518,-0.799795208284097,0.7009069349237467,0,1,0
2338,L49517,L,299.2,308.4,1877,23.9,4,0,0,0,0,0,0,9.199999999999989,44860.299999999996,None,-0.40243307347895485,-1.0821616589285121,1.8866191713222369,-1.6137848690166836,-1.6331410195988143,-0.799795208284097,-1.4821410079759927,0,1,0
2339,L49518,L,299.3,308.3,1651,28.0,6,0,0,0,0,0,0,9.0,46228.0,None,-0.35243703985130526,-1.149562544534041,0.6259869903355426,-1.2024866170237025,-1.6017196572338768,-0.999586674575403,-1.3479552145247624,0,1,0
2340,L49519,L,299.2,308.2,1466,41.3,8,0,0,0,0,0,0,9.0,60545.799999999996,None,-0.40243307347895485,-1.216963430139608,-0.4059464321535655,0.13172478578279617,-1.570298294868939,-0.999586674575403,0.056771957717703284,0,1,0
2341,L49520,L,299.1,308.1,1479,40.7,10,0,0,0,0,0,0,9.0,60195.3,None,-0.452429107106576,-1.2843643157451365,-0.3334321916543309,0.07153479768626296,-1.5388769325040015,-0.999586674575403,0.022384211424908707,0,1,0
2342,L49521,L,299.1,308.2,1409,46.4,12,0,0,0,0,0,0,9.099999999999966,65377.6,None,-0.452429107106576,-1.216963430139608,-0.7238934866502097,0.6433396846033335,-1.507455570139064,-0.8996909414297783,0.5308224927748455,0,1,0
2343,M17202,M,299.2,308.2,1674,28.2,14,0,0,0,0,0,0,9.0,47206.799999999996,None,-0.40243307347895485,-1.216963430139608,0.7542814158341884,-1.1824232876581913,-1.4760342077741262,-0.999586674575403,-1.251924612323941,0,0,1
2344,L49523,L,299.1,308.3,1305,61.4,17,0,0,0,0,0,0,9.199999999999989,80127.0,None,-0.452429107106576,-1.149562544534041,-1.3040074106440867,2.1480893870166784,-1.42890216422672,-0.799795208284097,1.977894176572149,0,1,0
2345,M17204,M,299.2,308.3,1755,26.4,19,0,0,0,0,0,0,9.100000000000023,46332.0,None,-0.40243307347895485,-1.149562544534041,1.2061009143294195,-1.3629932519477927,-1.3974808018617824,-0.8996909414297216,-1.3377517177645606,0,0,1
