UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temperature_gap [K],power_proxy,failure_mode,air_temperature_k_z,process_temperature_k_z,rotational_speed_rpm_z,torque_nm_z,tool_wear_min_z,temperature_gap_k_z,power_proxy_z,Type_H,Type_L,Type_M
1447,M16306,M,299.0,310.2,1628,35.8,64,0,0,0,0,0,0,11.199999999999989,58282.399999999994,None,-0.5024251407342256,0.13105428197142516,0.4976925648368967,-0.42001677176876356,-0.6905001486506862,1.198119454629075,-0.16529145158076433,0,0,1
1448,M16307,M,299.0,310.3,1662,33.6,67,0,0,0,0,0,0,11.300000000000011,55843.200000000004,None,-0.5024251407342256,0.19845516757699214,0.6873451938348949,-0.640713394789387,-0.6433681051032798,1.2980151877747563,-0.40460269482580263,0,0,1
1453,L48632,L,299.0,310.3,1584,34.4,83,0,0,0,0,0,0,11.300000000000011,54489.6,None,-0.5024251407342256,0.19845516757699214,0.2522597508394872,-0.5604600773273423,-0.391997206183779,1.2980151877747563,-0.5374051295816596,0,1,0
1457,L48636,L,299.0,310.3,1501,43.0,91,0,0,0,0,0,0,11.300000000000011,64543.0,None,-0.5024251407342256,0.19845516757699214,-0.21071578465562615,0.3022630853896422,-0.26631175672402857,1.2980151877747563,0.44893943127422675,0,1,0
1466,L48645,L,298.7,309.8,1546,40.9,109,0,0,0,0,0,0,11.100000000000023,63231.399999999994,None,-0.652413241617146,-0.1385492604507661,0.040295047841724455,0.0915981270517738,0.016480504560409875,1.0982237214834505,0.32025763944075886,0,1,0
1468,L48647,L,298.6,309.8,1544,30.2,113,0,0,0,0,0,0,11.199999999999989,46628.799999999996,None,-0.7024092752447672,-0.1385492604507661,0.029139010841842207,-0.9817899940030786,0.07932322929028508,1.198119454629075,-1.3086325077796777,0,1,0
1470,L48649,L,298.6,309.8,1497,41.6,118,0,0,0,0,0,0,11.199999999999989,62275.200000000004,None,-0.7024092752447672,-0.1385492604507661,-0.23302785865539066,0.1618197798310635,0.1578766352026291,1.198119454629075,0.22644433557436652,0,1,0
1471,L48650,L,298.5,309.7,1437,42.6,120,0,0,0,0,0,0,11.199999999999989,61216.200000000004,None,-0.7524053088724167,-0.20595014605633308,-0.5677089686518582,0.2621364266586198,0.18929799756756668,1.198119454629075,0.12254526760269689,0,1,0
1472,L48651,L,298.5,309.6,1421,53.6,122,0,0,0,0,0,0,11.100000000000023,76165.6,None,-0.7524053088724167,-0.27335103166186175,-0.6569572646509162,1.3656195417617392,0.2207193599325043,1.0982237214834505,1.5892390605542344,0,1,0
1476,M16335,M,298.4,309.5,1519,35.4,133,0,0,0,0,0,0,11.100000000000023,53772.6,None,-0.8024013425000663,-0.3407519172674287,-0.11031145165668592,-0.46014343049978595,0.3935368529396611,1.0982237214834505,-0.6077503908995889,0,0,1
1480,L48659,L,298.2,309.3,1355,43.8,142,0,0,0,0,0,0,11.100000000000023,59348.99999999999,None,-0.9023934097553371,-0.47555368847852436,-1.0251064856470304,0.382516402851687,0.5349329835818804,1.0982237214834505,-0.06064674346123395,0,1,0
1501,M16360,M,298.0,308.7,2101,17.4,198,0,0,0,0,0,0,10.699999999999989,36557.399999999994,None,-1.0023854770106078,-0.8799590021118496,3.1360953153090487,-2.2658430733957995,1.4147311298001333,0.698640788900782,-2.296743058459445,0,0,1
1505,L48684,L,298.0,308.7,1506,47.0,208,0,0,0,0,0,0,10.699999999999989,70782.0,None,-1.0023854770106078,-0.8799590021118496,-0.18282569215592054,0.7035296726998674,1.5718379416248212,0.698640788900782,1.06105112634056,0,1,0
1509,M16368,M,298.0,308.6,1507,37.3,217,0,0,0,0,0,0,10.600000000000023,56211.1,None,-1.0023854770106078,-0.9473598877173782,-0.1772476736559794,-0.26954180152742907,1.7132340722670405,0.5987450557551575,-0.3685078250365895,0,0,1
1517,L48696,L,298.2,308.9,1278,54.0,18,0,0,0,0,0,0,10.699999999999989,69012.0,None,-0.9023934097553371,-0.7451572309007539,-1.454613910142497,1.4057462004927617,-1.4131914830442511,0.698640788900782,0.887395460325588,0,1,0
1518,M16377,M,298.2,308.9,1408,38.8,20,0,0,0,0,0,0,10.699999999999989,54630.399999999994,None,-0.9023934097553371,-0.7451572309007539,-0.7294715051501508,-0.1190668312860946,-1.3817701206793134,0.698640788900782,-0.5235911647370792,0,0,1
1524,L48703,L,298.3,309.0,1519,36.9,41,0,0,0,0,0,0,10.699999999999989,56051.1,None,-0.8523973761276875,-0.677756345295187,-0.11031145165668592,-0.30966846025845146,-1.0518458158474686,0.698640788900782,-0.3842055123599768,0,1,0
1528,H30941,H,298.1,309.1,1425,44.5,49,0,0,0,0,0,0,11.0,63412.5,None,-0.9523894433829583,-0.61035545968962,-0.6346451906511517,0.45273805563097663,-0.9261603663877183,0.9983279883377691,0.3380254592799184,1,0,0
1529,L48708,L,298.1,309.0,1559,34.0,54,0,0,0,0,0,0,10.899999999999977,53006.0,None,-0.9523894433829583,-0.677756345295187,0.11280928834095907,-0.6005867360583647,-0.8476069604753742,0.8984322551920878,-0.6829619352877682,0,1,0
1530,L48709,L,298.1,309.0,1557,36.0,56,0,0,0,0,0,0,10.899999999999977,56052.0,None,-0.9523894433829583,-0.677756345295187,0.10165325134107683,-0.399953442403252,-0.8161855981104366,0.8984322551920878,-0.38411721286878264,0,1,0
1532,H30945,H,298.1,309.0,1438,41.4,60,0,0,0,0,0,0,10.899999999999977,59533.2,None,-0.9523894433829583,-0.677756345295187,-0.562130950151917,0.14175645046555194,-0.7533428733805614,0.8984322551920878,-0.0425747809301839,1,0,0
1535,L48714,L,298.0,308.8,1757,29.1,71,0,0,0,0,0,0,10.800000000000011,51128.700000000004,None,-1.0023854770106078,-0.8125581165062826,1.217256951329302,-1.0921383055133904,-0.5805253803734046,0.7985365220464633,-0.8671448628639863,0,1,0
1538,M16397,M,298.4,309.1,1467,39.6,78,0,0,0,0,0,0,10.700000000000045,58093.200000000004,None,-0.8024013425000663,-0.61035545968962,-0.4003684136536244,-0.03881351382404913,-0.470550612096123,0.6986407889008387,-0.18385396684066882,0,0,1
1541,M16400,M,298.4,309.1,1525,39.3,86,0,0,0,0,0,0,10.700000000000045,59932.49999999999,None,-0.8024013425000663,-0.61035545968962,-0.07684334065703917,-0.06890850787231645,-0.34486516263637257,0.6986407889008387,-0.0033992400037559183,0,0,1
1545,L48724,L,298.4,309.0,1474,52.7,95,0,0,0,0,0,0,10.600000000000023,77679.8,None,-0.8024013425000663,-0.677756345295187,-0.36132228415403655,1.2753345596169388,-0.20346903199415334,0.5987450557551575,1.7377980489609406,0,1,0
1546,M16405,M,298.4,309.0,1544,38.8,97,0,0,0,0,0,0,10.600000000000023,59907.2,None,-0.8024013425000663,-0.677756345295187,0.029139010841842207,-0.1190668312860946,-0.17204766962921575,0.5987450557551575,-0.005881436811766105,0,0,1
1547,L48726,L,298.4,308.9,1391,48.4,100,0,0,0,0,0,0,10.5,67324.4,None,-0.8024013425000663,-0.7451572309007539,-0.8242978196491499,0.8439729782584461,-0.12491562608180934,0.4988493226094761,0.72182410328216,0,1,0
1549,M16408,M,298.3,308.8,1349,52.1,104,0,0,0,0,0,0,10.5,70282.90000000001,None,-0.8523973761276875,-0.8125581165062826,-1.058574596646677,1.2151445715204048,-0.062072901351934134,0.4988493226094761,1.0120841529461695,0,0,1
1573,L48752,L,298.2,308.3,1230,59.6,162,0,0,0,0,0,0,10.100000000000023,73308.0,None,-0.9023934097553371,-1.149562544534041,-1.722358798139671,1.9675194227270771,0.8491466072312563,0.09926639002686442,1.3088783649585367,0,1,0
1574,L48753,L,298.2,308.2,1466,42.4,164,0,0,0,0,0,0,10.0,62158.4,None,-0.9023934097553371,-1.216963430139608,-0.4059464321535655,0.24207309729310825,0.880567969596194,-0.0006293431188168923,0.21498502382829351,0,1,0
1590,M16449,M,298.1,308.3,1453,41.5,204,0,0,0,0,0,0,10.199999999999989,60299.5,None,-0.9523894433829583,-1.149562544534041,-0.4784606726528002,0.15178811514830773,1.508995216894946,0.19916212317248896,0.032607330294264394,0,0,1
1594,L48773,L,298.0,308.3,1544,34.7,213,0,0,0,0,0,0,10.300000000000011,53576.8,None,-1.0023854770106078,-1.149562544534041,0.029139010841842207,-0.530365083279075,1.6503913475371652,0.2990578563181703,-0.6269604357615838,0,1,0
1600,L48779,L,297.9,308.0,1490,46.2,6,0,0,0,0,0,0,10.100000000000023,68838.0,None,-1.0523815106382575,-1.3517652013507035,-0.2720739881549785,0.6232763552378227,-1.6017196572338768,0.09926639002686442,0.8703242253614043,0,1,0
1620,L48799,L,297.9,307.7,1590,34.6,57,0,0,0,0,0,0,9.800000000000011,55014.0,None,-1.0523815106382575,-1.5539678581673662,0.28572786183913396,-0.5403967479618307,-0.8004749169279678,-0.20042080941012275,-0.4859559593792577,0,1,0
1626,L48805,L,297.9,307.8,1365,46.9,73,0,0,0,0,0,0,9.900000000000034,64018.5,None,-1.0523815106382575,-1.4865669725617991,-0.9693263006476192,0.6934980080171117,-0.549104018008467,-0.10052507626444142,0.39748045001724774,0,1,0
1631,L48810,L,297.9,307.9,1412,44.5,85,0,0,0,0,0,0,10.0,62834.0,None,-1.0523815106382575,-1.4191660869562706,-0.7071594311503863,0.45273805563097663,-0.36057584381884134,-0.0006293431188168923,0.2812685085512962,0,1,0
1635,H31048,H,297.9,307.9,1406,58.5,93,0,0,0,0,0,0,10.0,82251.0,None,-1.0523815106382575,-1.4191660869562706,-0.740627542150033,1.857171111216765,-0.23489039435909095,-0.0006293431188168923,2.1862809757901154,1,0,0
1636,L48815,L,297.8,307.8,1383,56.5,98,0,0,0,0,0,0,10.0,78139.5,None,-1.1023775442658785,-1.4865669725617991,-0.8689219676486789,1.6565378175616523,-0.15633698844674693,-0.0006293431188168923,1.7828994668519476,0,1,0
1637,L48816,L,297.9,307.8,1505,37.3,100,0,0,0,0,0,0,9.900000000000034,56136.49999999999,None,-1.0523815106382575,-1.4865669725617991,-0.18840371065586167,-0.26954180152742907,-0.12491562608180934,-0.10052507626444142,-0.3758268717511194,0,1,0
1643,H31056,H,298.0,307.8,1588,35.4,114,0,0,0,0,0,0,9.800000000000011,56215.2,None,-1.0023854770106078,-1.4865669725617991,0.2745718248392517,-0.46014343049978595,0.09503391047275388,-0.20042080941012275,-0.3681055717989279,1,0,0
1644,L48823,L,298.0,307.8,1453,37.7,119,0,0,0,0,0,0,9.800000000000011,54778.100000000006,None,-1.0023854770106078,-1.4865669725617991,-0.4784606726528002,-0.22941514279640599,0.1735873163850979,-0.20042080941012275,-0.5091002371266763,0,1,0
1648,L48827,L,297.8,307.8,1761,28.9,128,0,0,0,0,0,0,10.0,50892.899999999994,None,-1.1023775442658785,-1.4865669725617991,1.2395690253290663,-1.112201634878902,0.3149834470273171,-0.0006293431188168923,-0.8902793295568293,0,1,0
1649,L48828,L,297.9,307.8,1373,50.2,130,0,0,0,0,0,0,9.900000000000034,68924.6,None,-1.0523815106382575,-1.4865669725617991,-0.9247021526480902,1.024542942548048,0.3464048093922547,-0.10052507626444142,0.8788205986251882,0,1,0
1651,M16510,M,298.0,307.9,1417,51.0,137,0,0,0,0,0,0,9.899999999999977,72267.0,None,-1.0023854770106078,-1.4191660869562706,-0.6792693386506806,1.1047962600100927,0.4563795776695363,-0.1005250762644982,1.2067452868107482,0,0,1
1657,L48836,L,298.2,308.1,1532,42.5,154,0,0,0,0,0,0,9.900000000000034,65110.0,None,-0.9023934097553371,-1.2843643157451365,-0.03779721115745129,0.252104761975864,0.723461157771506,-0.10052507626444142,0.5045681107264804,0,1,0
1658,M16517,M,298.1,308.0,1374,48.8,156,0,0,0,0,0,0,9.899999999999977,67051.2,None,-0.9523894433829583,-1.3517652013507035,-0.919124134148149,0.8840996369894685,0.7548825201364435,-0.1005250762644982,0.6950203021774765,0,0,1
1659,H31072,H,298.1,308.0,1570,35.3,159,0,0,0,0,0,0,9.899999999999977,55420.99999999999,None,-0.9523894433829583,-1.3517652013507035,0.17416749184031147,-0.4701750951825417,0.8020145636838499,-0.1005250762644982,-0.446024967250392,1,0,0
1660,L48839,L,298.1,308.0,1697,31.0,164,0,0,0,0,0,0,9.899999999999977,52607.0,None,-0.9523894433829583,-1.3517652013507035,0.8825758413328343,-0.9015366765410335,0.880567969596194,-0.1005250762644982,-0.7221080430504653,0,1,0
1662,M16521,M,298.2,308.0,1411,47.2,168,0,0,0,0,0,0,9.800000000000011,66599.2,None,-0.9023934097553371,-1.3517652013507035,-0.7127374496503274,0.723593002065379,0.9434106943260692,-0.20042080941012275,0.6506743354889074,0,0,1
1665,L48844,L,298.2,308.0,1535,38.0,179,0,0,0,0,0,0,9.800000000000011,58330.0,None,-0.9023934097553371,-1.3517652013507035,-0.021063155657627917,-0.1993201487481394,1.116228187333226,-0.20042080941012275,-0.16062138960205605,0,1,0
1668,L48847,L,298.2,307.9,1769,27.2,188,0,0,0,0,0,0,9.699999999999989,48116.799999999996,None,-0.9023934097553371,-1.4191660869562706,1.2841931733285954,-1.2827399344857475,1.2576243179754452,-0.30031654255580403,-1.1626440156721758,0,1,0
1683,H31096,H,297.9,307.4,1604,36.1,225,1,1,0,0,0,0,9.5,57904.4,TWF,-1.0523815106382575,-1.7561705149840288,0.3638201208383097,-0.38992177772049624,1.8389195217267909,-0.5001080088471099,-0.2023772378822661,1,0,0
1690,L48869,L,297.9,307.5,1561,37.7,16,0,0,0,0,0,0,9.600000000000023,58849.700000000004,None,-1.0523815106382575,-1.6887696293784618,0.12396532534084133,-0.22941514279640599,-1.4446128454091887,-0.4002122757014286,-0.10963333896477827,0,1,0
1693,M16552,M,298.1,307.6,1764,27.7,23,0,0,0,0,0,0,9.5,48862.799999999996,None,-0.9523894433829583,-1.6213687437728947,1.2563030808288898,-1.2325816110719694,-1.334638077131907,-0.5001080088471099,-1.0894535485268826,0,0,1
1695,L48874,L,298.0,307.5,1618,35.2,31,0,0,0,0,0,0,9.5,56953.600000000006,None,-1.0023854770106078,-1.6887696293784618,0.44191237983748544,-0.48020675986529676,-1.2089526276721567,-0.5001080088471099,-0.2956607448014947,0,1,0
1701,M16560,M,298.0,307.6,1844,23.8,44,0,0,0,0,0,0,9.600000000000023,43887.200000000004,None,-1.0023854770106078,-1.6213687437728947,1.7025445608241796,-1.623816533699439,-1.0047137723000623,-0.4002122757014286,-1.577612380065918,0,0,1
1707,L48886,L,298.2,307.8,1521,42.9,60,0,0,0,0,0,0,9.600000000000023,65250.9,None,-0.9023934097553371,-1.4865669725617991,-0.09915541465680366,0.2922314207068864,-0.7533428733805614,-0.4002122757014286,0.5183918866256385,0,1,0
1711,L48890,L,298.2,307.8,1530,35.9,68,0,0,0,0,0,0,9.600000000000023,54927.0,None,-0.9023934097553371,-1.4865669725617991,-0.04895324815733354,-0.40998510708600777,-0.627657423920811,-0.4002122757014286,-0.49449157686134954,0,1,0
1715,L48894,L,298.2,307.8,1388,48.6,76,0,0,0,0,0,0,9.600000000000023,67456.8,None,-0.9023934097553371,-1.4865669725617991,-0.8410318751489733,0.8640363076239577,-0.5019719744610606,-0.4002122757014286,0.7348139395422638,0,1,0
1718,L48897,L,298.2,307.6,1369,54.5,82,0,0,0,0,0,0,9.400000000000034,74610.5,None,-0.9023934097553371,-1.6213687437728947,-0.9470142266478546,1.4559045239065398,-0.40770788736624775,-0.6000037419927344,1.4366673508254866,0,1,0
1720,L48899,L,298.2,307.7,1503,38.3,87,0,0,0,0,0,0,9.5,57564.899999999994,None,-0.9023934097553371,-1.5539678581673662,-0.1995597476557439,-0.16922515469987276,-0.32915448145390375,-0.5001080088471099,-0.23568576817157924,0,1,0
1727,L48906,L,298.3,307.8,1906,22.1,104,0,0,0,0,0,0,9.5,42122.600000000006,None,-0.8523973761276875,-1.4865669725617991,2.0483817078205293,-1.7943548333062846,-0.062072901351934134,-0.5001080088471099,-1.7507382491337256,0,1,0
1730,M16589,M,298.3,307.7,1439,43.8,111,0,0,0,0,0,0,9.399999999999977,63028.2,None,-0.8523973761276875,-1.5539678581673662,-0.556552931651976,0.382516402851687,0.04790186692534748,-0.6000037419927912,0.30032157654005726,0,0,1
1732,M16591,M,298.3,307.9,1485,42.0,117,0,0,0,0,0,0,9.599999999999966,62370.0,None,-0.8523973761276875,-1.4191660869562706,-0.29996408065468416,0.20194643856208588,0.1421659540201603,-0.4002122757014854,0.23574521531347306,0,0,1
1733,H31146,H,298.4,307.9,1700,28.2,120,0,0,0,0,0,0,9.5,47940.0,None,-0.8024013425000663,-1.4191660869562706,0.8993098968326577,-1.1824232876581913,0.18929799756756668,-0.5001080088471099,-1.1799899601645183,1,0,0
1739,H31152,H,298.4,307.9,1948,21.4,136,0,0,0,0,0,0,9.5,41687.2,None,-0.8024013425000663,-1.4191660869562706,2.282658484818057,-1.8645764860855742,0.44066889648706753,-0.5001080088471099,-1.793455580762494,1,0,0
1740,H31153,H,298.5,307.9,1260,54.2,141,0,0,0,0,0,0,9.399999999999977,68292.0,None,-0.7524053088724167,-1.4191660869562706,-1.5550182431414372,1.4258095298582731,0.5192223023994115,-0.6000037419927912,0.8167558673703452,1,0,0
1741,M16600,M,298.5,307.9,1640,33.1,146,0,0,0,0,0,0,9.399999999999977,54284.0,None,-0.7524053088724167,-1.4191660869562706,0.5646287868361902,-0.6908717182031652,0.5977757083117555,-0.6000037419927912,-0.5575766577922122,0,0,1
1747,L48926,L,298.4,308.0,1526,41.1,162,0,0,0,0,0,0,9.600000000000023,62718.6,None,-0.8024013425000663,-1.3517652013507035,-0.07126532215709803,0.11166145641728534,0.8491466072312563,-0.4002122757014286,0.269946551569303,0,1,0
1759,L48938,L,298.1,307.4,1608,33.9,193,0,0,0,0,0,0,9.299999999999955,54511.2,None,-0.9523894433829583,-1.7561705149840288,0.3861321948380742,-0.6106184007411204,1.3361777238877892,-0.6998994751384725,-0.5352859417930025,0,1,0
1770,L48949,L,298.4,307.9,1981,23.2,16,0,0,0,0,0,0,9.5,45959.2,None,-0.8024013425000663,-1.4191660869562706,2.4667330953161137,-1.6840065217959728,-1.4446128454091887,-0.5001080088471099,-1.3743273292280533,0,1,0
1774,L48953,L,298.5,308.0,1384,59.5,27,0,0,0,0,0,0,9.5,82348.0,None,-0.7524053088724167,-1.3517652013507035,-0.8633439491487378,1.9574877580443213,-1.2717953524020318,-0.5001080088471099,2.1957976987299186,0,1,0
1788,L48967,L,298.4,308.2,1364,45.9,63,0,0,0,0,0,0,9.800000000000011,62607.6,None,-0.8024013425000663,-1.216963430139608,-0.9749043191475603,0.5931813611895553,-0.706210829833155,-0.20042080941012275,0.25905628098870304,0,1,0
1789,L48968,L,298.3,308.0,1442,47.3,65,0,0,0,0,0,0,9.699999999999989,68206.59999999999,None,-0.8523973761276875,-1.3517652013507035,-0.5398188761521525,0.7336246667481341,-0.6747894674682174,-0.30031654255580403,0.8083772267614864,0,1,0
1795,M16654,M,298.1,307.8,1514,43.5,78,0,0,0,0,0,0,9.699999999999989,65859.0,None,-0.9523894433829583,-1.4865669725617991,-0.13820154415639155,0.3524214088034203,-0.470550612096123,-0.30031654255580403,0.5780529095090872,0,0,1
1801,M16660,M,298.0,307.5,1524,36.3,98,0,0,0,0,0,0,9.5,55321.2,None,-1.0023854770106078,-1.6887696293784618,-0.08242135915698029,-0.3698584483549854,-0.15633698844674693,-0.5001080088471099,-0.45581639971835436,0,0,1
1804,L48983,L,298.1,307.7,1388,40.3,109,0,0,0,0,0,0,9.599999999999966,55936.399999999994,None,-0.9523894433829583,-1.5539678581673662,-0.8410318751489733,0.03140813895523986,0.016480504560409875,-0.4002122757014854,-0.3954587919599305,0,1,0
1805,L48984,L,298.1,307.7,1495,48.1,111,0,0,0,0,0,0,9.599999999999966,71909.5,None,-0.9523894433829583,-1.5539678581673662,-0.2441838956552729,0.8138779842101795,0.04790186692534748,-0.4002122757014854,1.1716707666975548,0,1,0
1806,H31219,H,298.1,307.7,1376,56.2,113,0,0,0,0,0,0,9.599999999999966,77331.2,None,-0.9523894433829583,-1.5539678581673662,-0.9079680971482668,1.6264428235133859,0.07932322929028508,-0.4002122757014854,1.70359671270511,1,0,0
1807,H31220,H,298.0,307.6,1593,32.2,118,0,0,0,0,0,0,9.600000000000023,51294.600000000006,None,-1.0023854770106078,-1.6213687437728947,0.30246191733895733,-0.7811567003479657,0.1578766352026291,-0.4002122757014286,-0.850868323320549,1,0,0
1812,M16671,M,298.1,307.8,1569,31.2,131,0,0,0,0,0,0,9.699999999999989,48952.799999999996,None,-0.9523894433829583,-1.4865669725617991,0.16858947334037033,-0.8814733471755224,0.36211549057472353,-0.30031654255580403,-1.080623599407477,0,0,1
1817,L48996,L,298.1,307.6,1460,46.5,143,0,0,0,0,0,0,9.5,67890.0,None,-0.9523894433829583,-1.6213687437728947,-0.43941454315321227,0.6533713492860893,0.5506436647643491,-0.5001080088471099,0.7773154279703346,0,1,0
1831,L49010,L,297.8,307.3,1859,24.0,178,0,0,0,0,0,0,9.5,44616.0,None,-1.1023775442658785,-1.8235714005895574,1.7862148383232965,-1.6037532043339278,1.1005175061507573,-0.5001080088471099,-1.5061094143078892,0,1,0
1833,M16692,M,297.8,307.4,1330,51.7,183,0,0,0,0,0,0,9.599999999999966,68761.0,None,-1.1023775442658785,-1.7561705149840288,-1.1645569481455584,1.1750179127893825,1.179070912063101,-0.4002122757014854,0.8627697133370242,0,0,1
1841,M16700,M,297.7,307.2,1405,43.7,2,0,0,0,0,0,0,9.5,61398.50000000001,None,-1.1523735778935282,-1.8909722861951244,-0.7462055606499741,0.3724847381689319,-1.6645623819637518,-0.5001080088471099,0.14043082009678157,0,0,1
1843,H31256,H,297.7,307.1,1855,22.5,7,0,0,0,0,0,0,9.400000000000034,41737.5,None,-1.1523735778935282,-1.958373171800653,1.763902764323532,-1.7542281745752621,-1.5860089760514078,-0.6000037419927344,-1.7885206203102038,1,0,0
1849,H31262,H,297.7,307.2,1429,44.1,26,0,0,0,0,0,0,9.5,63018.9,None,-1.1523735778935282,-1.8909722861951244,-0.6123331166513871,0.4126113968999543,-1.2875060335845006,-0.5001080088471099,0.2994091484643858,1,0,0
1862,M16721,M,297.9,307.6,1609,30.3,64,0,0,0,0,0,0,9.700000000000045,48752.700000000004,None,-1.0523815106382575,-1.6213687437728947,0.3917102133380153,-0.9717583293203229,-0.6905001486506862,-0.30031654255574725,-1.1002555196162875,0,0,1
1865,L49044,L,297.9,307.7,1546,37.6,72,0,0,0,0,0,0,9.800000000000011,58129.600000000006,None,-1.0523815106382575,-1.5539678581673662,0.040295047841724455,-0.23944680747916175,-0.5648146991909357,-0.20042080941012275,-0.18028274297459806,0,1,0
1870,M16729,M,298.3,308.1,1630,32.7,83,0,0,0,0,0,0,9.800000000000011,53301.00000000001,None,-0.8523973761276875,-1.2843643157451365,0.5088486018367789,-0.7309983769341876,-0.391997206183779,-0.20042080941012275,-0.6540193242852722,0,0,1
1873,L49052,L,298.3,308.1,1326,58.4,90,0,0,0,0,0,0,9.800000000000011,77438.4,None,-0.8523973761276875,-1.2843643157451365,-1.186869022145323,1.8471394465340092,-0.28202243790649734,-0.20042080941012275,1.7141141632117791,0,1,0
1875,L49054,L,298.4,308.1,1598,32.7,94,0,0,0,0,0,0,9.700000000000045,52254.600000000006,None,-0.8024013425000663,-1.2843643157451365,0.330352009838663,-0.7309983769341876,-0.21917971317662216,-0.30031654255574725,-0.7566821993802252,0,1,0
1878,M16737,M,298.2,307.8,1566,33.8,100,0,0,0,0,0,0,9.600000000000023,52930.799999999996,None,-0.9023934097553371,-1.4865669725617991,0.15185541784054696,-0.6206500654238761,-0.12491562608180934,-0.4002122757014286,-0.6903398483297607,0,0,1
1881,L49060,L,298.1,307.7,1705,29.1,109,0,0,0,0,0,0,9.599999999999966,49615.5,None,-0.9523894433829583,-1.5539678581673662,0.9271999893323634,-1.0921383055133904,0.016480504560409875,-0.4002122757014854,-1.015605740724922,0,1,0
1887,L49066,L,297.9,307.6,1503,40.7,124,0,0,0,0,0,0,9.700000000000045,61172.100000000006,None,-1.0523815106382575,-1.6213687437728947,-0.1995597476557439,0.07153479768626296,0.2521407222974419,-0.30031654255574725,0.11821859253418841,0,1,0
1889,M16748,M,297.8,307.4,1902,24.3,129,0,0,0,0,0,0,9.599999999999966,46218.6,None,-1.1023775442658785,-1.7561705149840288,2.026069633820765,-1.5736582102856609,0.3306941282097859,-0.4002122757014854,-1.3488774536550114,0,0,1
1891,L49070,L,297.8,307.4,1512,40.8,137,0,0,0,0,0,0,9.599999999999966,61689.6,None,-1.1023775442658785,-1.7561705149840288,-0.1493575811562738,0.08156646236901802,0.4563795776695363,-0.4002122757014854,0.16899079997076846,0,1,0
1892,L49071,L,297.7,307.4,1764,29.0,139,0,0,0,0,0,0,9.699999999999989,51156.0,None,-1.1523735778935282,-1.7561705149840288,1.2563030808288898,-1.1021699701961463,0.48780094003447394,-0.30031654255580403,-0.8644664449644337,0,1,0
1901,H31314,H,297.9,307.6,1493,36.0,161,0,0,0,0,0,0,9.700000000000045,53748.0,None,-1.0523815106382575,-1.6213687437728947,-0.25533993265515514,-0.399953442403252,0.8334359260487876,-0.30031654255574725,-0.6101639103255596,1,0,0
1902,M16761,M,297.9,307.6,1505,40.1,166,0,0,0,0,0,0,9.700000000000045,60350.5,None,-1.0523815106382575,-1.6213687437728947,-0.18840371065586167,0.011344809589729025,0.9119893319611315,-0.30031654255574725,0.037610968128594095,0,0,1
1903,L49082,L,298.0,307.6,1694,29.1,169,0,0,0,0,0,0,9.600000000000023,49295.4,None,-1.0023854770106078,-1.6213687437728947,0.865841785833011,-1.0921383055133904,0.9591213755085379,-0.4002122757014286,-1.0470109264262737,0,1,0
1905,M16764,M,298.0,307.6,1569,35.6,173,0,0,0,0,0,0,9.600000000000023,55856.4,None,-1.0023854770106078,-1.6213687437728947,0.16858947334037033,-0.44008010113427437,1.0219641002384132,-0.4002122757014286,-0.4033076356216234,0,0,1
1909,L49088,L,297.9,307.6,1977,20.2,182,0,0,0,0,0,0,9.700000000000045,39935.4,None,-1.0523815106382575,-1.6213687437728947,2.4444210213163493,-1.9849564622786418,1.1633602308806323,-0.30031654255574725,-1.9653256348444301,0,1,0
1911,H31324,H,298.0,307.7,1547,36.8,186,0,0,0,0,0,0,9.699999999999989,56929.6,None,-1.0023854770106078,-1.5539678581673662,0.04587306634166558,-0.31970012494120725,1.2262029556105076,-0.30031654255580403,-0.2980153979000035,1,0,0
1921,L49100,L,298.1,307.9,2161,17.5,5,0,0,0,0,0,0,9.799999999999955,37817.5,None,-0.9523894433829583,-1.4191660869562706,3.4707764253055164,-2.255811408713044,-1.6174303384163455,-0.20042080941017953,-2.1731139597331923,0,1,0
1923,L49102,L,298.0,307.8,1716,26.6,9,0,0,0,0,0,0,9.800000000000011,45645.600000000006,None,-1.0023854770106078,-1.4865669725617991,0.9885581928317156,-1.3429299225822813,-1.5545876136864702,-0.20042080941012275,-1.4050947963818916,0,1,0
1926,L49105,L,297.9,307.7,1537,37.7,15,0,0,0,0,0,0,9.800000000000011,57944.9,None,-1.0523815106382575,-1.5539678581673662,-0.009907118657745668,-0.22941514279640599,-1.4603235265916574,-0.20042080941012275,-0.1984037607785337,0,1,0
1928,H31341,H,298.0,307.8,1314,47.8,19,0,0,0,0,0,0,9.800000000000011,62809.2,None,-1.0023854770106078,-1.4865669725617991,-1.2538052441446166,0.7837829901619122,-1.3974808018617824,-0.20042080941012275,0.2788353670161709,1,0,0
1931,M16790,M,298.1,307.9,1569,37.0,29,0,0,0,0,0,0,9.799999999999955,58053.0,None,-0.9523894433829583,-1.4191660869562706,0.16858947334037033,-0.29963679557569567,-1.2403739900370943,-0.20042080941017953,-0.1877980107806703,0,0,1
