UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temperature_gap [K],power_proxy,failure_mode,air_temperature_k_z,process_temperature_k_z,rotational_speed_rpm_z,torque_nm_z,tool_wear_min_z,temperature_gap_k_z,power_proxy_z,Type_H,Type_L,Type_M
1738,L48917,L,298.4,307.9,1743,27.3,134,0,0,0,0,0,0,9.5,47583.9,None,-0.8024013425000663,-1.4191660869562706,1.139164692330126,-1.272708269802992,0.4092475341221299,-0.5001080088471099,-1.214927125513632,0,1,0
1742,M16601,M,298.5,308.0,1363,49.2,149,0,0,0,0,0,0,9.5,67059.6,None,-0.7524053088724167,-1.3517652013507035,-0.9804823376475014,0.9242262957204916,0.6449077518591619,-0.5001080088471099,0.6958444307619551,0,0,1
1743,L48922,L,298.5,308.0,1379,49.6,152,0,0,0,0,0,0,9.5,68398.40000000001,None,-0.7524053088724167,-1.3517652013507035,-0.8912340416484434,0.964352954451514,0.6920397954065683,-0.5001080088471099,0.8271948294403986,0,1,0
1744,M16603,M,298.5,308.0,1713,25.8,154,0,0,0,0,0,0,9.5,44195.4,None,-0.7524053088724167,-1.3517652013507035,0.9718241373318923,-1.4231832400443263,0.723461157771506,-0.5001080088471099,-1.5473747098592434,0,0,1
1748,L48927,L,298.4,307.9,2381,14.2,164,0,0,0,0,0,0,9.5,33810.2,None,-0.8024013425000663,-1.4191660869562706,4.697940495292563,-2.5868563432439795,0.880567969596194,-0.5001080088471099,-2.566272349802005,0,1,0
1750,L48929,L,298.3,307.7,1576,33.8,171,0,0,0,0,0,0,9.399999999999977,53268.799999999996,None,-0.8523973761276875,-1.5539678581673662,0.20763560283995822,-0.6206500654238761,0.9905427378734756,-0.6000037419927912,-0.657178483859105,0,1,0
1755,M16614,M,298.0,307.4,1463,46.5,182,0,0,0,0,0,0,9.399999999999977,68029.5,None,-1.0023854770106078,-1.7561705149840288,-0.4226804876533889,0.6533713492860893,1.1633602308806323,-0.6000037419927912,0.7910018491054129,0,0,1
1757,M16616,M,298.1,307.4,1363,60.1,187,0,0,0,0,0,0,9.299999999999955,81916.3,None,-0.9523894433829583,-1.7561705149840288,-0.9804823376475014,2.0176777461408553,1.2419136367929764,-0.6998994751384725,2.1534433761205047,0,0,1
1766,L48945,L,298.2,307.6,1368,51.8,5,0,0,0,0,0,0,9.400000000000034,70862.4,None,-0.9023934097553371,-1.6213687437728947,-0.9525922451477957,1.1850495774721375,-1.6174303384163455,-0.6000037419927344,1.0689392142205616,0,1,0
1768,M16627,M,298.3,307.7,1520,41.4,10,0,0,0,0,0,0,9.399999999999977,62928.0,None,-0.8523973761276875,-1.5539678581673662,-0.10473343315674478,0.14175645046555194,-1.5388769325040015,-0.6000037419927912,0.29049089985378623,0,0,1
1776,L48955,L,298.5,308.0,1404,48.1,32,0,0,0,0,0,0,9.5,67532.40000000001,None,-0.7524053088724167,-1.3517652013507035,-0.7517835791499152,0.8138779842101795,-1.1932419464896877,-0.5001080088471099,0.7422310968025649,0,1,0
1794,L48973,L,298.1,307.8,1761,28.2,76,0,0,0,0,0,0,9.699999999999989,49660.2,None,-0.9523894433829583,-1.4865669725617991,1.2395690253290663,-1.1824232876581913,-0.5019719744610606,-0.30031654255580403,-1.011220199328951,0,1,0
1798,M16657,M,298.0,307.6,1508,41.8,89,0,0,0,0,0,0,9.600000000000023,63034.399999999994,None,-1.0023854770106078,-1.6213687437728947,-0.1716696551560383,0.18188310919657433,-0.29773311908896616,-0.4002122757014286,0.30092986192383825,0,0,1
1802,M16661,M,298.0,307.5,1427,43.6,101,0,0,0,0,0,0,9.5,62217.200000000004,None,-1.0023854770106078,-1.6887696293784618,-0.6234891536512694,0.3624530734861761,-0.10920494489934053,-0.5001080088471099,0.22075392391963863,0,0,1
1808,L48987,L,298.0,307.6,1654,28.9,123,0,0,0,0,0,0,9.600000000000023,47800.6,None,-1.0023854770106078,-1.6213687437728947,0.6427210458353659,-1.112201634878902,0.2364300411149731,-0.4002122757014286,-1.1936665702450195,0,1,0
1819,M16678,M,298.1,307.7,1435,40.9,147,0,0,0,0,0,0,9.599999999999966,58691.5,None,-0.9523894433829583,-1.5539678581673662,-0.5788650056517404,0.0915981270517738,0.6134863894942243,-0.4002122757014854,-0.1251544273057779,0,0,1
1821,L49000,L,298.1,307.5,1493,43.7,153,0,0,0,0,0,0,9.399999999999977,65244.100000000006,None,-0.9523894433829583,-1.6887696293784618,-0.25533993265515514,0.3724847381689319,0.7077504765890371,-0.6000037419927912,0.517724734914395,0,1,0
1822,L49001,L,298.1,307.6,1354,43.3,155,0,0,0,0,0,0,9.5,58628.2,None,-0.9523894433829583,-1.6213687437728947,-1.0306845041469714,0.3323580794379088,0.7391718389539748,-0.5001080088471099,-0.13136482485309328,0,1,0
1827,H31240,H,297.8,307.3,1516,40.1,166,0,0,0,0,0,0,9.5,60791.6,None,-1.1023775442658785,-1.8235714005895574,-0.12704550715650928,0.011344809589729025,0.9119893319611315,-0.5001080088471099,0.0808875298682573,1,0,0
1828,M16687,M,297.9,307.3,1420,47.8,171,0,0,0,0,0,0,9.400000000000034,67876.0,None,-1.0523815106382575,-1.8235714005895574,-0.6625352831508573,0.7837829901619122,0.9905427378734756,-0.6000037419927344,0.7759418803295383,0,0,1
1829,L49008,L,297.8,307.2,1351,56.3,174,0,0,0,0,0,0,9.399999999999977,76061.3,None,-1.1023775442658785,-1.8909722861951244,-1.0474185596467949,1.6364744881961408,1.037674781420882,-0.6000037419927912,1.5790061306303012,0,1,0
1832,M16691,M,297.8,307.3,1315,54.0,180,0,0,0,0,0,0,9.5,71010.0,None,-1.1023775442658785,-1.8235714005895574,-1.2482272256446754,1.4057462004927617,1.1319388685156948,-0.5001080088471099,1.0834203307763868,0,0,1
1839,M16698,M,297.8,307.2,1456,39.6,199,0,0,0,0,0,0,9.399999999999977,57657.6,None,-1.1023775442658785,-1.8909722861951244,-0.4617266171529768,-0.03881351382404913,1.430441810982602,-0.6000037419927912,-0.2265909205785913,0,0,1
1845,M16704,M,297.6,307.1,1471,44.9,14,0,0,0,0,0,0,9.5,66047.9,None,-1.2023696115211493,-1.958373171800653,-0.37805633965385993,0.492864714361999,-1.4760342077741262,-0.5001080088471099,0.5965859916052607,0,0,1
1850,L49029,L,297.7,307.2,1668,32.7,31,0,0,0,0,0,0,9.5,54543.600000000006,None,-1.1523735778935282,-1.8909722861951244,0.7208133048345416,-0.7309983769341876,-1.2089526276721567,-0.5001080088471099,-0.5321071601100158,0,1,0
1859,M16718,M,297.8,307.4,1488,36.1,57,0,0,0,0,0,0,9.599999999999966,53716.8,None,-1.1023775442658785,-1.7561705149840288,-0.2832300251548608,-0.38992177772049624,-0.8004749169279678,-0.4002122757014854,-0.6132249593536199,0,0,1
1864,M16723,M,297.9,307.7,1517,39.5,69,0,0,0,0,0,0,9.800000000000011,59921.5,None,-1.0523815106382575,-1.5539678581673662,-0.12146748865656816,-0.04884517850680491,-0.6119467427383422,-0.20042080941012275,-0.004478456007238081,0,0,1
1866,L49045,L,297.9,307.7,1567,34.7,74,0,0,0,0,0,0,9.800000000000011,54374.9,None,-1.0523815106382575,-1.5539678581673662,0.1574334363404881,-0.530365083279075,-0.5333933368259982,-0.20042080941012275,-0.5486584091816127,0,1,0
1868,L49047,L,298.1,307.9,1502,41.8,79,0,0,0,0,0,0,9.799999999999955,62783.6,None,-0.9523894433829583,-1.4191660869562706,-0.20513776615568505,0.18188310919657433,-0.45483993091365416,-0.20042080941017953,0.2763237370444291,0,1,0
1876,L49055,L,298.3,308.0,1363,50.1,96,0,0,0,0,0,0,9.699999999999989,68286.3,None,-0.8523973761276875,-1.3517652013507035,-0.9804823376475014,1.014511277865292,-0.18775835081168454,-0.30031654255580403,0.8161966372594498,0,1,0
1883,M16742,M,298.0,307.6,1581,43.4,113,0,0,0,0,0,0,9.600000000000023,68615.4,None,-1.0023854770106078,-1.6213687437728947,0.23552569533966383,0.3423897441206646,0.07932322929028508,-0.4002122757014286,0.8484848178727412,0,0,1
1885,M16744,M,298.0,307.6,1792,26.0,119,0,0,0,0,0,0,9.600000000000023,46592.0,None,-1.0023854770106078,-1.6213687437728947,1.4124875988272412,-1.403119910678815,0.1735873163850979,-0.4002122757014286,-1.3122429758640564,0,0,1
1886,L49065,L,298.0,307.6,1683,32.8,122,0,0,0,0,0,0,9.600000000000023,55202.399999999994,None,-1.0023854770106078,-1.6213687437728947,0.8044835823336586,-0.7209667122514325,0.2207193599325043,-0.4002122757014286,-0.4674719325559697,0,1,0
1888,M16747,M,297.9,307.5,1642,32.4,126,0,0,0,0,0,0,9.600000000000023,53200.799999999996,None,-1.0523815106382575,-1.6887696293784618,0.5757848238360724,-0.7610933709824549,0.2835620846623795,-0.4002122757014286,-0.6638500009715446,0,0,1
1898,L49077,L,297.8,307.4,1418,41.2,155,0,0,0,0,0,0,9.599999999999966,58421.600000000006,None,-1.1023775442658785,-1.7561705149840288,-0.6736913201507395,0.12169312110004112,0.7391718389539748,-0.4002122757014854,-0.15163446360941626,0,1,0
1899,L49078,L,297.8,307.5,1372,54.1,157,0,0,0,0,0,0,9.699999999999989,74225.2,None,-1.1023775442658785,-1.6887696293784618,-0.9302801711480313,1.4157778651755175,0.7705932013189124,-0.30031654255580403,1.3988653575398542,0,1,0
1904,L49083,L,297.9,307.6,1968,20.4,171,0,0,0,0,0,0,9.700000000000045,40147.2,None,-1.0523815106382575,-1.6213687437728947,2.394218854816879,-1.9648931329131307,0.9905427378734756,-0.30031654255574725,-1.9445458212500966,0,1,0
1907,L49086,L,297.9,307.6,1430,52.4,178,0,0,0,0,0,0,9.700000000000045,74932.0,None,-1.0523815106382575,-1.6213687437728947,-0.606755098151446,1.2452395655686714,1.1005175061507573,-0.30031654255574725,1.4682098912909178,0,1,0
1913,M16772,M,298.0,307.7,1621,34.9,194,0,0,0,0,0,0,9.699999999999989,56572.899999999994,None,-1.0023854770106078,-1.5539678581673662,0.4586464353373088,-0.5103017539135641,1.351888405070258,-0.30031654255580403,-0.3330114295765804,0,0,1
1922,L49101,L,298.1,307.9,1665,32.0,7,0,0,0,0,0,0,9.799999999999955,53280.0,None,-0.9523894433829583,-1.4191660869562706,0.7040792493347183,-0.8012200297134773,-1.5860089760514078,-0.20042080941017953,-0.6560796457464675,0,1,0
1924,L49103,L,298.0,307.7,1529,34.1,11,0,0,0,0,0,0,9.699999999999989,52138.9,None,-1.0023854770106078,-1.5539678581673662,-0.05453126665727467,-0.5905550713756088,-1.5231662513215327,-0.30031654255580403,-0.76803358952595,0,1,0
1927,L49106,L,298.0,307.7,1606,30.8,17,0,0,0,0,0,0,9.699999999999989,49464.8,None,-1.0023854770106078,-1.5539678581673662,0.37497615783819194,-0.9216000059065448,-1.42890216422672,-0.30031654255580403,-1.030390999972637,0,1,0
1933,M16792,M,298.1,308.0,1686,29.3,35,0,0,0,0,0,0,9.899999999999977,49399.8,None,-0.9523894433829583,-1.3517652013507035,0.8212176378334819,-1.0720749761478792,-1.1461099029422814,-0.1005250762644982,-1.0367681854477633,0,0,1
1940,M16799,M,298.1,307.9,1303,53.9,52,0,0,0,0,0,0,9.799999999999955,70231.7,None,-0.9523894433829583,-1.4191660869562706,-1.3151634476439689,1.3957145358100058,-0.8790283228403118,-0.20042080941017953,1.0070608930026845,0,0,1
1942,L49121,L,298.1,307.9,1425,58.2,57,0,0,0,0,0,0,9.799999999999955,82935.0,None,-0.9523894433829583,-1.4191660869562706,-0.6346451906511517,1.8270761171684984,-0.8004749169279678,-0.20042080941017953,2.2533885890975958,0,1,0
1943,L49122,L,298.1,308.0,1456,42.4,59,0,0,0,0,0,0,9.899999999999977,61734.4,None,-0.9523894433829583,-1.3517652013507035,-0.4617266171529768,0.24207309729310825,-0.7690535545630302,-0.1005250762644982,0.1733861524213172,0,1,0
1951,M16810,M,298.0,307.9,1479,47.6,76,0,0,0,0,0,0,9.899999999999977,70400.40000000001,None,-1.0023854770106078,-1.4191660869562706,-0.3334321916543309,0.7637196607964014,-0.5019719744610606,-0.1005250762644982,1.023612142074282,0,0,1
1952,L49131,L,298.0,307.8,1839,22.7,79,0,0,0,0,0,0,9.800000000000011,41745.299999999996,None,-1.0023854770106078,-1.4865669725617991,1.674654468324474,-1.7341648452097511,-0.45483993091365416,-0.20042080941012275,-1.787755358053189,0,1,0
1958,H31371,H,297.9,307.7,1618,35.9,92,0,0,0,0,0,0,9.800000000000011,58086.2,None,-1.0523815106382575,-1.5539678581673662,0.44191237983748544,-0.40998510708600777,-0.25060107554155975,-0.20042080941012275,-0.1845407406610677,1,0,0
1961,L49140,L,297.8,307.6,1446,51.4,105,0,0,0,0,0,0,9.800000000000011,74324.4,None,-1.1023775442658785,-1.6213687437728947,-0.5175068021523881,1.1449229187411152,-0.046362220169465326,-0.20042080941012275,1.408597923680354,0,1,0
1972,L49151,L,297.9,307.6,1298,52.7,132,0,0,0,0,0,0,9.700000000000045,68404.6,None,-1.0523815106382575,-1.6213687437728947,-1.3430535401436745,1.2753345596169388,0.3778261717571923,-0.30031654255574725,0.8278031148241796,0,1,0
1977,M16836,M,298.1,307.7,1419,47.4,142,0,0,0,0,0,0,9.599999999999966,67260.59999999999,None,-0.9523894433829583,-1.5539678581673662,-0.6681133016507984,0.7436563314308898,0.5349329835818804,-0.4002122757014854,0.715564650461959,0,0,1
1984,M16843,M,298.0,307.6,1459,44.4,163,0,0,0,0,0,0,9.600000000000023,64779.6,None,-1.0023854770106078,-1.6213687437728947,-0.44499256165315343,0.4427063909482209,0.8648572884137251,-0.4002122757014286,0.47215238640368556,0,0,1
1988,M16847,M,298.2,307.8,1599,31.2,173,0,0,0,0,0,0,9.600000000000023,49888.799999999996,None,-0.9023934097553371,-1.4865669725617991,0.3359300283386041,-0.8814733471755224,1.0219641002384132,-0.4002122757014286,-0.9887921285656616,0,0,1
1990,L49169,L,298.2,307.9,1785,23.4,181,0,0,0,0,0,0,9.699999999999989,41769.0,None,-0.9023934097553371,-1.4191660869562706,1.3734414693276533,-1.6639431924304617,1.1476495496981636,-0.30031654255580403,-1.785430138118412,0,1,0
1995,M16854,M,298.2,307.9,1403,45.1,193,0,0,0,0,0,0,9.699999999999989,63275.3,None,-0.9023934097553371,-1.4191660869562706,-0.7573615976498564,0.5129280437275106,1.3361777238877892,-0.30031654255580403,0.3245646924001141,0,0,1
1999,H31412,H,298.3,308.0,1637,30.8,2,0,0,0,0,0,0,9.699999999999989,50419.6,None,-0.8523973761276875,-1.3517652013507035,0.5478947313363668,-0.9216000059065448,-1.6645623819637518,-0.30031654255580403,-0.9367150508703239,1,0,0
2001,L49180,L,298.4,308.1,1279,53.1,9,0,0,0,0,0,0,9.700000000000045,67914.90000000001,None,-0.8024013425000663,-1.2843643157451365,-1.4490358916425559,1.315461218347961,-1.5545876136864702,-0.30031654255574725,0.7797583805600377,0,1,0
2014,L49193,L,298.6,308.4,1485,42.9,38,0,0,0,0,0,0,9.799999999999955,63706.5,None,-0.7024092752447672,-1.0821616589285121,-0.29996408065468416,0.2922314207068864,-1.0989778593948751,-0.20042080941017953,0.36686995973664255,0,1,0
2015,L49194,L,298.6,308.4,1310,59.7,40,0,0,0,0,0,0,9.799999999999955,78207.0,None,-0.7024092752447672,-1.0821616589285121,-1.276117318144381,1.977551087409833,-1.0675564970299374,-0.20042080941017953,1.7895219286915014,0,1,0
2020,M16879,M,298.7,308.5,1660,27.0,50,0,0,0,0,0,0,9.800000000000011,44820.0,None,-0.652413241617146,-1.0147607733229451,0.6761891568350127,-1.3028032638512588,-0.9104496852052494,-0.20042080941012275,-1.4860948629705706,0,0,1
2021,H31434,H,298.7,308.4,1560,33.3,53,0,0,0,0,0,0,9.699999999999989,51947.99999999999,None,-0.652413241617146,-1.0821616589285121,0.11838730684090021,-0.6708083888376544,-0.863317641657843,-0.30031654255580403,-0.7867628927136674,1,0,0
2024,L49203,L,298.7,308.5,1444,54.2,62,0,0,0,0,0,0,9.800000000000011,78264.8,None,-0.652413241617146,-1.0147607733229451,-0.5286628391522703,1.4258095298582731,-0.7219215110156237,-0.20042080941012275,1.7951927182370755,0,1,0
2026,L49205,L,298.7,308.5,1469,39.9,67,0,0,0,0,0,0,9.800000000000011,58613.1,None,-0.652413241617146,-1.0147607733229451,-0.38921237665374214,-0.008718519775782523,-0.6433681051032798,-0.20042080941012275,-0.13284629409423782,0,1,0
2031,L49210,L,298.9,308.6,1400,49.5,79,0,0,0,0,0,0,9.700000000000045,69300.0,None,-0.5524211743618752,-0.9473598877173782,-0.7740956531496798,0.9543212897687582,-0.45483993091365416,-0.30031654255574725,0.9156512975076851,0,1,0
2033,L49212,L,298.8,308.5,1444,42.2,83,0,0,0,0,0,0,9.699999999999989,60936.8,None,-0.6024172079894964,-1.0147607733229451,-0.5286628391522703,0.2220097679275974,-0.391997206183779,-0.30031654255580403,0.09513318111423169,0,1,0
2042,L49221,L,299.1,308.9,1680,27.2,110,0,0,0,0,0,0,9.799999999999955,45696.0,None,-0.452429107106576,-0.7451572309007539,0.7877495268338351,-1.2827399344857475,0.03219118574287868,-0.20042080941017953,-1.4001500248750252,0,1,0
2047,L49226,L,299.3,309.1,1388,45.5,123,0,0,0,0,0,0,9.800000000000011,63154.0,None,-0.35243703985130526,-0.61035545968962,-0.8410318751489733,0.5530547024585329,0.2364300411149731,-0.20042080941012275,0.3126638831980708,0,1,0
2048,L49227,L,299.3,309.2,1775,24.2,125,0,0,0,0,0,0,9.899999999999977,42955.0,None,-0.35243703985130526,-0.5429545740840913,1.317661284328242,-1.5836898749684165,0.2678514034799107,-0.1005250762644982,-1.6690710308338037,0,1,0
2057,L49236,L,299.5,309.3,1333,54.1,147,0,0,0,0,0,0,9.800000000000011,72115.3,None,-0.2524449725960345,-0.47555368847852436,-1.1478228926457352,1.4157778651755175,0.6134863894942243,-0.20042080941012275,1.191861917017262,0,1,0
2059,M16918,M,299.5,309.3,1902,24.0,151,0,0,0,0,0,0,9.800000000000011,45648.0,None,-0.2524449725960345,-0.47555368847852436,2.026069633820765,-1.6037532043339278,0.6763291142240996,-0.20042080941012275,-1.4048593310720412,0,0,1
2061,L49240,L,299.6,309.5,1803,27.7,159,0,0,0,0,0,0,9.899999999999977,49943.1,None,-0.20244893896838492,-0.3407519172674287,1.4738458023265935,-1.2325816110719694,0.8020145636838499,-0.1005250762644982,-0.9834647259302867,0,1,0
2078,L49257,L,299.4,309.4,1701,31.2,199,0,0,0,0,0,0,10.0,53071.2,None,-0.3024410062236841,-0.4081528028729957,0.9048879153325988,-0.8814733471755224,1.430441810982602,-0.0006293431188168923,-0.6765651277034882,0,1,0
2080,M16939,M,299.3,309.3,1523,37.9,204,0,0,0,0,0,0,10.0,57721.7,None,-0.35243703985130526,-0.47555368847852436,-0.08799937765692141,-0.20935181343089515,1.508995216894946,-0.0006293431188168923,-0.22030203459465938,0,0,1
2082,M16941,M,299.4,309.3,1485,47.1,209,0,0,0,0,0,0,9.900000000000034,69943.5,None,-0.3024410062236841,-0.47555368847852436,-0.29996408065468416,0.7135613373826232,1.58754862280729,-0.10052507626444142,0.9787854337114335,0,0,1
2084,H31497,H,299.4,309.3,1743,28.2,0,0,0,0,0,0,0,9.900000000000034,49152.6,None,-0.3024410062236841,-0.47555368847852436,1.139164692330126,-1.1824232876581913,-1.6959837443286896,-0.10052507626444142,-1.061021112362397,1,0,0
2091,L49270,L,299.5,309.2,1393,47.3,20,0,0,0,0,0,0,9.699999999999989,65888.9,None,-0.2524449725960345,-0.5429545740840913,-0.8131417826492676,0.7336246667481341,-1.3817701206793134,-0.30031654255580403,0.5809864148276447,0,1,0
2100,L49279,L,299.4,309.3,1596,31.8,40,0,0,0,0,0,0,9.900000000000034,50752.8,None,-0.3024410062236841,-0.47555368847852436,0.3191959728387807,-0.8212833590789884,-1.0675564970299374,-0.10052507626444142,-0.9040246170193694,0,1,0
2114,L49293,L,299.5,309.1,1863,22.5,79,0,0,0,0,0,0,9.600000000000023,41917.5,None,-0.2524449725960345,-0.61035545968962,1.808526912323061,-1.7542281745752621,-0.45483993091365416,-0.4002122757014286,-1.770860722071393,0,1,0
2115,H31528,H,299.4,309.1,1373,44.1,81,0,0,0,0,0,0,9.700000000000045,60549.3,None,-0.3024410062236841,-0.61035545968962,-0.9247021526480902,0.4126113968999543,-0.42341856854871657,-0.30031654255574725,0.05711534462790309,1,0,0
2118,H31531,H,299.4,308.9,1762,29.3,91,0,0,0,0,0,0,9.5,51626.6,None,-0.3024410062236841,-0.7451572309007539,1.2451470438290075,-1.0720749761478792,-0.26631175672402857,-0.5001080088471099,-0.818295622124521,1,0,0
2140,L49319,L,299.3,309.0,1415,47.6,156,0,0,0,0,0,0,9.699999999999989,67354.0,None,-0.35243703985130526,-0.677756345295187,-0.690425375650563,0.7637196607964014,0.7548825201364435,-0.30031654255580403,0.7247281754369872,0,1,0
2144,M17003,M,299.3,308.8,1442,49.0,165,0,0,0,0,0,0,9.5,70658.0,None,-0.35243703985130526,-0.8125581165062826,-0.5398188761521525,0.9041629663549801,0.8962786507786628,-0.5001080088471099,1.0488854186649348,0,0,1
2150,L49329,L,299.4,309.0,1613,32.2,178,0,0,0,0,0,0,9.600000000000023,51938.600000000006,None,-0.3024410062236841,-0.677756345295187,0.41402228733777985,-0.7811567003479657,1.1005175061507573,-0.4002122757014286,-0.7876851318439151,0,1,0
2152,M17011,M,299.3,308.7,1289,51.5,185,0,0,0,0,0,0,9.399999999999977,66383.5,None,-0.35243703985130526,-0.8799590021118496,-1.3932557066431446,1.1549545834238708,1.2104922744280389,-0.6000037419927912,0.6295118907660662,0,0,1
2158,M17017,M,299.4,309.0,1939,19.8,204,0,0,0,0,0,0,9.600000000000023,38392.200000000004,None,-0.3024410062236841,-0.677756345295187,2.2324563183185866,-2.025083121009664,1.508995216894946,-0.4002122757014286,-2.1167298290785004,0,0,1
2167,M17026,M,299.6,309.2,1867,23.4,225,1,1,0,0,0,0,9.599999999999966,43687.799999999996,TWF,-0.20244893896838492,-0.5429545740840913,1.8308389863228256,-1.6639431924304617,1.8389195217267909,-0.4002122757014854,-1.5971756228926903,0,0,1
2175,L49354,L,299.6,309.2,1572,33.4,20,0,0,0,0,0,0,9.599999999999966,52504.799999999996,None,-0.20244893896838492,-0.5429545740840913,0.1853235288401937,-0.6607767241548985,-1.3817701206793134,-0.4002122757014854,-0.7321349408282793,0,1,0
2190,H31603,H,299.7,309.2,1554,41.6,62,0,0,0,0,0,0,9.5,64646.4,None,-0.15245290534076375,-0.5429545740840913,0.08491919584125346,0.1618197798310635,-0.7219215110156237,-0.5001080088471099,0.4590840617069659,1,0,0
2193,L49372,L,299.6,309.0,1472,48.8,72,0,0,0,0,0,0,9.399999999999977,71833.59999999999,None,-0.20244893896838492,-0.677756345295187,-0.37247832115391877,0.8840996369894685,-0.5648146991909357,-0.6000037419927912,1.1642241762735221,0,1,0
2198,L49377,L,299.7,309.0,1412,49.2,85,0,0,0,0,0,0,9.300000000000011,69470.40000000001,None,-0.15245290534076375,-0.677756345295187,-0.7071594311503863,0.9242262957204916,-0.36057584381884134,-0.6998994751384158,0.9323693345070935,0,1,0
2206,L49385,L,299.9,309.2,1624,34.6,105,0,0,0,0,0,0,9.300000000000011,56190.4,None,-0.05246083808549298,-0.5429545740840913,0.4753804908371322,-0.5403967479618307,-0.046362220169465326,-0.6998994751384158,-0.37053871333405247,0,1,0
2211,L49390,L,299.7,309.2,1401,54.1,118,0,0,0,0,0,0,9.5,75794.1,None,-0.15245290534076375,-0.5429545740840913,-0.7685176346497387,1.4157778651755175,0.1578766352026291,-0.5001080088471099,1.5527909928002446,0,1,0
2213,L49392,L,299.7,309.1,1475,40.0,123,0,0,0,0,0,0,9.400000000000034,59000.0,None,-0.15245290534076375,-0.61035545968962,-0.3557442656540954,0.0013131449069732513,0.2364300411149731,-0.6000037419927344,-0.09488732393537176,0,1,0
2220,M17079,M,299.6,309.1,1435,48.4,143,0,0,0,0,0,0,9.5,69454.0,None,-0.20244893896838492,-0.61035545968962,-0.5788650056517404,0.8439729782584461,0.5506436647643491,-0.5001080088471099,0.9307603215564454,0,0,1
2222,L49401,L,299.6,309.0,1372,60.4,149,0,0,0,0,0,0,9.399999999999977,82868.8,None,-0.20244893896838492,-0.677756345295187,-0.9302801711480313,2.0477727401891217,0.6449077518591619,-0.6000037419927912,2.2468936709675447,0,1,0
2232,L49411,L,299.4,308.6,1415,56.4,175,0,0,0,0,0,0,9.200000000000045,79806.0,None,-0.3024410062236841,-0.9473598877173782,-0.690425375650563,1.6465061528788967,1.0533854626033508,-0.7997952082840403,1.9464006913796033,0,1,0
2239,L49418,L,299.3,308.6,1474,49.6,191,0,0,0,0,0,0,9.300000000000011,73110.40000000001,None,-0.35243703985130526,-0.9473598877173782,-0.36132228415403655,0.964352954451514,1.3047563615228517,-0.6998994751384158,1.2894917211141543,0,1,0
2247,L49426,L,299.3,308.4,1406,47.4,3,0,0,0,0,0,0,9.099999999999966,66644.4,None,-0.35243703985130526,-1.0821616589285121,-0.740627542150033,0.7436563314308898,-1.648851700781283,-0.8996909414297783,0.655108932157764,0,1,0
2263,L49442,L,299.1,308.3,1533,42.4,48,0,0,0,0,0,0,9.199999999999989,64999.2,None,-0.452429107106576,-1.149562544534041,-0.032219192657510165,0.24207309729310825,-0.941871047570187,-0.799795208284097,0.49369746225503447,0,1,0
2264,M17123,M,299.2,308.4,1529,43.0,50,0,0,0,0,0,0,9.199999999999989,65747.0,None,-0.40243307347895485,-1.0821616589285121,-0.05453126665727467,0.3022630853896422,-0.9104496852052494,-0.799795208284097,0.5670645283827161,0,0,1
2270,L49449,L,299.3,308.6,1314,48.2,65,0,0,0,0,0,0,9.300000000000011,63334.8,None,-0.35243703985130526,-0.9473598877173782,-1.2538052441446166,0.8239096488929353,-0.6747894674682174,-0.6998994751384158,0.33040226987349874,0,1,0
2271,L49450,L,299.3,308.6,1437,48.1,67,0,0,0,0,0,0,9.300000000000011,69119.7,None,-0.35243703985130526,-0.9473598877173782,-0.5677089686518582,0.8138779842101795,-0.6433681051032798,-0.6998994751384158,0.8979619661051428,0,1,0
2273,M17132,M,299.3,308.6,1448,52.1,71,0,0,0,0,0,0,9.300000000000011,75440.8,None,-0.35243703985130526,-0.9473598877173782,-0.5063507651525058,1.2151445715204048,-0.5805253803734046,-0.6998994751384158,1.5181285369792896,0,0,1
2274,L49453,L,299.3,308.5,1589,32.7,74,0,0,0,0,0,0,9.199999999999989,51960.3,None,-0.35243703985130526,-1.0147607733229451,0.28014984333919285,-0.7309983769341876,-0.5333933368259982,-0.799795208284097,-0.785556133000681,0,1,0
2275,L49454,L,299.3,308.6,1520,33.7,76,0,0,0,0,0,0,9.300000000000011,51224.00000000001,None,-0.35243703985130526,-0.9473598877173782,-0.10473343315674478,-0.6306817301066312,-0.5019719744610606,-0.6998994751384158,-0.8577949278519934,0,1,0
2280,L49459,L,299.4,308.7,1525,39.0,90,0,0,0,0,0,0,9.300000000000011,59475.0,None,-0.3024410062236841,-0.8799590021118496,-0.07684334065703917,-0.09900350192058306,-0.28202243790649734,-0.6998994751384158,-0.048284814694065745,0,1,0
2281,L49460,L,299.4,308.8,1390,57.0,92,0,0,0,0,0,0,9.400000000000034,79230.0,None,-0.3024410062236841,-0.8125581165062826,-0.829875838149091,1.7066961409754307,-0.25060107554155975,-0.6000037419927344,1.889889017015409,0,1,0
2282,L49461,L,299.3,308.7,1536,38.9,94,0,0,0,0,0,0,9.399999999999977,59750.399999999994,None,-0.35243703985130526,-0.8799590021118496,-0.015485137157686792,-0.10903516660333884,-0.21917971317662216,-0.6000037419927912,-0.021265170388685938,0,1,0
